,freq,pow
582,227.52,-109.7961
583,227.54666666666668,-109.3282
584,227.57333333333332,-110.3949
585,227.6,-110.0348
586,227.62666666666667,-110.4422
587,227.65333333333334,-109.6938
588,227.68,-110.0021
589,227.70666666666668,-109.718
590,227.73333333333335,-109.9432
591,227.76,-109.8823
592,227.78666666666666,-109.5424
593,227.81333333333333,-107.3029
594,227.84,-109.4065
595,227.86666666666667,-109.9031
596,227.89333333333335,-109.827
597,227.92000000000002,-109.9301
598,227.94666666666666,-109.9843
599,227.97333333333333,-109.3019
600,228.0,-109.2854
601,228.02666666666667,-110.4079
602,228.05333333333334,-109.8446
603,228.08,-109.9004
604,228.10666666666668,-109.4311
605,228.13333333333333,-109.5922
606,228.16,-110.1077
607,228.18666666666667,-109.9271
608,228.21333333333334,-109.5989
609,228.24,-109.8046
610,228.26666666666668,-109.8861
611,228.29333333333332,-109.8914
612,228.32,-110.0054
613,228.34666666666666,-109.8882
614,228.37333333333333,-109.9101
615,228.4,-109.6944
616,228.42666666666668,-110.1838
617,228.45333333333332,-109.5881
618,228.48,-110.1003
619,228.50666666666666,-110.1117
620,228.53333333333333,-109.8882
621,228.56,-110.0152
622,228.58666666666667,-109.8852
623,228.61333333333334,-110.3361
624,228.64,-109.5901
625,228.66666666666666,-109.6045
626,228.69333333333333,-109.9512
627,228.72,-109.9
628,228.74666666666667,-109.8413
629,228.77333333333334,-109.4728
630,228.8,-109.1236
631,228.82666666666665,-109.5332
632,228.85333333333332,-109.6647
633,228.88,-109.5401
634,228.90666666666667,-110.1827
635,228.93333333333334,-109.7885
636,228.96,-110.1797
637,228.98666666666668,-109.6422
638,229.01333333333332,-110.1234
639,229.04,-110.1796
640,229.06666666666666,-109.7054
641,229.09333333333333,-109.4433
642,229.12,-109.733
643,229.14666666666668,-110.4059
644,229.17333333333335,-110.0734
645,229.2,-109.913
646,229.22666666666666,-109.3788
647,229.25333333333333,-110.0116
648,229.28,-110.0385
649,229.30666666666667,-109.4692
650,229.33333333333334,-109.8255
651,229.36,-109.9198
652,229.38666666666666,-109.7318
653,229.41333333333333,-109.9661
654,229.44,-109.9566
655,229.46666666666667,-109.982
656,229.49333333333334,-110.184
657,229.52,-110.1455
658,229.54666666666668,-109.6237
659,229.57333333333332,-110.4249
660,229.6,-109.9671
661,229.62666666666667,-109.5125
662,229.65333333333334,-110.1593
663,229.68,-110.4084
664,229.70666666666668,-109.9352
665,229.73333333333335,-109.9018
666,229.76,-110.6765
667,229.78666666666666,-109.7734
668,229.81333333333333,-109.8883
669,229.84,-109.619
670,229.86666666666667,-110.1199
671,229.89333333333335,-109.5343
672,229.92000000000002,-109.8055
673,229.94666666666666,-109.9946
674,229.97333333333333,-109.1846
675,230.0,-108.5391
676,230.02666666666667,-110.038
677,230.05333333333334,-109.4625
678,230.08,-110.0289
679,230.10666666666668,-109.122
680,230.13333333333333,-109.8413
681,230.16,-110.2301
682,230.18666666666667,-109.7626
683,230.21333333333334,-109.4365
684,230.24,-109.9031
685,230.26666666666668,-109.8832
686,230.29333333333332,-109.9842
687,230.32,-109.9432
688,230.34666666666666,-109.7829
689,230.37333333333333,-109.7009
690,230.4,-109.7657
691,230.42666666666668,-109.8707
692,230.45333333333332,-109.899
693,230.48,-109.8729
694,230.50666666666666,-109.8114
695,230.53333333333333,-110.3978
696,230.56,-110.4423
697,230.58666666666667,-110.0617
698,230.61333333333334,-109.1716
699,230.64,-109.3812
