,freq,pow
112,214.98666666666668,-110.0647
113,215.01333333333332,-110.5425
114,215.04,-111.2127
115,215.06666666666666,-110.2676
116,215.09333333333333,-111.0309
117,215.12,-110.8993
118,215.14666666666668,-110.9091
119,215.17333333333335,-111.0097
120,215.2,-110.3805
121,215.22666666666666,-110.2771
122,215.25333333333333,-108.8332
123,215.28,-110.3669
124,215.30666666666667,-110.7369
125,215.33333333333334,-110.2158
126,215.36,-110.2205
127,215.38666666666666,-110.2992
128,215.41333333333333,-110.6001
129,215.44,-110.5553
130,215.46666666666667,-110.8537
131,215.49333333333334,-111.1682
132,215.52,-110.3289
133,215.54666666666668,-110.4246
134,215.57333333333332,-110.2455
135,215.6,-110.6026
136,215.62666666666667,-110.7435
137,215.65333333333334,-110.7101
138,215.68,-110.7936
139,215.70666666666668,-111.1914
140,215.73333333333332,-110.8206
141,215.76,-110.4009
142,215.78666666666666,-110.3776
143,215.81333333333333,-110.6804
144,215.84,-110.9201
145,215.86666666666667,-110.587
146,215.89333333333335,-110.2883
147,215.92,-110.5242
148,215.94666666666666,-110.5313
149,215.97333333333333,-110.5184
150,216.0,-109.8718
151,216.02666666666667,-110.4169
152,216.05333333333334,-110.8129
153,216.08,-110.738
154,216.10666666666665,-110.657
155,216.13333333333333,-110.6078
156,216.16,-110.3446
157,216.18666666666667,-110.7717
158,216.21333333333334,-110.7817
159,216.24,-110.8833
160,216.26666666666668,-110.2444
161,216.29333333333332,-110.4922
162,216.32,-110.5529
163,216.34666666666666,-110.0088
164,216.37333333333333,-110.2518
165,216.4,-110.4389
166,216.42666666666668,-110.5997
167,216.45333333333335,-110.0957
168,216.48,-111.0209
169,216.50666666666666,-110.8823
170,216.53333333333333,-110.8323
171,216.56,-110.8929
172,216.58666666666667,-110.4644
173,216.61333333333334,-109.909
174,216.64,-110.6485
175,216.66666666666666,-110.4291
176,216.69333333333333,-107.9647
177,216.72,-110.3772
178,216.74666666666667,-110.521
179,216.77333333333334,-110.6443
180,216.8,-110.6027
181,216.82666666666665,-110.7413
182,216.85333333333332,-109.9878
183,216.88,-110.1836
184,216.90666666666667,-110.563
185,216.93333333333334,-110.5373
186,216.96,-110.2211
187,216.98666666666668,-110.4419
188,217.01333333333332,-110.6421
189,217.04,-110.7023
190,217.06666666666666,-110.7006
191,217.09333333333333,-110.4518
192,217.12,-110.4594
193,217.14666666666668,-110.4052
194,217.17333333333335,-110.586
195,217.2,-110.5006
196,217.22666666666666,-110.3102
197,217.25333333333333,-110.5197
198,217.28,-110.298
199,217.30666666666667,-110.1103
200,217.33333333333334,-110.2559
201,217.36,-110.6177
202,217.38666666666666,-110.6928
203,217.41333333333333,-110.0362
204,217.44,-110.0957
205,217.46666666666667,-110.1834
206,217.49333333333334,-110.0019
207,217.52,-110.584
208,217.54666666666668,-110.6379
209,217.57333333333332,-110.0775
210,217.6,-110.6215
211,217.62666666666667,-110.9174
212,217.65333333333334,-110.8047
213,217.68,-110.8449
214,217.70666666666668,-110.432
215,217.73333333333332,-110.5862
216,217.76,-110.5387
217,217.78666666666666,-110.2858
218,217.81333333333333,-110.6407
219,217.84,-109.7327
220,217.86666666666667,-110.0926
221,217.89333333333335,-110.4375
222,217.92,-110.4638
223,217.94666666666666,-110.7889
224,217.97333333333333,-110.4876
225,218.0,-111.061
226,218.02666666666667,-111.1841
227,218.05333333333334,-110.9245
228,218.08,-110.6357
229,218.10666666666665,-110.1417
230,218.13333333333333,-110.7677
231,218.16,-110.5736
232,218.18666666666667,-110.7919
233,218.21333333333334,-111.1765
234,218.24,-110.2179
235,218.26666666666668,-109.7463
236,218.29333333333332,-110.3931
237,218.32,-110.6377
238,218.34666666666666,-110.1152
239,218.37333333333333,-110.4267
240,218.4,-110.5507
241,218.42666666666668,-110.5461
242,218.45333333333335,-110.72
243,218.48,-110.5535
244,218.50666666666666,-110.5312
245,218.53333333333333,-110.2114
246,218.56,-110.8742
247,218.58666666666667,-110.4401
248,218.61333333333334,-110.31
249,218.64,-110.2699
250,218.66666666666666,-109.9343
251,218.69333333333333,-110.2261
252,218.72,-110.3481
253,218.74666666666667,-110.1632
254,218.77333333333334,-110.4734
255,218.8,-110.3592
256,218.82666666666665,-110.6477
257,218.85333333333332,-110.4814
258,218.88,-109.9168
259,218.90666666666667,-110.3207
260,218.93333333333334,-109.5757
261,218.96,-110.1196
262,218.98666666666668,-110.3949
263,219.01333333333332,-110.4386
264,219.04,-110.7527
265,219.06666666666666,-110.6728
266,219.09333333333333,-109.976
267,219.12,-109.8171
268,219.14666666666668,-110.292
269,219.17333333333335,-110.2705
270,219.2,-110.4439
271,219.22666666666666,-109.8957
272,219.25333333333333,-110.2459
273,219.28,-110.374
274,219.30666666666667,-110.1557
275,219.33333333333334,-110.1514
276,219.36,-109.6199
277,219.38666666666666,-110.3904
278,219.41333333333333,-110.1333
279,219.44,-110.0077
280,219.46666666666667,-110.242
281,219.49333333333334,-110.3134
282,219.52,-110.5953
283,219.54666666666668,-110.3016
284,219.57333333333332,-109.8786
285,219.6,-110.1959
286,219.62666666666667,-109.7645
287,219.65333333333334,-110.1942
288,219.68,-110.4257
289,219.70666666666668,-110.4553
290,219.73333333333332,-110.7358
291,219.76,-110.5841
292,219.78666666666666,-110.1236
293,219.81333333333333,-110.4336
294,219.84,-109.9892
295,219.86666666666667,-109.7206
296,219.89333333333335,-110.013
297,219.92,-109.815
298,219.94666666666666,-109.905
299,219.97333333333333,-109.7971
300,220.0,-109.1441
301,220.02666666666667,-109.9938
302,220.05333333333334,-109.4587
303,220.08,-109.8222
304,220.10666666666665,-109.7245
305,220.13333333333333,-109.7518
306,220.16,-110.0383
307,220.18666666666667,-110.1618
308,220.21333333333334,-109.9858
309,220.24,-109.9823
310,220.26666666666668,-110.3503
311,220.29333333333332,-110.1423
312,220.32,-109.5265
313,220.34666666666666,-109.5168
314,220.37333333333333,-109.5266
315,220.4,-109.6233
316,220.42666666666668,-109.3487
317,220.45333333333332,-109.1792
318,220.48,-109.265
319,220.50666666666666,-109.8121
320,220.53333333333333,-109.7157
321,220.56,-109.5368
322,220.58666666666667,-109.3466
323,220.61333333333334,-109.4051
324,220.64,-109.5935
325,220.66666666666666,-109.8172
326,220.69333333333333,-109.6936
327,220.72,-110.2031
328,220.74666666666667,-109.2099
329,220.77333333333334,-108.7669
330,220.8,-108.966
331,220.82666666666665,-109.4851
332,220.85333333333332,-109.349
333,220.88,-109.3289
334,220.90666666666667,-109.2603
335,220.93333333333334,-109.434
336,220.96,-109.2291
337,220.98666666666668,-109.5055
338,221.01333333333332,-109.4544
339,221.04,-109.0385
340,221.06666666666666,-109.0865
341,221.09333333333333,-109.1804
342,221.12,-108.9752
343,221.14666666666668,-108.4877
344,221.17333333333335,-108.579
345,221.2,-108.8929
346,221.22666666666666,-108.8135
347,221.25333333333333,-108.53
348,221.28,-109.0238
349,221.30666666666667,-108.4244
350,221.33333333333334,-108.3959
351,221.36,-108.2939
352,221.38666666666666,-108.6796
353,221.41333333333333,-108.8513
354,221.44,-108.6238
355,221.46666666666667,-108.0842
356,221.49333333333334,-108.375
357,221.52,-108.6411
358,221.54666666666668,-109.0148
359,221.57333333333332,-108.0845
360,221.6,-108.1309
361,221.62666666666667,-108.6837
362,221.65333333333334,-107.905
363,221.68,-107.9851
364,221.70666666666668,-108.1011
365,221.73333333333335,-107.6649
366,221.76,-108.2005
367,221.78666666666666,-107.8189
368,221.81333333333333,-107.8878
369,221.84,-107.07
370,221.86666666666667,-107.1835
371,221.89333333333335,-107.3543
372,221.92,-107.2569
373,221.94666666666666,-107.3729
374,221.97333333333333,-107.2193
375,222.0,-105.7879
376,222.02666666666667,-106.4416
377,222.05333333333334,-106.4672
378,222.08,-106.8088
379,222.10666666666665,-106.6334
380,222.13333333333333,-106.4221
381,222.16,-106.4704
382,222.18666666666667,-106.2198
383,222.21333333333334,-106.6285
384,222.24,-105.7312
385,222.26666666666668,-105.2383
386,222.29333333333332,-105.0107
387,222.32,-105.5099
388,222.34666666666666,-105.3044
389,222.37333333333333,-105.3767
390,222.4,-104.7622
391,222.42666666666668,-104.5879
392,222.45333333333332,-104.8791
393,222.48,-104.2798
394,222.50666666666666,-104.3747
395,222.53333333333333,-103.986
396,222.56,-103.8658
397,222.58666666666667,-103.8606
398,222.61333333333334,-103.6379
399,222.64,-103.3376
400,222.66666666666666,-103.2678
401,222.69333333333333,-102.5142
402,222.72,-102.1642
403,222.74666666666667,-102.4268
404,222.77333333333334,-101.9339
405,222.8,-102.3052
406,222.82666666666665,-101.5476
407,222.85333333333332,-101.2275
408,222.88,-101.1248
409,222.90666666666667,-100.5151
410,222.93333333333334,-100.8326
411,222.96,-99.74955
412,222.98666666666668,-99.7986
413,223.01333333333332,-100.2403
414,223.04,-99.28665
415,223.06666666666666,-99.21816
416,223.09333333333333,-99.15596
417,223.12,-99.41874
418,223.14666666666668,-99.55725
419,223.17333333333335,-98.89595
420,223.2,-98.68176
421,223.22666666666666,-98.73938
422,223.25333333333333,-98.35812
423,223.28,-98.87376
424,223.30666666666667,-99.16957
425,223.33333333333334,-99.33176
426,223.36,-99.18152
427,223.38666666666666,-98.75081
428,223.41333333333333,-99.6185
429,223.44,-99.95142
430,223.46666666666667,-99.511
431,223.49333333333334,-99.77584
432,223.52,-100.2327
433,223.54666666666668,-100.5387
434,223.57333333333332,-101.4637
435,223.6,-101.5915
436,223.62666666666667,-102.2835
437,223.65333333333334,-101.7128
438,223.68,-102.0998
439,223.70666666666668,-102.8774
440,223.73333333333335,-102.5102
441,223.76,-102.7638
442,223.78666666666666,-103.7988
443,223.81333333333333,-103.453
444,223.84,-103.2648
445,223.86666666666667,-103.532
446,223.89333333333335,-103.9051
447,223.92,-104.3266
448,223.94666666666666,-104.7187
449,223.97333333333333,-104.511
450,224.0,-104.6284
451,224.02666666666667,-105.1393
452,224.05333333333334,-104.8768
453,224.08,-105.3031
454,224.10666666666665,-106.0035
455,224.13333333333333,-105.8282
456,224.16,-105.6397
457,224.18666666666667,-105.8074
458,224.21333333333334,-106.0115
459,224.24,-106.3854
460,224.26666666666668,-106.2444
461,224.29333333333332,-105.9522
462,224.32,-106.6991
463,224.34666666666666,-106.4974
464,224.37333333333333,-106.6509
465,224.4,-107.0356
466,224.42666666666668,-107.4016
467,224.45333333333335,-107.3003
468,224.48,-107.5551
469,224.50666666666666,-107.3201
470,224.53333333333333,-107.73
471,224.56,-107.5849
472,224.58666666666667,-107.8932
473,224.61333333333334,-107.7185
474,224.64,-107.5281
475,224.66666666666666,-107.8916
476,224.69333333333333,-108.2681
477,224.72,-107.9297
478,224.74666666666667,-108.5187
479,224.77333333333334,-108.3727
480,224.8,-108.4227
481,224.82666666666665,-108.4939
482,224.85333333333332,-108.5897
483,224.88,-109.1032
484,224.90666666666667,-108.0938
485,224.93333333333334,-108.2735
486,224.96,-108.6903
487,224.98666666666668,-105.8263
488,225.01333333333332,-107.516
489,225.04,-107.6316
490,225.06666666666666,-108.5603
491,225.09333333333333,-108.888
492,225.12,-109.0298
493,225.14666666666668,-109.4602
494,225.17333333333335,-108.9963
495,225.2,-109.0419
496,225.22666666666666,-109.1971
497,225.25333333333333,-109.3747
498,225.28,-109.6374
499,225.30666666666667,-109.4943
500,225.33333333333334,-109.0813
501,225.36,-109.2198
502,225.38666666666666,-108.9186
503,225.41333333333333,-108.8449
504,225.44,-109.1406
505,225.46666666666667,-109.2383
506,225.49333333333334,-108.7861
507,225.52,-109.9046
508,225.54666666666668,-109.2679
509,225.57333333333332,-109.1805
510,225.6,-109.0981
511,225.62666666666667,-109.3881
512,225.65333333333334,-109.5003
513,225.68,-109.6528
514,225.70666666666668,-109.657
515,225.73333333333335,-109.2997
516,225.76,-109.5688
517,225.78666666666666,-109.0873
518,225.81333333333333,-109.7327
519,225.84,-109.6656
520,225.86666666666667,-109.6253
521,225.89333333333335,-109.0724
522,225.92000000000002,-109.5942
523,225.94666666666666,-110.3744
524,225.97333333333333,-109.784
525,226.0,-110.0075
526,226.02666666666667,-109.6374
527,226.05333333333334,-109.9834
528,226.08,-109.9481
529,226.10666666666665,-110.0214
530,226.13333333333333,-110.0149
531,226.16,-110.0393
532,226.18666666666667,-110.1437
533,226.21333333333334,-110.2027
534,226.24,-109.8937
535,226.26666666666668,-109.7756
536,226.29333333333332,-109.4082
537,226.32,-110.0523
538,226.34666666666666,-109.8897
539,226.37333333333333,-109.6817
540,226.4,-109.5631
541,226.42666666666668,-109.6831
542,226.45333333333335,-109.7342
543,226.48,-109.698
544,226.50666666666666,-109.917
545,226.53333333333333,-109.8737
546,226.56,-109.6029
547,226.58666666666667,-110.0315
548,226.61333333333334,-109.9467
549,226.64,-110.1244
550,226.66666666666666,-110.0861
551,226.69333333333333,-110.2417
552,226.72,-110.239
553,226.74666666666667,-109.6138
554,226.77333333333334,-110.2155
555,226.8,-110.1179
556,226.82666666666665,-110.1985
557,226.85333333333332,-109.9648
558,226.88,-109.922
559,226.90666666666667,-110.0794
560,226.93333333333334,-110.1413
561,226.96,-110.2945
562,226.98666666666668,-110.0807
563,227.01333333333332,-110.6997
564,227.04,-110.0215
565,227.06666666666666,-109.7525
566,227.09333333333333,-109.971
567,227.12,-110.1307
568,227.14666666666668,-109.9953
569,227.17333333333335,-109.7856
570,227.2,-110.0268
571,227.22666666666666,-110.1078
572,227.25333333333333,-109.858
573,227.28,-109.5536
574,227.30666666666667,-110.7486
575,227.33333333333334,-110.3295
576,227.36,-110.123
577,227.38666666666666,-110.0788
578,227.41333333333333,-109.2639
579,227.44,-109.4651
580,227.46666666666667,-110.0675
581,227.49333333333334,-110.1362
582,227.52,-109.9729
583,227.54666666666668,-109.8127
584,227.57333333333332,-109.7341
585,227.6,-109.9989
586,227.62666666666667,-110.4024
587,227.65333333333334,-109.8538
588,227.68,-110.1581
589,227.70666666666668,-110.1498
590,227.73333333333335,-109.5003
591,227.76,-109.5946
592,227.78666666666666,-109.9071
593,227.81333333333333,-107.1386
594,227.84,-110.1767
595,227.86666666666667,-110.6401
596,227.89333333333335,-110.026
597,227.92000000000002,-109.6148
598,227.94666666666666,-109.6429
599,227.97333333333333,-109.6938
600,228.0,-109.6605
601,228.02666666666667,-110.8184
602,228.05333333333334,-110.2576
603,228.08,-109.8733
604,228.10666666666668,-109.7936
605,228.13333333333333,-110.2479
606,228.16,-110.3265
607,228.18666666666667,-109.9745
608,228.21333333333334,-109.9448
609,228.24,-109.465
610,228.26666666666668,-110.4196
611,228.29333333333332,-109.9664
612,228.32,-109.9154
613,228.34666666666666,-109.3976
614,228.37333333333333,-109.7733
615,228.4,-109.8927
616,228.42666666666668,-109.5922
617,228.45333333333332,-110.0668
618,228.48,-110.4053
619,228.50666666666666,-110.1355
620,228.53333333333333,-110.1279
621,228.56,-110.5107
622,228.58666666666667,-110.3724
623,228.61333333333334,-110.426
624,228.64,-110.4655
625,228.66666666666666,-109.9698
626,228.69333333333333,-109.9039
627,228.72,-110.0438
628,228.74666666666667,-109.6853
629,228.77333333333334,-110.063
630,228.8,-109.9569
631,228.82666666666665,-109.9792
632,228.85333333333332,-110.0468
633,228.88,-110.5054
634,228.90666666666667,-109.7269
635,228.93333333333334,-109.6956
636,228.96,-109.8588
637,228.98666666666668,-109.8412
638,229.01333333333332,-110.3997
639,229.04,-110.287
640,229.06666666666666,-110.5311
641,229.09333333333333,-110.0718
642,229.12,-109.9359
643,229.14666666666668,-110.4004
644,229.17333333333335,-109.664
645,229.2,-110.5168
646,229.22666666666666,-109.4248
647,229.25333333333333,-109.581
648,229.28,-109.6061
649,229.30666666666667,-109.8696
650,229.33333333333334,-110.0318
651,229.36,-109.7293
652,229.38666666666666,-109.9855
653,229.41333333333333,-110.3772
654,229.44,-109.9334
655,229.46666666666667,-109.9692
656,229.49333333333334,-110.061
657,229.52,-109.6056
658,229.54666666666668,-109.9602
659,229.57333333333332,-110.2433
660,229.6,-109.9001
661,229.62666666666667,-109.5637
662,229.65333333333334,-110.0868
663,229.68,-109.893
664,229.70666666666668,-110.0186
665,229.73333333333335,-109.7611
666,229.76,-109.7795
667,229.78666666666666,-109.734
668,229.81333333333333,-110.0686
669,229.84,-109.5509
670,229.86666666666667,-109.2524
671,229.89333333333335,-109.7644
672,229.92000000000002,-109.9346
673,229.94666666666666,-110.1867
674,229.97333333333333,-110.2846
675,230.0,-108.9521
676,230.02666666666667,-109.9137
677,230.05333333333334,-109.5185
678,230.08,-110.2633
679,230.10666666666668,-109.935
680,230.13333333333333,-109.7333
681,230.16,-109.8875
682,230.18666666666667,-109.5337
683,230.21333333333334,-109.7631
684,230.24,-110.4316
685,230.26666666666668,-109.8163
686,230.29333333333332,-109.4301
687,230.32,-109.5257
688,230.34666666666666,-110.2822
689,230.37333333333333,-109.56
690,230.4,-109.7156
691,230.42666666666668,-109.976
692,230.45333333333332,-110.0467
693,230.48,-109.51
694,230.50666666666666,-110.2355
695,230.53333333333333,-110.2723
696,230.56,-110.243
697,230.58666666666667,-109.9387
698,230.61333333333334,-109.1363
699,230.64,-109.8576
700,230.66666666666666,-109.4793
701,230.69333333333333,-109.9274
702,230.72,-109.751
703,230.74666666666667,-109.6243
704,230.77333333333334,-109.7666
705,230.8,-109.8408
706,230.82666666666665,-109.9037
707,230.85333333333332,-109.8278
708,230.88,-109.9963
709,230.90666666666667,-109.7909
710,230.93333333333334,-109.883
711,230.96,-110.3769
712,230.98666666666668,-109.9413
713,231.01333333333332,-109.8608
714,231.04,-109.67
715,231.06666666666666,-109.6388
716,231.09333333333333,-109.5739
717,231.12,-110.0355
718,231.14666666666668,-109.9345
719,231.17333333333335,-109.8133
720,231.2,-109.7689
721,231.22666666666666,-109.502
722,231.25333333333333,-109.6085
723,231.28,-109.7627
724,231.30666666666667,-109.7567
725,231.33333333333334,-109.8144
726,231.36,-109.9951
727,231.38666666666666,-109.7328
728,231.41333333333333,-109.8336
729,231.44,-109.5336
730,231.46666666666667,-110.0457
731,231.49333333333334,-110.1352
732,231.52,-109.9219
733,231.54666666666668,-109.8582
734,231.57333333333332,-109.7166
735,231.6,-110.0765
736,231.62666666666667,-109.888
737,231.65333333333334,-109.506
738,231.68,-110.049
739,231.70666666666668,-109.4963
740,231.73333333333335,-109.557
741,231.76,-109.5888
742,231.78666666666666,-109.9164
743,231.81333333333333,-109.8944
744,231.84,-110.2702
745,231.86666666666667,-109.4468
746,231.89333333333335,-109.7236
747,231.92000000000002,-110.1174
748,231.94666666666666,-110.0453
749,231.97333333333333,-109.8624
750,232.0,-109.3816
