,freq,pow
185,216.93333333333334,-111.034
186,216.96,-110.7337
187,216.98666666666668,-110.2374
188,217.01333333333332,-110.335
189,217.04,-111.0844
190,217.06666666666666,-110.953
191,217.09333333333333,-110.8451
192,217.12,-110.7294
193,217.14666666666668,-110.4984
194,217.17333333333335,-110.5581
195,217.2,-111.2604
196,217.22666666666666,-110.7838
197,217.25333333333333,-110.7446
198,217.28,-110.4409
199,217.30666666666667,-110.5083
200,217.33333333333334,-110.4931
201,217.36,-110.3066
202,217.38666666666666,-110.2081
203,217.41333333333333,-110.4814
204,217.44,-110.3146
205,217.46666666666667,-109.9648
206,217.49333333333334,-110.2127
207,217.52,-110.3096
208,217.54666666666668,-110.7853
209,217.57333333333332,-110.7917
210,217.6,-111.2803
211,217.62666666666667,-111.1067
212,217.65333333333334,-111.227
213,217.68,-110.719
214,217.70666666666668,-110.6251
215,217.73333333333332,-110.639
216,217.76,-110.9418
217,217.78666666666666,-110.4219
218,217.81333333333333,-110.6976
219,217.84,-110.3095
220,217.86666666666667,-110.7791
221,217.89333333333335,-111.0203
222,217.92,-110.6024
223,217.94666666666666,-111.1952
224,217.97333333333333,-110.2562
225,218.0,-111.3391
226,218.02666666666667,-110.7686
227,218.05333333333334,-110.5599
228,218.08,-111.2398
229,218.10666666666665,-110.4527
230,218.13333333333333,-110.5599
231,218.16,-110.7604
232,218.18666666666667,-110.8241
233,218.21333333333334,-110.7839
234,218.24,-110.3498
235,218.26666666666668,-110.3292
236,218.29333333333332,-110.8912
237,218.32,-110.7901
238,218.34666666666666,-110.159
239,218.37333333333333,-110.6279
240,218.4,-110.3193
241,218.42666666666668,-110.4355
242,218.45333333333335,-110.7777
243,218.48,-110.5951
244,218.50666666666666,-110.4695
245,218.53333333333333,-110.4267
246,218.56,-110.8729
247,218.58666666666667,-110.1585
248,218.61333333333334,-110.4194
249,218.64,-110.4432
250,218.66666666666666,-110.9128
251,218.69333333333333,-110.6552
252,218.72,-110.7358
253,218.74666666666667,-110.4692
254,218.77333333333334,-110.6846
255,218.8,-110.3467
256,218.82666666666665,-110.4051
257,218.85333333333332,-110.8678
258,218.88,-110.709
259,218.90666666666667,-110.316
260,218.93333333333334,-110.3389
261,218.96,-110.7137
262,218.98666666666668,-110.2468
263,219.01333333333332,-110.5853
264,219.04,-110.3263
265,219.06666666666666,-110.4503
266,219.09333333333333,-110.2397
267,219.12,-110.4819
268,219.14666666666668,-110.9995
269,219.17333333333335,-110.1989
270,219.2,-109.7683
271,219.22666666666666,-110.2525
272,219.25333333333333,-110.4533
273,219.28,-110.4708
274,219.30666666666667,-110.3794
275,219.33333333333334,-110.15
276,219.36,-109.469
277,219.38666666666666,-109.785
278,219.41333333333333,-110.1304
279,219.44,-110.3506
280,219.46666666666667,-110.2903
281,219.49333333333334,-110.1905
282,219.52,-110.535
283,219.54666666666668,-110.1337
284,219.57333333333332,-110.5447
285,219.6,-110.3919
286,219.62666666666667,-110.1591
287,219.65333333333334,-110.4223
288,219.68,-110.374
289,219.70666666666668,-110.7348
290,219.73333333333332,-110.4453
291,219.76,-110.0468
292,219.78666666666666,-109.7028
293,219.81333333333333,-110.2895
294,219.84,-110.0093
295,219.86666666666667,-109.8985
296,219.89333333333335,-109.692
297,219.92,-110.1086
298,219.94666666666666,-110.1152
299,219.97333333333333,-109.8819
300,220.0,-108.5694
301,220.02666666666667,-109.299
302,220.05333333333334,-109.5579
303,220.08,-109.9163
304,220.10666666666665,-110.2183
305,220.13333333333333,-110.001
306,220.16,-109.8897
307,220.18666666666667,-109.8719
308,220.21333333333334,-110.4831
309,220.24,-109.805
310,220.26666666666668,-109.6134
311,220.29333333333332,-109.4912
312,220.32,-109.1704
313,220.34666666666666,-110.2512
314,220.37333333333333,-109.8892
315,220.4,-109.7536
316,220.42666666666668,-109.5677
317,220.45333333333332,-109.2351
318,220.48,-109.1461
319,220.50666666666666,-109.9996
320,220.53333333333333,-109.7563
321,220.56,-109.565
322,220.58666666666667,-109.4017
323,220.61333333333334,-109.2891
324,220.64,-109.2551
325,220.66666666666666,-109.0028
326,220.69333333333333,-109.0318
327,220.72,-108.8895
328,220.74666666666667,-108.6816
329,220.77333333333334,-109.5424
330,220.8,-109.372
331,220.82666666666665,-108.9577
332,220.85333333333332,-109.355
333,220.88,-108.4782
334,220.90666666666667,-109.0449
335,220.93333333333334,-109.0594
336,220.96,-108.9971
337,220.98666666666668,-108.6488
338,221.01333333333332,-108.7235
339,221.04,-108.6625
340,221.06666666666666,-108.7169
341,221.09333333333333,-108.9296
342,221.12,-108.372
343,221.14666666666668,-108.5678
344,221.17333333333335,-107.6975
345,221.2,-108.4297
346,221.22666666666666,-108.5478
347,221.25333333333333,-107.7358
348,221.28,-108.0716
349,221.30666666666667,-107.401
350,221.33333333333334,-107.7845
351,221.36,-108.0039
352,221.38666666666666,-108.0716
353,221.41333333333333,-108.2747
354,221.44,-107.468
355,221.46666666666667,-107.3995
356,221.49333333333334,-108.2478
357,221.52,-108.0271
358,221.54666666666668,-107.6893
359,221.57333333333332,-107.2559
360,221.6,-107.2999
361,221.62666666666667,-107.0597
362,221.65333333333334,-107.4961
363,221.68,-107.3724
364,221.70666666666668,-107.5613
365,221.73333333333335,-107.139
366,221.76,-107.002
367,221.78666666666666,-106.7497
368,221.81333333333333,-107.1871
369,221.84,-106.9719
370,221.86666666666667,-105.9813
371,221.89333333333335,-106.604
372,221.92,-105.8713
373,221.94666666666666,-106.5115
374,221.97333333333333,-105.8604
375,222.0,-106.0525
376,222.02666666666667,-106.3097
377,222.05333333333334,-105.7051
378,222.08,-106.2377
379,222.10666666666665,-105.847
380,222.13333333333333,-105.2932
381,222.16,-105.8731
382,222.18666666666667,-105.6367
383,222.21333333333334,-105.5056
384,222.24,-104.9286
385,222.26666666666668,-104.5136
386,222.29333333333332,-105.0929
387,222.32,-104.7459
388,222.34666666666666,-104.6538
389,222.37333333333333,-103.7012
390,222.4,-103.9736
391,222.42666666666668,-103.5693
392,222.45333333333332,-103.9826
393,222.48,-103.4774
394,222.50666666666666,-103.2156
395,222.53333333333333,-103.1213
396,222.56,-102.6198
397,222.58666666666667,-103.2815
398,222.61333333333334,-102.7364
399,222.64,-102.5476
400,222.66666666666666,-102.0495
401,222.69333333333333,-101.535
402,222.72,-102.0154
403,222.74666666666667,-101.7288
404,222.77333333333334,-101.5421
405,222.8,-101.0878
406,222.82666666666665,-101.0105
407,222.85333333333332,-100.761
408,222.88,-100.0579
409,222.90666666666667,-100.1849
410,222.93333333333334,-99.79961
411,222.96,-99.65364
412,222.98666666666668,-99.30863
413,223.01333333333332,-99.00895
414,223.04,-98.79656
415,223.06666666666666,-98.6283
416,223.09333333333333,-98.72935
417,223.12,-97.9435
418,223.14666666666668,-97.98441
419,223.17333333333335,-97.50274
420,223.2,-97.05799
421,223.22666666666666,-96.87839
422,223.25333333333333,-96.58392
423,223.28,-96.68981
424,223.30666666666667,-96.71248
425,223.33333333333334,-96.72648
426,223.36,-96.35139
427,223.38666666666666,-96.11902
428,223.41333333333333,-95.91466
429,223.44,-95.90733
430,223.46666666666667,-96.54305
431,223.49333333333334,-96.79455
432,223.52,-96.10538
433,223.54666666666668,-96.8
434,223.57333333333332,-96.93337
435,223.6,-97.23023
436,223.62666666666667,-97.65262
437,223.65333333333334,-97.82502
438,223.68,-97.94561
439,223.70666666666668,-98.16577
440,223.73333333333335,-98.91505
441,223.76,-98.81149
442,223.78666666666666,-99.10602
443,223.81333333333333,-99.19268
444,223.84,-99.52264
445,223.86666666666667,-99.56415
446,223.89333333333335,-100.1354
447,223.92,-100.1872
448,223.94666666666666,-100.4593
449,223.97333333333333,-101.0325
450,224.0,-100.4549
451,224.02666666666667,-101.3383
452,224.05333333333334,-101.4503
453,224.08,-101.2981
454,224.10666666666665,-101.8523
455,224.13333333333333,-101.9567
456,224.16,-102.4259
457,224.18666666666667,-102.2684
458,224.21333333333334,-102.1653
459,224.24,-102.6961
460,224.26666666666668,-103.0184
461,224.29333333333332,-102.9863
462,224.32,-102.8014
463,224.34666666666666,-102.8097
464,224.37333333333333,-103.1117
465,224.4,-103.6573
466,224.42666666666668,-103.5183
467,224.45333333333335,-103.594
468,224.48,-104.3407
469,224.50666666666666,-103.9312
470,224.53333333333333,-104.2636
471,224.56,-104.4269
472,224.58666666666667,-104.9573
473,224.61333333333334,-104.9792
474,224.64,-104.8774
475,224.66666666666666,-105.3477
476,224.69333333333333,-105.4696
477,224.72,-105.6446
478,224.74666666666667,-105.3664
479,224.77333333333334,-105.7082
480,224.8,-105.7982
481,224.82666666666665,-105.6642
482,224.85333333333332,-105.8274
483,224.88,-105.8801
484,224.90666666666667,-105.4841
485,224.93333333333334,-105.7874
486,224.96,-106.6647
487,224.98666666666668,-104.7952
488,225.01333333333332,-106.112
489,225.04,-105.5925
490,225.06666666666666,-107.0395
491,225.09333333333333,-107.045
492,225.12,-107.1287
493,225.14666666666668,-106.7879
494,225.17333333333335,-107.3234
495,225.2,-106.9132
496,225.22666666666666,-107.5917
497,225.25333333333333,-107.3482
498,225.28,-106.9024
499,225.30666666666667,-107.3089
500,225.33333333333334,-106.9218
501,225.36,-108.091
502,225.38666666666666,-107.8419
503,225.41333333333333,-107.2523
504,225.44,-107.2709
505,225.46666666666667,-107.0431
506,225.49333333333334,-107.8711
507,225.52,-108.8043
508,225.54666666666668,-108.3963
509,225.57333333333332,-108.424
510,225.6,-108.1774
511,225.62666666666667,-108.6513
512,225.65333333333334,-108.0172
513,225.68,-108.6654
514,225.70666666666668,-108.4108
515,225.73333333333335,-108.3866
516,225.76,-108.424
517,225.78666666666666,-108.3812
518,225.81333333333333,-108.8395
519,225.84,-108.4338
520,225.86666666666667,-109.1073
521,225.89333333333335,-108.7535
522,225.92000000000002,-108.578
523,225.94666666666666,-108.7542
524,225.97333333333333,-108.911
525,226.0,-108.4712
526,226.02666666666667,-108.4607
527,226.05333333333334,-108.8262
528,226.08,-108.8786
529,226.10666666666665,-109.1005
530,226.13333333333333,-109.2477
531,226.16,-109.1198
532,226.18666666666667,-109.0648
533,226.21333333333334,-109.34
534,226.24,-109.0695
535,226.26666666666668,-109.0575
536,226.29333333333332,-108.8247
537,226.32,-109.1789
538,226.34666666666666,-109.8629
539,226.37333333333333,-108.9792
540,226.4,-109.3608
541,226.42666666666668,-109.3667
542,226.45333333333335,-109.6035
543,226.48,-109.4836
544,226.50666666666666,-109.6842
545,226.53333333333333,-109.7453
546,226.56,-109.4497
547,226.58666666666667,-109.7954
548,226.61333333333334,-109.4024
549,226.64,-110.1371
550,226.66666666666666,-109.9034
551,226.69333333333333,-109.572
552,226.72,-109.6391
553,226.74666666666667,-109.7773
554,226.77333333333334,-109.4605
555,226.8,-109.487
556,226.82666666666665,-109.5212
557,226.85333333333332,-109.6242
558,226.88,-109.8463
559,226.90666666666667,-109.8529
560,226.93333333333334,-109.456
561,226.96,-109.2824
562,226.98666666666668,-109.2945
563,227.01333333333332,-110.2831
564,227.04,-110.071
565,227.06666666666666,-109.9324
566,227.09333333333333,-109.7201
567,227.12,-109.9414
568,227.14666666666668,-109.7237
569,227.17333333333335,-110.0799
570,227.2,-110.0008
571,227.22666666666666,-110.126
572,227.25333333333333,-109.9182
573,227.28,-109.2333
574,227.30666666666667,-109.9143
575,227.33333333333334,-109.7125
576,227.36,-109.6959
577,227.38666666666666,-109.8148
578,227.41333333333333,-109.8261
579,227.44,-109.9927
580,227.46666666666667,-109.5732
581,227.49333333333334,-109.8143
582,227.52,-109.9509
583,227.54666666666668,-109.7272
584,227.57333333333332,-109.4813
585,227.6,-110.2123
586,227.62666666666667,-109.7395
587,227.65333333333334,-110.2789
588,227.68,-110.0501
589,227.70666666666668,-110.0929
590,227.73333333333335,-109.7466
591,227.76,-109.8442
592,227.78666666666666,-109.9049
593,227.81333333333333,-106.578
594,227.84,-109.6616
595,227.86666666666667,-110.1393
596,227.89333333333335,-109.9172
597,227.92000000000002,-109.5767
598,227.94666666666666,-110.2422
599,227.97333333333333,-109.5716
600,228.0,-109.0221
601,228.02666666666667,-110.3758
602,228.05333333333334,-109.8927
603,228.08,-109.879
604,228.10666666666668,-109.9114
605,228.13333333333333,-110.624
606,228.16,-109.8425
607,228.18666666666667,-109.8901
608,228.21333333333334,-110.4812
609,228.24,-109.7424
610,228.26666666666668,-110.3553
611,228.29333333333332,-110.4861
612,228.32,-110.0819
613,228.34666666666666,-110.2351
614,228.37333333333333,-109.874
615,228.4,-109.4841
616,228.42666666666668,-110.3898
617,228.45333333333332,-109.8162
618,228.48,-109.751
619,228.50666666666666,-109.716
620,228.53333333333333,-110.1925
621,228.56,-110.5109
622,228.58666666666667,-109.8765
623,228.61333333333334,-110.2765
624,228.64,-110.6761
625,228.66666666666666,-110.0329
626,228.69333333333333,-109.9707
627,228.72,-110.2742
628,228.74666666666667,-110.0423
629,228.77333333333334,-109.852
630,228.8,-109.8661
631,228.82666666666665,-110.3865
632,228.85333333333332,-110.2016
633,228.88,-110.1901
634,228.90666666666667,-110.2207
635,228.93333333333334,-109.6775
636,228.96,-110.2465
637,228.98666666666668,-110.2505
638,229.01333333333332,-110.2583
639,229.04,-109.9659
640,229.06666666666666,-110.1215
641,229.09333333333333,-110.0818
642,229.12,-110.1983
643,229.14666666666668,-110.5759
644,229.17333333333335,-110.2942
645,229.2,-110.6231
646,229.22666666666666,-109.6831
647,229.25333333333333,-109.9114
648,229.28,-110.0679
649,229.30666666666667,-109.9894
650,229.33333333333334,-110.2646
651,229.36,-110.0944
652,229.38666666666666,-110.3549
653,229.41333333333333,-109.69
654,229.44,-109.9807
655,229.46666666666667,-110.4072
656,229.49333333333334,-110.0901
657,229.52,-110.5379
658,229.54666666666668,-110.6423
659,229.57333333333332,-110.3189
660,229.6,-110.2154
661,229.62666666666667,-110.0213
662,229.65333333333334,-110.1632
663,229.68,-109.8727
664,229.70666666666668,-110.0988
665,229.73333333333335,-110.4825
666,229.76,-110.3634
667,229.78666666666666,-109.8067
668,229.81333333333333,-109.8227
669,229.84,-110.0722
670,229.86666666666667,-109.9273
671,229.89333333333335,-110.1149
672,229.92000000000002,-110.2063
673,229.94666666666666,-110.5363
674,229.97333333333333,-110.4893
675,230.0,-108.6993
676,230.02666666666667,-109.8813
677,230.05333333333334,-109.4455
678,230.08,-110.226
679,230.10666666666668,-109.7126
680,230.13333333333333,-110.0068
681,230.16,-109.8115
682,230.18666666666667,-109.579
683,230.21333333333334,-110.3917
684,230.24,-110.2606
685,230.26666666666668,-110.4664
686,230.29333333333332,-110.568
687,230.32,-110.0746
688,230.34666666666666,-109.9617
689,230.37333333333333,-110.1894
690,230.4,-110.3885
691,230.42666666666668,-110.8962
692,230.45333333333332,-109.9845
693,230.48,-109.744
694,230.50666666666666,-110.2561
695,230.53333333333333,-110.6075
696,230.56,-110.0759
697,230.58666666666667,-110.7384
698,230.61333333333334,-110.1424
699,230.64,-110.1845
700,230.66666666666666,-110.6112
701,230.69333333333333,-110.1117
702,230.72,-110.0074
703,230.74666666666667,-110.0372
704,230.77333333333334,-109.8776
705,230.8,-110.5421
706,230.82666666666665,-110.2317
707,230.85333333333332,-110.383
708,230.88,-110.1638
709,230.90666666666667,-110.196
710,230.93333333333334,-110.5432
711,230.96,-109.4934
712,230.98666666666668,-110.0981
713,231.01333333333332,-110.4658
714,231.04,-110.114
715,231.06666666666666,-110.7105
716,231.09333333333333,-110.2943
717,231.12,-110.2708
718,231.14666666666668,-110.573
719,231.17333333333335,-109.7805
720,231.2,-110.1978
721,231.22666666666666,-110.7162
722,231.25333333333333,-110.2746
723,231.28,-110.5183
724,231.30666666666667,-109.8739
725,231.33333333333334,-109.6361
726,231.36,-110.2646
727,231.38666666666666,-109.5978
728,231.41333333333333,-109.9047
729,231.44,-110.088
730,231.46666666666667,-109.9338
731,231.49333333333334,-109.9902
732,231.52,-110.0422
733,231.54666666666668,-110.0478
734,231.57333333333332,-109.8594
735,231.6,-110.3086
736,231.62666666666667,-110.1973
737,231.65333333333334,-110.4948
738,231.68,-110.3415
739,231.70666666666668,-110.1884
740,231.73333333333335,-110.2053
741,231.76,-109.905
742,231.78666666666666,-110.0068
743,231.81333333333333,-110.208
744,231.84,-110.0884
745,231.86666666666667,-109.8706
746,231.89333333333335,-109.7843
747,231.92000000000002,-109.9111
748,231.94666666666666,-110.0642
749,231.97333333333333,-110.374
750,232.0,-109.8528
