S11,S21,freq
(0.06229678675740761+0.16331926687922577j),(1.0000747697251893+0.0012855144777572888j),1411550000
(0.06265767560811583+0.16300066028325458j),(1.0009046596847344-0.0007664169992781921j),1411700000
(0.06311478022770596+0.16317241708874333j),(1.0004539302086553-0.00010864903329802438j),1411850000
(0.06295261631320208+0.1628480672725033j),(1.0007007678006943-0.0005375373711121799j),1412000000
(0.06282164810652603+0.16354606247060308j),(0.9996667931396944+0.0010996697543019449j),1412150000
(0.06307352863934332+0.1632851977731996j),(1.0003915743796443+0.0007537094743780159j),1412300000
(0.06339522628130159+0.16278329512044126j),(0.9995416134911872-0.0016663405646007395j),1412450000
(0.06333253822810904+0.1628349298108555j),(1.000691877907642+0.00016145446659934483j),1412600000
(0.06329317109546499+0.16364803175491935j),(1.000341716432678+0.0015999796833651545j),1412750000
(0.06355768184866573+0.1629397383198132j),(1.001024185847418+0.00157574870273653j),1412900000
(0.0638416561604849+0.16248362000160574j),(1.0001869327228443-0.00034904701078062315j),1413050000
(0.06331990138592286+0.16307508031362863j),(1.0005987439147457+0.0003383839275887394j),1413200000
(0.06442686193711362+0.16268141360974042j),(1.0001495661659157-0.0009187865290141493j),1413350000
(0.06420328863840744+0.1627337375330489j),(1.0004989994491058+0.0011477517267535437j),1413500000
(0.06475136747592224+0.16238769669596903j),(1.0006683188063281-0.0024676449921052354j),1413650000
(0.06420331948443583+0.1623287875478108j),(1.0003374606465896+0.0014243869495437302j),1413800000
(0.06477083319569278+0.16257890460374316j),(1.0002173485739996+0.0005440332043191809j),1413950000
(0.06544764349576818+0.16256425730712387j),(1.000892588342191-0.0006042063762540553j),1414100000
(0.06491950451924447+0.16207104090283744j),(1.0002001777084992+0.001808226690814741j),1414250000
(0.06560976876132495+0.162010001475671j),(1.0002548430851441-0.0032517263072663724j),1414400000
(0.064964416785515+0.16277527601407915j),(1.0005219024423004+0.001702952265020884j),1414550000
(0.06546089391927855+0.1622240287494665j),(1.0000201035658092+8.352432988991136e-05j),1414700000
(0.065291765895934+0.1622080144679076j),(1.0012297586289136-0.0013885720392013208j),1414850000
(0.06577356951299916+0.16201923824085984j),(1.0005203379597472-0.0016166286351428408j),1415000000
(0.06497001081679793+0.16199569077572917j),(1.0003659899052662+0.0018667016645948758j),1415000000
(0.06514066495556903+0.16216150070976346j),(1.0001241507649368+0.00211615349546092j),1415150000
(0.06576567564726396+0.16224222331311317j),(1.0004212575729974+0.0022735506991161452j),1415300000
