,freq,pow
588,191.42,-79.91426
589,191.42666666666668,-78.40059
590,191.43333333333334,-81.5207
591,191.44,-78.63984
592,191.44666666666666,-77.61445
593,191.45333333333335,-77.33125
594,191.46,-78.35664
595,191.46666666666667,-76.7209
596,191.47333333333333,-81.57441
597,191.48,-76.85762
598,191.48666666666668,-79.91426
599,191.49333333333334,-75.03145
600,191.5,-75.27559
601,191.50666666666666,-81.13008
602,191.51333333333332,-80.53437
603,191.52,-81.02754
604,191.52666666666667,-75.81758
605,191.53333333333333,-78.74238
606,191.54,-77.75605
607,191.54666666666668,-77.4582
608,191.55333333333334,-76.8332
609,191.56,-79.20137
610,191.56666666666666,-77.0334
611,191.57333333333332,-79.44062
612,191.58,-77.63887
613,191.58666666666667,-77.96602
614,191.59333333333333,-81.62812
615,191.6,-74.67012
616,191.60666666666665,-75.52949
617,191.61333333333334,-78.49824
618,191.62,-80.10469
619,191.62666666666667,-78.11738
620,191.63333333333333,-81.14961
621,191.64,-79.40645
622,191.64666666666668,-80.99824
623,191.65333333333334,-76.68672
624,191.66,-78.38594
625,191.66666666666666,-82.60469
626,191.67333333333335,-78.95234
627,191.68,-80.41719
628,191.68666666666667,-80.70527
629,191.69333333333333,-75.18281
630,191.7,-78.27852
631,191.70666666666668,-77.96113
632,191.71333333333334,-82.85371
633,191.72,-75.35371
634,191.72666666666666,-78.61543
635,191.73333333333332,-77.41426
636,191.74,-76.21309
637,191.74666666666667,-80.66133
638,191.75333333333333,-75.46602
639,191.76,-76.84297
640,191.76666666666668,-76.85273
641,191.77333333333334,-79.34297
642,191.78,-82.0334
643,191.78666666666666,-81.46211
644,191.79333333333332,-82.29219
645,191.8,-76.90645
646,191.80666666666667,-78.81562
647,191.81333333333333,-78.57637
648,191.82,-75.01191
649,191.82666666666665,-77.42402
650,191.83333333333334,-81.2375
651,191.84,-78.43477
652,191.84666666666666,-78.61055
653,191.85333333333332,-76.74531
654,191.86,-79.46016
655,191.86666666666667,-76.75508
656,191.87333333333333,-81.98457
657,191.88,-77.84883
658,191.88666666666666,-81.60371
659,191.89333333333335,-76.91621
660,191.9,-76.62324
661,191.90666666666667,-80.5832
662,191.91333333333333,-78.81562
663,191.92,-80.79805
664,191.92666666666668,-79.58223
665,191.93333333333334,-76.58906
666,191.94,-80.18281
667,191.94666666666666,-80.60762
668,191.95333333333335,-83.5666
669,191.96,-84.60176
670,191.96666666666667,-82.93672
671,191.97333333333333,-81.55
672,191.98,-84.23555
673,191.98666666666668,-76.85273
674,191.99333333333334,-76.33027
675,192.0,-78.45918
676,192.00666666666666,-80.79805
677,192.01333333333332,-79.75312
678,192.02,-77.84883
679,192.02666666666667,-80.28535
680,192.03333333333333,-75.2707
681,192.04,-79.93867
682,192.04666666666668,-79.15254
683,192.05333333333334,-78.74727
684,192.06,-80.86152
685,192.06666666666666,-78.18574
686,192.07333333333332,-80.10469
687,192.08,-77.14082
688,192.08666666666667,-82.36543
689,192.09333333333333,-79.72383
690,192.1,-81.45234
691,192.10666666666665,-80.11445
692,192.11333333333334,-79.72383
693,192.12,-77.97578
694,192.12666666666667,-82.70234
695,192.13333333333333,-79.10371
696,192.14,-80.25605
697,192.14666666666668,-86.24238
698,192.15333333333334,-78.8791
699,192.16,-80.14863
700,192.16666666666666,-80.65645
701,192.17333333333335,-80.00703
702,192.18,-78.52266
703,192.18666666666667,-81.85762
704,192.19333333333333,-77.99043
705,192.2,-80.12422
706,192.20666666666668,-80.88105
707,192.21333333333334,-78.35176
708,192.22,-79.73848
709,192.22666666666666,-80.01191
710,192.23333333333332,-80.62715
711,192.24,-79.11348
712,192.24666666666667,-77.32148
713,192.25333333333333,-80.34395
714,192.26,-79.78242
715,192.26666666666668,-78.79121
716,192.27333333333334,-78.50312
717,192.28,-77.4582
718,192.28666666666666,-76.79414
719,192.29333333333332,-76.16426
720,192.3,-77.81465
721,192.30666666666667,-79.17207
722,192.31333333333333,-78.19551
723,192.32,-75.59297
724,192.32666666666665,-78.94258
725,192.33333333333334,-81.08125
726,192.34,-78.71309
727,192.34666666666666,-75.5832
728,192.35333333333332,-81.90645
729,192.36,-76.71113
730,192.36666666666667,-75.49531
731,192.37333333333333,-80.28535
732,192.38,-78.24434
733,192.38666666666666,-76.30586
734,192.39333333333335,-80.9543
735,192.4,-80.38301
736,192.40666666666667,-78.82539
737,192.41333333333333,-81.2082
738,192.42,-78.30293
739,192.42666666666668,-82.175
740,192.43333333333334,-75.0168
741,192.44,-77.2043
742,192.44666666666666,-83.32734
743,192.45333333333335,-77.30195
744,192.46,-78.94746
745,192.46666666666667,-81.54023
746,192.47333333333333,-77.82441
747,192.48,-78.55684
748,192.48666666666668,-82.2043
749,192.49333333333334,-80.92012
750,192.5,-79.85078
