S11,S21,freq
(-0.41528147391763653-0.3739522772800318j),(-0.0015307107275277867-0.0007964224780405268j),1000000000
(-0.5478127518471541-0.14182674151697475j),(-0.0017464216683044725-0.00012757119311157392j),1005000000
(-0.5636202383484573+0.12336636958507345j),(-0.0016847102649281732+0.0006328110578706226j),1010000000
(-0.4601106692212255+0.3666031055191986j),(-0.0012544177335925134+0.0013789265312749524j),1015000000
(-0.2601777224812951+0.5373064621479253j),(-0.0005826112380330033+0.0018958991992736578j),1020000000
(-0.010427958892772699+0.6042098145917473j),(0.0005431279516092283+0.0019320115865286256j),1025000000
(0.2444102923961597+0.5549243997077343j),(0.0012465862837171015+0.0014935877606383763j),1030000000
(0.44903971464746695+0.40278641497587725j),(0.0018925496846548817+0.0007252234311082215j),1035000000
(0.5705011391619136+0.17764937594078975j),(0.0019131385166413634-0.000212138021994331j),1040000000
(0.5835476125018545-0.07739908446325838j),(0.0017092081829745119-0.0010266552607207753j),1045000000
(0.486371237187358-0.31380258136300704j),(0.001148286647266814-0.0015683959160495233j),1050000000
(0.2984266061626752-0.48598815320361244j),(0.00034892606627363464-0.0020118332822081585j),1055000000
(0.05220055909629793-0.5610746310381197j),(-0.000504507048617581-0.0018957253777361243j),1060000000
(-0.20106364537286228-0.5232152141575073j),(-0.0013072183076641441-0.0015367272684630958j),1065000000
(-0.41196504285136154-0.3817861317941888j),(-0.0017445589699818331-0.0009019676565109882j),1070000000
(-0.5427062645899311-0.1657333927255027j),(-0.002031134040481747-6.334968361018405e-05j),1075000000
(-0.569607653721881+0.0821838991313265j),(-0.0018299377242738028+0.0007936349679124425j),1080000000
(-0.48950178863855504+0.31783214954768757j),(-0.0013527865283140224+0.001478367500723629j),1085000000
(-0.3232551531493372+0.49673545599190033j),(-0.0005464723572635226+0.0018013795094860663j),1090000000
(-0.0984487536729528+0.5882404047598865j),(0.00017985572848229096+0.0018045581159062552j),1095000000
(0.14132947791426587+0.5821885578507546j),(0.000859349674402484+0.001594661607751379j),1100000000
(0.35863976596853137+0.4785065193786887j),(0.0014853664005818256+0.0009862284293839878j),1105000000
(0.5153955928601918+0.2941177159649116j),(0.0016641990733209469+0.0003494700062182883j),1110000000
(0.5824436529850701+0.06147767674520302j),(0.0016913842554092963-0.00029176129734288314j),1115000000
(0.5462550769284248-0.1821372027980513j),(0.001397689232475111-0.0010664494014074614j),1120000000
(0.4079690748309363-0.3902696663372152j),(0.0009139553933144416-0.001565623766337603j),1125000000
(0.191520257114622-0.521765625507771j),(8.690858414436167e-05-0.0018270941029961485j),1130000000
(-0.0650501339876446-0.5454368784548782j),(-0.0006415899175671163-0.0018283811324552625j),1135000000
(-0.30931459198703726-0.45406563884825557j),(-0.001471504817773465-0.0013471387525615093j),1140000000
(-0.48542161405951706-0.263802061898758j),(-0.0018953167105046438-0.0005881855272504405j),1145000000
(-0.5606148244562552-0.01245211333776439j),(-0.0019645428259176655+0.0003102019348868704j),1150000000
(-0.515722436737044+0.2439590386704715j),(-0.0015325126958102278+0.001090740542918641j),1155000000
(-0.36575286704615456+0.4509582754082996j),(-0.001006285809997506+0.0016298246847416139j),1160000000
(-0.1419137521851391+0.5736079413899745j),(-0.00023740365121606904+0.0018059561774609208j),1165000000
(0.10661796763513215+0.58574818971985j),(0.0005948627081170379+0.0017063981875534886j),1170000000
(0.33758372871354175+0.49089948768562985j),(0.0010683103659707527+0.0013956538283242741j),1175000000
(0.5039290392417857+0.3110434671593448j),(0.0017668803642770538+0.000694224972229225j),1180000000
(0.5795923525745893+0.07657401671104548j),(0.0016937232641836707-6.876350904869409e-05j),1185000000
(0.5500348711480408-0.1678872381583752j),(0.001669895908821445-0.0006648377727585776j),1190000000
(0.4179760825294627-0.3774625389418615j),(0.0012379200717976006-0.001342990473858387j),1195000000
(0.2064298283025143-0.5134303275103279j),(0.00047694311833246055-0.0017596934046572536j),1200000000
(-0.04157452339830175-0.5445885824026975j),(-0.0003151294270111802-0.0018281255623910345j),1205000000
(-0.2822042677607021-0.46609848055334496j),(-0.0009477014735525583-0.0015421736492860797j),1210000000
(-0.4654853093731056-0.290468025839205j),(-0.0017243925860963782-0.001012806755743307j),1215000000
(-0.5543307056744852-0.05662630792073869j),(-0.0018887446269127083-0.00014532634682454102j),1220000000
(-0.535363176659229+0.1906372686962109j),(-0.0015728198359644598+0.0006442837214952159j),1225000000
(-0.41474496246187176+0.4058878013202375j),(-0.001304699619554721+0.0011501542110061j),1230000000
(-0.2206420623438283+0.5469661357651223j),(-0.0007388205048077895+0.0016136115144475504j),1235000000
(0.012276056881470878+0.5969182500042581j),(1.1551964107629043e-05+0.0018736711120760782j),1240000000
(0.2410007912903591+0.5488875252216181j),(0.0008328961857041132+0.0015789742991555358j),1245000000
(0.43279624996787847+0.4108963888392272j),(0.0013783573770770217+0.0010599903165170275j),1250000000
(0.5509285749026457+0.2083229601339085j),(0.0017423467458281394+0.0005124693499639799j),1255000000
(0.5763934290503826-0.027810040668002328j),(0.0017526273276230497-0.0001881267988762558j),1260000000
(0.5005046139601002-0.2549071675755636j),(0.0016648011443908307-0.0008064384282396451j),1265000000
(0.33523839286333657-0.4323167562641805j),(0.0011067564969069789-0.0016754612533743745j),1270000000
(0.10329211746079553-0.522470588832034j),(0.00022605124732549847-0.001957049904420647j),1275000000
(-0.14670268120300467-0.5028612053410729j),(-0.000709186520515393-0.0018877293819942512j),1280000000
(-0.3652642881864593-0.3723192476391076j),(-0.0012553791428811967-0.0014399918855095986j),1285000000
(-0.5018377785182273-0.1574641380985815j),(-0.001757444375554876-0.0007034370719593718j),1290000000
(-0.5283029198682767+0.0940313341173962j),(-0.0019140213924232004+0.0001001271896162856j),1295000000
(-0.44111511324575364+0.32747282150422324j),(-0.0016963801298715572+0.0009274478311437647j),1300000000
(-0.26409928590386583+0.4970969017677396j),(-0.0011798967545983096+0.0014717745928933643j),1305000000
(-0.034393809117583114+0.5728027684151181j),(-0.00047464480841146416+0.001883914662308497j),1310000000
(0.19789039783774026+0.546249111014899j),(0.0004337428314425832+0.0022091205282732886j),1315000000
(0.3986574405722017+0.42764288536835204j),(0.0013457782272746476+0.0017632934592822845j),1320000000
(0.5307408966193656+0.23825313608897822j),(0.0019610593383757213+0.0009460839038715652j),1325000000
(0.5758306188438627+0.01232522933336357j),(0.002127168821712907-0.00011253240323282052j),1330000000
(0.5261261417812864-0.21143622481781266j),(0.0019555297612354997-0.0009407054732827148j),1335000000
(0.3878504416691293-0.39891370047531066j),(0.0012019138610733476-0.0016973691604927608j),1340000000
(0.1865226710197905-0.5141880461238454j),(0.0004966257848366054-0.001977045167029178j),1345000000
(-0.04754396058908036-0.5377378680263077j),(-0.00034846171506947796-0.00183627695827795j),1350000000
(-0.2710854835578774-0.4632086057140044j),(-0.0010706537208377983-0.0015297902427942856j),1355000000
(-0.4457155826347186-0.30021287192405094j),(-0.001590521463867061-0.001059820135379114j),1360000000
(-0.5360609131728356-0.07997674802626857j),(-0.0019617174960325956-0.00030489531843683426j),1365000000
(-0.5286342004323241+0.15745040000054494j),(-0.0018409234089573605+0.0005374079955744436j),1370000000
(-0.42323850985055256+0.36733082358816077j),(-0.0013771246847129504+0.0013263519440455908j),1375000000
(-0.23378105248945025+0.5169714147131983j),(-0.0006629827707740192+0.0018321045963460097j),1380000000
(-0.006709785376069964+0.5734017561574748j),(0.0001726214870108506+0.0019931028639958172j),1385000000
(0.22373895015567793+0.530806599734834j),(0.0012115209758047313+0.001695405938992781j),1390000000
(0.4154766678498381+0.3925898603512106j),(0.0016258157382926684+0.0006862128226663278j),1395000000
(0.5332064039683024+0.18646160300660317j),(0.0015430812009618164+0.00011460499994200421j),1400000000
(0.5512010170058296-0.05168391265963579j),(0.0014410208114587811-0.00027966948460500263j),1405000000
(0.46457763519651374-0.2774381684324219j),(0.0013706828419158702-0.0008820137356771353j),1410000000
(0.285089718244702-0.44472054913492376j),(0.000985259699561691-0.001338720323011582j),1415000000
(0.047037407993652844-0.5159420203967119j),(0.00035047640955644666-0.0018042686075106019j),1420000000
(-0.1977223286167045-0.4746108600020747j),(-0.0003628756315160531-0.001831157084257959j),1425000000
(-0.3997444120974166-0.327959274091676j),(-0.0011509598795525244-0.001574120658337778j),1430000000
(-0.514747431169025-0.10640812919898583j),(-0.0015834658054144344-0.0008979381969493653j),1435000000
(-0.5196962024775381+0.14179783830577355j),(-0.0018613122680521752-0.00015569282449788674j),1440000000
(-0.41609650986499774+0.3637397566060731j),(-0.0018745655793440748+0.0007598221912357466j),1445000000
(-0.23367867938199785+0.5146735633161439j),(-0.0013024427313591063+0.0014554112047498438j),1450000000
(-0.007517463040584673+0.5751691337385518j),(-0.0006236636393263992+0.0018540074727718674j),1455000000
(0.21798818620359364+0.5377997086901823j),(0.0002787855064192128+0.0017808674885779845j),1460000000
(0.4069034902684491+0.4152233339737197j),(0.0010193366981873704+0.0015391568575547192j),1465000000
(0.530103125345117+0.22921250726999123j),(0.001508734465608111+0.001021017616045743j),1470000000
(0.5696379500414397+0.010574171338917894j),(0.001822917056095015+0.00036423298461378594j),1475000000
(0.5174252040657566-0.206854747268832j),(0.0018916402238655947-0.00042904098015779596j),1480000000
(0.3831340749062853-0.3864330658461262j),(0.001582389512718406-0.001285003012901381j),1485000000
