S11,S21,freq
(-0.41422114194277204-0.37471587857500455j),(-0.0015037834260371473-0.0007668782018208826j),1000000000
(-0.5472476027807722-0.1421383693314236j),(-0.0017209616976168508-0.00015092376961035208j),1005000000
(-0.5629149039424086+0.12352006970495562j),(-0.001746314812537773+0.0006043624404457636j),1010000000
(-0.4594181704740161+0.3670605779422973j),(-0.0012587240227415685+0.001373461589659179j),1015000000
(-0.26096912955413537+0.5375680063356829j),(-0.0005663348821078166+0.0018971960062201133j),1020000000
(-0.010562173190606983+0.6034733847362381j),(0.0005419097666807339+0.0019602506887378937j),1025000000
(0.24386328708455762+0.5555718683037789j),(0.001255322179699497+0.0014641137976861346j),1030000000
(0.44936507308756307+0.4030161281444796j),(0.00180218352658842+0.0007131386083696044j),1035000000
(0.5698410719503005+0.17781681461746376j),(0.0019886253089395596-0.00018142900925725424j),1040000000
(0.5832704751960347-0.07686002549748187j),(0.001679614556468893-0.0010222219868998032j),1045000000
(0.48640518752948936-0.31317589151451275j),(0.0011563557074852134-0.001587800225254722j),1050000000
(0.29816619534588634-0.4856595309586505j),(0.00033942823145260265-0.002007901508812163j),1055000000
(0.05282484176501667-0.5603319869685683j),(-0.0005198446760458894-0.0018853190493999163j),1060000000
(-0.20105109500483526-0.5232827053149298j),(-0.0013076066654897195-0.0015063945923676594j),1065000000
(-0.41174731450072166-0.38207673567231765j),(-0.0017763651843871098-0.0008986842561663234j),1070000000
(-0.5430495253210561-0.1662788467993193j),(-0.002053825309504899-8.024487312193509e-05j),1075000000
(-0.5690989852366891+0.08257576857935033j),(-0.0018239650894909605+0.0007829400665012452j),1080000000
(-0.4895974569871914+0.31835645639344495j),(-0.0013946981509682399+0.0014433410759751063j),1085000000
(-0.3224150753009467+0.4964132550432234j),(-0.0005686584979891532+0.0017738167644995187j),1090000000
(-0.09935096931040854+0.5882840928406791j),(0.00023695067611090615+0.001845992563385667j),1095000000
(0.14169588794593763+0.5823402418143082j),(0.0009145173685280402+0.0015264702271856425j),1100000000
(0.35860103754832384+0.4782128133226071j),(0.0014214795547861563+0.0010021206760284427j),1105000000
(0.5152223658142958+0.293762901469144j),(0.0016931405962004181+0.0003697233064300484j),1110000000
(0.5820699970119331+0.0618949544100234j),(0.0017285728508256288-0.0002990889040743645j),1115000000
(0.5459097886542887-0.18223557825071782j),(0.0014232133330546138-0.0010620171446813936j),1120000000
(0.4094608014113742-0.3893347971676757j),(0.0009765766786420638-0.0015276843531649932j),1125000000
(0.1914024429035109-0.521236704666476j),(0.0001272485481065474-0.0018466937351626648j),1130000000
(-0.06505344166468874-0.545805380692723j),(-0.000602918095496047-0.0018500229174913667j),1135000000
(-0.3087204148806615-0.45345679591084737j),(-0.0014950990054149924-0.0013629969743652907j),1140000000
(-0.4854739550686925-0.2632573641349826j),(-0.0019348581330691174-0.0005921115794072616j),1145000000
(-0.5608091750747606-0.012857428769715015j),(-0.0019683802250449536+0.0003133344861522414j),1150000000
(-0.5156056738090588+0.24356205232116232j),(-0.0016405618572583052+0.00108116650900205j),1155000000
(-0.36588771753902904+0.4507304124143576j),(-0.0009677493661147499+0.0016163988733273052j),1160000000
(-0.14314793692283398+0.5724694518281658j),(-0.00019384335606457197+0.0018074390331512759j),1165000000
(0.10815281861225902+0.5851719159033159j),(0.0005026523145017697+0.0017225908782837352j),1170000000
(0.33660510881226097+0.49197141695596774j),(0.0010751392686059974+0.0014273684641519274j),1175000000
(0.5039370949934567+0.3108682824948962j),(0.0016942760872010016+0.000692176389832282j),1180000000
(0.5793852378205556+0.07687969063996643j),(0.0017333966163305503-4.7393725802772306e-05j),1185000000
(0.5498163091225667-0.16740969161451444j),(0.0016140226319156063-0.0007145374485556607j),1190000000
(0.4178721114715002-0.3777917436904176j),(0.0012857873686306733-0.00136003766350129j),1195000000
(0.2066614972394117-0.513691294742156j),(0.0005007715594522495-0.0018138868635235099j),1200000000
(-0.04184313748826623-0.5445193083735594j),(-0.00028482835171426664-0.0018088062384606749j),1205000000
(-0.28327527603767777-0.4656222474308447j),(-0.000930745905181095-0.001550347777962071j),1210000000
(-0.46484941751722847-0.2912955858128026j),(-0.0017033877658840725-0.0010279230543889476j),1215000000
(-0.5536074565607016-0.05684893586661327j),(-0.0018631091508633743-0.00011538214324688541j),1220000000
(-0.5351005213454935+0.19051628742788043j),(-0.0015953859821305324+0.0006334207589478362j),1225000000
(-0.4150520651120684+0.4047925538292325j),(-0.0012420329381995646+0.0010889336314201283j),1230000000
(-0.21991005176891623+0.5469541119995639j),(-0.000698075750908529+0.0016868842911165712j),1235000000
(0.011038683843714233+0.5966197261555859j),(2.36923058879091e-05+0.0018978357914229288j),1240000000
(0.2409304085007683+0.548879424601223j),(0.0008673436022014747+0.0016347124808572164j),1245000000
(0.4329120979523504+0.4106494055356276j),(0.0013584777569473475+0.0010722981571835305j),1250000000
(0.5507676315674114+0.20855744862139863j),(0.0017628086260954537+0.000510595748643546j),1255000000
(0.5765725512051763-0.026931345773101443j),(0.0017925658206496473-0.00021810466999534504j),1260000000
(0.5006288360401726-0.2549905464945831j),(0.001642438061516785-0.0008187005477478187j),1265000000
(0.3351826195058627-0.432261358077289j),(0.001141913264745724-0.001658650716614447j),1270000000
(0.10347149567101503-0.5220461865559813j),(0.00020196384854705789-0.0019480915968509544j),1275000000
(-0.14608702848057684-0.5020556592134929j),(-0.0007049857903750631-0.001862255590285934j),1280000000
(-0.36452658964830736-0.37163956111336416j),(-0.0013151031055529993-0.0013994081114210807j),1285000000
(-0.5014380565504453-0.15779194715134418j),(-0.0017274102047089188-0.0007300380766578079j),1290000000
(-0.5277326653142022+0.0944044457967074j),(-0.0019397856871762734+3.5724988050122024e-05j),1295000000
(-0.44146747259837293+0.3267900668817598j),(-0.0016889486447586555+0.0009153407434251413j),1300000000
(-0.26381557909877834+0.4976001133631112j),(-0.0011728252719195975+0.001449285801993748j),1305000000
(-0.03604599734510383+0.5728046748953584j),(-0.00047094769673539094+0.0018934811517901063j),1310000000
(0.19878708003617487+0.5464543267349669j),(0.0004386431074843616+0.0021616305983986565j),1315000000
(0.3979577350169668+0.4281008793484687j),(0.0013190166697640649+0.0017344441665232409j),1320000000
(0.5316386590833374+0.23814990057045687j),(0.0020028377976674546+0.0009431413968094913j),1325000000
(0.575938355264661+0.0132175905938688j),(0.002164048417555166-0.00010833063998907417j),1330000000
(0.5256707360549601-0.21215879104488042j),(0.0019396510223887364-0.0009061377759579224j),1335000000
(0.38784892381161845-0.3983781420224624j),(0.0012051728036609364-0.0017010489005253023j),1340000000
(0.18651795057529974-0.5137003207461656j),(0.00047294771112712977-0.0019084922903190604j),1345000000
(-0.04733377019345626-0.5378935388827947j),(-0.00039897327691072683-0.0018764161475822874j),1350000000
(-0.27072843329829777-0.4629033674316829j),(-0.0010866971247838202-0.001550910250201838j),1355000000
(-0.4459398921514007-0.29947674260444507j),(-0.0016387171854455947-0.0010936968650258898j),1360000000
(-0.5363145361565528-0.08200767992796058j),(-0.001992749671556473-0.00033430015017895363j),1365000000
(-0.5283104135164817+0.15700746667347745j),(-0.001881358185065122+0.0006110588878884054j),1370000000
(-0.4217158356279651+0.36927724690095526j),(-0.001359367533574893+0.0013662011103064509j),1375000000
(-0.236234850448854+0.5160629795456608j),(-0.0006831308003467801+0.001816260962221173j),1380000000
(-0.007875837138402118+0.5731882984085171j),(0.00015362194538633776+0.0019982645402794085j),1385000000
