S11,S21,freq
(0.14873732788350108-0.3609502648349957j),(0.19872524918110746-0.034992502543096375j),1218400000
(0.10511470780724107-0.37459398778996117j),(0.19668763853845586-0.05120212753628082j),1218800000
(0.05974555092392345-0.38285706909327966j),(0.1935524210188142-0.0667060518510866j),1219200000
(0.014361884971380265-0.3870231074170537j),(0.18895518527598495-0.08202063633833663j),1219600000
(-0.030099778590153555-0.3852731479369101j),(0.18286657926501126-0.09690420200433468j),1220000000
(-0.07493411716322762-0.3797425947634003j),(0.17563840757028135-0.11208863052341501j),1220400000
(-0.11919802650306452-0.368533610342153j),(0.16675510517175354-0.1265765217480252j),1220800000
(-0.16010502869533408-0.3538289251030634j),(0.15721786411896937-0.13998387776418195j),1221200000
(-0.20078751881753223-0.3340065285484328j),(0.14606816576417542-0.15330691149653108j),1221600000
(-0.23810314738514152-0.31090136799130214j),(0.13422093193318513-0.16557134581305386j),1222000000
(-0.27181660273618624-0.2836649432544472j),(0.12039792835932395-0.17696073225147205j),1222400000
(-0.3022424924135432-0.2539445027933395j),(0.10589520571630523-0.18721560387892255j),1222800000
(-0.3296675271863891-0.22184680143720384j),(0.08973444817076585-0.19644884706025256j),1223200000
(-0.3524643817619028-0.1869339407689675j),(0.07294302300223501-0.20383520361602703j),1223600000
(-0.37153363167812437-0.1501300311720158j),(0.05388648554953992-0.21033801620436698j),1224000000
(-0.3862256269644823-0.11272386870628551j),(0.03520271404912466-0.21403102381688438j),1224400000
(-0.3968426263546098-0.0763136418155365j),(0.015184637080573164-0.21583219631125217j),1224800000
(-0.40424936440109616-0.039488739236286347j),(-0.004354586117496172-0.21481919484749187j),1225200000
(-0.40794042522209295-0.0034463337131439968j),(-0.023838757683959048-0.2115980426024141j),1225600000
(-0.4092243476162777+0.03124466724631413j),(-0.042073933532951906-0.20596446785580852j),1226000000
(-0.4081504203496616+0.06562180926826479j),(-0.05987717452666627-0.19865200530458663j),1226400000
(-0.4044891257031779+0.09932308795781203j),(-0.0760700202326245-0.1899856156653848j),1226800000
(-0.39784087468930124+0.13146606413884213j),(-0.0906558576229989-0.17963312697253378j),1227200000
(-0.39010027846858997+0.1614420620792638j),(-0.10501752363626013-0.16734833140832034j),1227600000
(-0.37998256613197134+0.19053483110943342j),(-0.1170820417178671-0.15289752271462861j),1228000000
(-0.36996223677185397+0.21798357711970875j),(-0.1270414404630703-0.13687477110181556j),1228400000
(-0.35891921878959376+0.24430948311026635j),(-0.13288466498802706-0.1193478801023283j),1228800000
(-0.3480779622430899+0.27011675606198704j),(-0.13509202488000588-0.10176060074804273j),1229200000
(-0.3374991843997804+0.2970188592960773j),(-0.13271727560536772-0.0865313229803284j),1229600000
(-0.32613730447851236+0.32647383665971547j),(-0.1274031831167494-0.07411323209988224j),1230000000
(-0.31149492632842424+0.35766859994966793j),(-0.11358298072627661-0.07419791195895041j),1230400000
(-0.293487694022515+0.3926205833166298j),(-0.10527304196831543-0.0728847519636754j),1230800000
(-0.2636783434561144+0.4268816054958325j),(-0.1080815815386353-0.07824792416470634j),1231200000
(-0.2336557302434484+0.4532940131520697j),(-0.1102863472575982-0.07791993001840417j),1231600000
(-0.1958340755932176+0.48001037519490886j),(-0.11611665216101974-0.07953317599193938j),1232000000
(-0.15604504978826644+0.4999011949848284j),(-0.12638506431100507-0.08035154425282262j),1232400000
(-0.11141873421169839+0.5123233093660602j),(-0.14139175010163546-0.07671656534988827j),1232800000
(-0.06804390338380682+0.516743204358294j),(-0.16433812791209645-0.05563978711642925j),1233200000
(-0.027504116899905662+0.513057488420716j),(-0.178285617835505-0.035535971187580735j),1233600000
(0.006352923394716291+0.5046995976273626j),(-0.18452212114219993-0.008644241751830168j),1234000000
(0.031715221878653645+0.4955566015525046j),(-0.1790960312448299+0.020110758282817325j),1234400000
(0.053797904494925934+0.4923209038680809j),(-0.16241270679965708+0.042950547520022433j),1234800000
(0.07528188293478899+0.4951178708590425j),(-0.14095370105715377+0.053910455999348766j),1235200000
(0.1049972517649587+0.5020020377501223j),(-0.12477019482316146+0.041984856383681234j),1235600000
(0.13896736705461024+0.5005274019620339j),(-0.11687520845678702+0.04373769635087597j),1236000000
(0.1770039603827475+0.4990130594452027j),(-0.11171088477105431+0.03740803721647976j),1236400000
(0.21768647578592695+0.4870858751312114j),(-0.11595266816774764+0.03872170001226395j),1236800000
(0.24738542693149929+0.4689497555860725j),(-0.11144799197934198+0.05101729259373629j),1237200000
(0.2764922048465535+0.4603453345833213j),(-0.09893196400136595+0.04915828192336457j),1237600000
(0.3160356098355313+0.44292217180704024j),(-0.10121869729694562+0.043873234953750326j),1238000000
(0.34876338180255+0.4180377788289159j),(-0.10417538279671863+0.04909224825978382j),1238400000
(0.378202865982757+0.39126641502378395j),(-0.10200774026889604+0.05423549023809728j),1238800000
(0.40481405646105995+0.36531277361777764j),(-0.10088324096792041+0.057527660469208826j),1239200000
(0.4311291861304155+0.33408218895383135j),(-0.09962748834034782+0.062048236389099676j),1239600000
(0.4535993169432876+0.3018652122166958j),(-0.09883333479158174+0.06629946560367643j),1240000000
(0.4594216493220469+0.2934045366154519j),(-0.09858589129751373+0.06624677069129835j),1240000000
(0.4791340242608504+0.2581611864653155j),(-0.09732886989431991+0.07158074141475544j),1240400000
(0.49544844109561387+0.221246679394098j),(-0.09550083492614395+0.07733109583343191j),1240800000
(0.5082718303495355+0.18336131444299686j),(-0.09350019141473015+0.08292890320556952j),1241200000
(0.5183341088124277+0.14517726870447017j),(-0.09055654947752746+0.08933407033323265j),1241600000
(0.5255557254273953+0.10482688264078331j),(-0.08760767661839813+0.09573496020098318j),1242000000
(0.5281852493440381+0.06517134260990734j),(-0.08274902371984354+0.10246889819938915j),1242400000
(0.5275748927186189+0.0245814226959464j),(-0.0776487499476078+0.1088216932897388j),1242800000
(0.5246487123817498-0.015785172283869286j),(-0.07128711903128877+0.11481292521071314j),1243200000
(0.518233514396559-0.05366395346530218j),(-0.0641310191445688+0.11999082358446583j),1243600000
(0.5092339736402637-0.09243315427494533j),(-0.05707900738831934+0.12359592284497267j),1244000000
