S11,S21,freq
(-0.16696358297801261-0.327842198601002j),(-0.1179337410768389-0.026584945005474786j),1200000000
(-0.20783374046120337-0.2995915423919917j),(-0.12198289021311381-0.018449841873966605j),1200400000
(-0.24472916000975561-0.267402630655643j),(-0.1254815266109078-0.009993489432603619j),1200800000
(-0.27832455709869736-0.2297103018911841j),(-0.12827595078256854-0.00025901822800190053j),1201200000
(-0.30707725105715616-0.18939478750386884j),(-0.1303502859044149+0.00942649774400232j),1201600000
(-0.33105307632119196-0.14503979903980965j),(-0.13138761577910174+0.019665639828258977j),1202000000
(-0.3480435808992641-0.0989716581009374j),(-0.1319340284971426+0.02975687076656507j),1202400000
(-0.3599972586935254-0.050548431462442416j),(-0.13140194037168568+0.04067318167885269j),1202800000
(-0.3662092402676089-0.0009928637834994893j),(-0.12994514959584175+0.051543391107059675j),1203200000
(-0.36628151650796203+0.047689604047916556j),(-0.12776987335517823+0.06178505293265779j),1203600000
(-0.35987053253143014+0.0971348483677406j),(-0.12438505543167631+0.0724054950769941j),1204000000
(-0.3476337053369295+0.14565077258301004j),(-0.11992701914300237+0.0832281083114178j),1204400000
(-0.3305014090063607+0.19059706619269942j),(-0.11488465438953958+0.09325801813183755j),1204800000
(-0.30770222277498654+0.23326877158313095j),(-0.10878739086318098+0.1031365934718635j),1205200000
(-0.27949475154948134+0.2732971908872796j),(-0.10165725980233967+0.11251312713246736j),1205600000
(-0.24620525147316474+0.30911616367211214j),(-0.09383823123767634+0.12123829096100233j),1206000000
(-0.20973800743787488+0.34082319798043215j),(-0.08527862617562808+0.12968597530658513j),1206400000
(-0.16981319008765436+0.3673584818182792j),(-0.0760295415294722+0.13707325910628593j),1206800000
(-0.12681313936598387+0.38887084940280653j),(-0.06565097074567008+0.14416595421621728j),1207200000
(-0.08240001643610745+0.40456673023559897j),(-0.05527660578801414+0.1498043011078579j),1207600000
(-0.035545522608882475+0.41488843611228016j),(-0.043720112474079656+0.15554635454360663j),1208000000
(0.0115587118278848+0.4197123583525617j),(-0.020830884661248206+0.1632901902608588j),1208400000
(0.058109376875098456+0.41864457165975144j),(-0.00805534632288536+0.16607270144291528j),1208800000
(0.10385874653274804+0.41208880327627917j),(0.004167291021027359+0.16752917364457015j),1209200000
(0.1493756513991961+0.400206233205185j),(0.017091108739361604+0.16804046090447744j),1209600000
(0.19232766127381876+0.3834003723404191j),(0.02957458584890693+0.16780247279898253j),1210000000
(0.23344955650648933+0.36116966080767954j),(0.04304912478915046+0.16627791688576418j),1210400000
(0.27082376952093046+0.33493467632096435j),(0.05508943556694536+0.16389354357746594j),1210800000
(0.3056385283690606+0.30430658779380804j),(0.06857424118326089+0.16024531004650816j),1211200000
(0.3353950064048075+0.2708891450170196j),(0.0800532658553899+0.15633842641696827j),1211600000
(0.3616714740745212+0.23261231548727143j),(0.09281383291526779+0.15052223067353485j),1212000000
(0.38407837472873785+0.1930401291143449j),(0.10404133147593138+0.14455501065971274j),1212400000
(0.4007283005359972+0.15062901897607775j),(0.11579143126657322+0.13724890080143495j),1212800000
(0.4134512594604068+0.10703726576018528j),(0.12632551847941495+0.12927479346469867j),1213200000
(0.4207575197565487+0.062116270942260084j),(0.13655497529041258+0.12062705532213905j),1213600000
(0.4228339803388954+0.017323075868846384j),(0.14610672388301058+0.11069659878079341j),1214000000
(0.41957990232827286-0.029968611435006384j),(0.15537636218096865+0.09992109898484978j),1214400000
(0.4123157919979646-0.07346968710451356j),(0.1636020892728979+0.08918222622263125j),1214800000
(0.3994536964971626-0.11792141516488365j),(0.17094398973441444+0.07736085593036424j),1215200000
(0.381577221135228-0.1597717178477644j),(0.17793798848277204+0.06434553611022671j),1215600000
(0.3591097291693188-0.19969662994987633j),(0.18321294531301374+0.05206475767703244j),1216000000
(0.3327637121572175-0.23701037095024458j),(0.18803205307119664+0.03798595827689476j),1216400000
(0.3022531275441871-0.27123055393131396j),(0.1918693254955151+0.024168671755666237j),1216800000
(0.2687796856314103-0.3017604111119192j),(0.19484112333758696+0.008987982771778412j),1217200000
(0.231221318362067-0.3278492401602719j),(0.19618131975205305-0.004947110339271637j),1217600000
(0.19048671584326365-0.3505105465347002j),(0.1966643676984454-0.02094568867136673j),1218000000
(0.14918793826856774-0.3691888933043235j),(0.19648399052086837-0.03598354128512297j),1218400000
