S11,S21,freq
(-0.18852610377226056-0.28833096758509486j),(-0.14437685852656235-0.007410366365466517j),1200000000
(-0.234964651845279-0.24381171581006478j),(-0.15313460301873538+0.0060737078768620546j),1200500000
(-0.27416117391194605-0.19291670718341805j),(-0.16046535333688144+0.021664016263183136j),1201000000
(-0.3039502359680484-0.13618734409084446j),(-0.1659896436474048+0.03894655120795429j),1201500000
(-0.3238987885578967-0.07527399637645892j),(-0.16886212988132662+0.05764585600858462j),1202000000
(-0.3325716556780989-0.013281485815595672j),(-0.16963818052255153+0.07659770779272733j),1202500000
(-0.3313139255371175+0.05126238698587203j),(-0.16736526696099002+0.09770476046509326j),1203000000
(-0.31998852116885196+0.11204643647212592j),(-0.16279975989360687+0.11783760398624327j),1203500000
(-0.2976103767882575+0.17052229290041881j),(-0.15543451130253266+0.1379737206536138j),1204000000
(-0.26683594941421745+0.22380623845036823j),(-0.14488902811002785+0.15786952440822746j),1204500000
(-0.2286603853655968+0.2705238745697803j),(-0.13189098594221146+0.1762342895154175j),1205000000
(-0.18328411024814542+0.30945092881654385j),(-0.11701456340834757+0.1935465957532336j),1205500000
(-0.13117135248180278+0.34118179446725333j),(-0.09806850289312918+0.20912014793045658j),1206000000
(-0.07796892858798572+0.36303764821209716j),(-0.07938365384717884+0.22225393540251903j),1206500000
(-0.020102823971433995+0.3761136563853367j),(-0.057998933772949804+0.23364141579240358j),1207000000
(0.03729861953771865+0.37938127821004985j),(-0.03525705759501913+0.24235403901988445j),1207500000
(0.09438385393491477+0.3738675867915276j),(-0.010932101840572335+0.24916609997896386j),1208000000
(0.14882814851075724+0.35987437260823707j),(0.012765193365441196+0.25250383434656853j),1208500000
(0.20027194735499304+0.3372202711393482j),(0.038751759679751904+0.2535974332007214j),1209000000
(0.24669169821835898+0.30828841721023625j),(0.06328186564285773+0.25172837030850487j),1209500000
(0.28818670152227893+0.27288077066355737j),(0.08770084497858469+0.2477936331411766j),1210000000
(0.3238065951993605+0.23120855801958512j),(0.11290338461113095+0.24085376095286942j),1210500000
(0.35279280474096475+0.18502893769206805j),(0.1365325005391073+0.23149776702372624j),1211000000
(0.37465354850882193+0.13650279163669027j),(0.15911662997643103+0.2199599437734275j),1211500000
(0.38852937036861+0.08509273383111775j),(0.1811090309020709+0.20530819464505484j),1212000000
(0.3959442261788347+0.03362129210489608j),(0.20080203412703151+0.18983306211898354j),1212500000
(0.3953441506584909-0.020139077421807216j),(0.22012688663470362+0.17129599953048563j),1213000000
(0.3880346781259595-0.07098955666096468j),(0.23633122735528161+0.15206913572309227j),1213500000
(0.37287779985134106-0.12313247657645486j),(0.25206863540416813+0.12970234803273134j),1214000000
(0.35172836195933466-0.16986124416178808j),(0.2646652631168605+0.10695591972798499j),1214500000
(0.3242428008607892-0.2143680336614537j),(0.27554873994591556+0.08302937328233698j),1215000000
(0.291735072176571-0.2534538625691024j),(0.2839223281371595+0.0574863409893539j),1215500000
(0.25227921702450723-0.2902776218757006j),(0.28982317388252943+0.03115956809503714j),1216000000
(0.21133372610920478-0.3190637859374981j),(0.2931635499039691+0.003959722989884949j),1216500000
(0.16490573462732394-0.3433558023779251j),(0.29409569335377633-0.023127829254844055j),1217000000
(0.11651550880796527-0.3611192902837844j),(0.29255098091693166-0.050064489894598406j),1217500000
(0.0663473111564982-0.37248427766554454j),(0.28799071850004326-0.0776559196365046j),1218000000
(0.015527348646432113-0.3775957869710185j),(0.2817244501126684-0.10418162358632109j),1218500000
(-0.03562786165612604-0.3756295746620372j),(0.2720984180720659-0.13055263648298404j),1219000000
(-0.08521746528255986-0.3677671065873479j),(0.26052549086557647-0.15505084981744224j),1219500000
(-0.13392812568582904-0.35321786906642166j),(0.2455185937708232-0.17972017621443878j),1220000000
(-0.17940847704726332-0.3335562524758112j),(0.22877255305083363-0.20205364616828558j),1220500000
(-0.22335827421492943-0.3081649364081951j),(0.20930310053414622-0.22348173468411195j),1221000000
(-0.26163182035116367-0.27840662508029707j),(0.1888067515172128-0.24213392275295284j),1221500000
(-0.2971062579237043-0.24358335943097087j),(0.1654591275526009-0.25942774222119586j),1222000000
(-0.3269409250653517-0.2060876097417555j),(0.1410248842912729-0.27411425049196425j),1222500000
(-0.35241799576851207-0.16517193986601514j),(0.11425714226096448-0.28671266338598006j),1223000000
(-0.3718348300125387-0.12219810999199653j),(0.08699700732762541-0.2957956254078323j),1223500000
(-0.38628051635233823-0.07777904897745183j),(0.05705936861095892-0.3024740666868993j),1224000000
(-0.3947934891983154-0.03342085927928329j),(0.02744337915359256-0.30492523583841813j),1224500000
(-0.3989935556517108+0.009491300642982361j),(-0.0013072331805475323-0.30369297453489885j),1225000000
(-0.3993472712447388+0.05166191506718312j),(-0.028784420926183236-0.2984084449406738j),1225500000
(-0.396644244403352+0.09260296764006873j),(-0.05443245153729489-0.2896916712570813j),1226000000
(-0.3915403261529484+0.13396773878550916j),(-0.07681531282721189-0.2802276294688848j),1226500000
(-0.3827212328584537+0.1765094739889604j),(-0.09667744012303978-0.2713594204309427j),1227000000
(-0.36880982748835145+0.2179756704391068j),(-0.11702158631683264-0.2628429282924697j),1227500000
(-0.34804264042819677+0.2577699813534935j),(-0.13867202946554397-0.25115533161992404j),1228000000
(-0.32486503732516286+0.29322322953053725j),(-0.15921905763870953-0.23653687226187994j),1228500000
(-0.29973349460837345+0.32556968086537386j),(-0.1772457226680546-0.21872691052450116j),1229000000
(-0.27414189601723804+0.3543946088848454j),(-0.18871766295793632-0.20093619825722592j),1229500000
(-0.24524492377643206+0.38525174269168116j),(-0.1991131302102451-0.18348299167893686j),1230000000
(-0.21341527265094706+0.4146376967472105j),(-0.20621841471446534-0.17094047723951633j),1230500000
(-0.17448071872766707+0.4434029120387265j),(-0.2192054241079849-0.16272380902687283j),1231000000
(-0.1328547710533559+0.4629118039076017j),(-0.23158307763093394-0.14687831899524892j),1231500000
(-0.08602000856175478+0.4802139258460026j),(-0.24485548794197667-0.13370207222993974j),1232000000
(-0.039881649065483527+0.4897863908887755j),(-0.26084541624554586-0.11746285771916465j),1232500000
(0.009743762244945942+0.4911505194312178j),(-0.2769504017968282-0.09484905358695143j),1233000000
(0.05463399757817596+0.48594069229437165j),(-0.289029907570735-0.06890663020374421j),1233500000
(0.09656497310089514+0.47600634620518995j),(-0.2953110390963592-0.037452199411876594j),1234000000
(0.13259751000428105+0.4640141947231146j),(-0.2929724314623023-0.006854042484204728j),1234500000
(0.1680161539560684+0.4537801074552952j),(-0.28503556988839884+0.01851323359739633j),1235000000
(0.20354751683318156+0.44420200510765967j),(-0.2754869445192512+0.035058965153037865j),1235500000
(0.24549872447068485+0.42833312661551j),(-0.2750874433724913+0.050916257067332965j),1236000000
(0.28396485143150674+0.40677326511198464j),(-0.27290328346953185+0.06790702720049788j),1236500000
(0.3203680118731365+0.378346211424288j),(-0.27087337950038626+0.09014756169227882j),1237000000
(0.3516569957362371+0.3472376105899755j),(-0.26615381211180245+0.11250927991200484j),1237500000
(0.37607034834903547+0.3131436923485542j),(-0.25593937141277173+0.13828845127819744j),1238000000
(0.39961720985085564+0.281290604914109j),(-0.24018829532852443+0.1551560327243623j),1238500000
(0.42313974627663314+0.24574175062434953j),(-0.22915906370707198+0.17037869093312227j),1239000000
(0.4423306232989295+0.20657468888577088j),(-0.218927698487004+0.1868393505242339j),1239500000
(0.45761030304743966+0.1642113514994221j),(-0.20748665313412787+0.20389192159778802j),1240000000
(0.46747556625897185+0.12057051090570904j),(-0.19351536640890438+0.2209535503163224j),1240500000
(0.4725312250195269+0.07666581240575729j),(-0.17741773538135497+0.2378065963799357j),1241000000
(0.47355963973826964+0.034086754531505725j),(-0.16092541264740925+0.25311196788985346j),1241500000
(0.46953756346623016-0.010734994251898814j),(-0.1425440825557577+0.26751994841111937j),1242000000
(0.46117428234209257-0.052366985413633285j),(-0.12134509192052509+0.28084177562594453j),1242500000
(0.44816767928177054-0.0949346627449562j),(-0.09886504883283535+0.29224111137920084j),1243000000
(0.4323399150083681-0.13404774304806694j),(-0.07606213299482269+0.30110889243603284j),1243500000
