S11,S21,freq
(-0.1689429719127648-0.32189538604862866j),(-0.1205431725824456-0.029050758087069747j),1200000000
(-0.21986544892593424-0.2853742762385462j),(-0.12569150027881465-0.018623725030802337j),1200500000
(-0.26495347504556377-0.24249266373072315j),(-0.12980616595143127-0.0068804483099381645j),1201000000
(-0.3031312959321872-0.19283822945763154j),(-0.13297171267927757+0.005597199892882621j),1201500000
(-0.33273217227710306-0.13835752877309299j),(-0.1347187891311272+0.018280322285518298j),1202000000
(-0.3535349821134264-0.07963665916994975j),(-0.1352085077288421+0.03146223975325616j),1202500000
(-0.3659187771715081-0.017796105934574074j),(-0.13384983377650744+0.045628754909229j),1203000000
(-0.368719502371886+0.04291091102827557j),(-0.13149842218737462+0.059067401153558984j),1203500000
(-0.3616823732032472+0.10412555815883463j),(-0.12781994620993892+0.07208818585329706j),1204000000
(-0.34574894308322757+0.1646051888204416j),(-0.12209750613556886+0.08590359198275983j),1204500000
(-0.321074308749773+0.21971591515771074j),(-0.11495419987287415+0.09892592768167764j),1205000000
(-0.28903888155481117+0.2703305713113616j),(-0.10698811168746643+0.11079716371592384j),1205500000
(-0.24838256356819446+0.3161580734591477j),(-0.09680153726031468+0.1224475298405868j),1206000000
(-0.2029237880789781+0.354054408565607j),(-0.08592998818920929+0.13283397833152566j),1206500000
(-0.15160800053495316+0.38547453578868335j),(-0.0738316954399943+0.14218533354566415j),1207000000
(-0.09634589740150813+0.4079299648671178j),(-0.06044729169264331+0.1502451106118702j),1207500000
(-0.039279054942485285+0.4217212136629543j),(-0.035297525778308476+0.16214577044055153j),1208000000
(0.01861384858796633+0.42718661728863466j),(-0.020211017813403828+0.16629983197010445j),1208500000
(0.07680834683821308+0.42357508150460194j),(-0.004177407402784333+0.16934499653723223j),1209000000
(0.13414416120690953+0.41157974395105107j),(0.01242566513336163+0.17053914565907743j),1209500000
(0.18791315027885738+0.39162933944266043j),(0.028052567673717093+0.17049939778035053j),1210000000
(0.2384646407683165+0.36408832531401386j),(0.044869952649011946+0.16864856599880113j),1210500000
(0.284004837950325+0.3293858672937463j),(0.060683856418702546+0.16531247528165421j),1211000000
(0.32440119905066633+0.28927941726916306j),(0.07685946722371513+0.16039066840267913j),1211500000
(0.3580851481061756+0.24310785528734824j),(0.09233809046039522+0.15391115973414976j),1212000000
(0.38487615734059516+0.1938530965791435j),(0.10694242395471809+0.14599709161301108j),1212500000
(0.4048199995067139+0.13951406723732113j),(0.12156145632328254+0.13635023275736438j),1213000000
(0.4169127378580866+0.08439637288849759j),(0.13460444389211457+0.1258719091224524j),1213500000
(0.42134792211754596+0.02754798696790619j),(0.1472396310376457+0.11373556595704076j),1214000000
(0.4172536461539704-0.029761074220676142j),(0.15865231189061962+0.1005010158543565j),1214500000
(0.4048004629673991-0.0859405875053175j),(0.16896515369552428+0.08575204230538788j),1215000000
(0.38545124971983485-0.13916773193848786j),(0.17807200335591758+0.06997059253088944j),1215500000
(0.3587259250665545-0.19044314090147732j),(0.1853708954347059+0.05426511088169657j),1216000000
(0.3259469946849151-0.23636333716045352j),(0.19138383949895615+0.0366000687072257j),1216500000
(0.2854182815766658-0.2780818673068149j),(0.19561100338766468+0.018074185116245412j),1217000000
(0.23957612530761138-0.3137990449158425j),(0.19822635974071995-0.0008152744008568616j),1217500000
(0.19084086236063608-0.34247018168872323j),(0.19909245199077394-0.02004812956350915j),1218000000
(0.13784790198974708-0.3647847882801917j),(0.19819632933988132-0.03936560518746199j),1218500000
(0.08202942683946149-0.37917137792195393j),(0.195171396707794-0.0590470659001047j),1219000000
(0.025208683173992618-0.3864552604826648j),(0.19010952423015912-0.07844566242502735j),1219500000
(-0.03045906548893249-0.38485841224503853j),(0.18269936148542104-0.09712669498194372j),1220000000
(-0.08620958993699467-0.37692218301360103j),(0.17352353232758055-0.11593234139337293j),1220500000
(-0.14019132620355565-0.3618576612310228j),(0.16207916134347236-0.13356335893377122j),1221000000
(-0.19136509818377231-0.3385538198335636j),(0.14876389846010854-0.1500557616317767j),1221500000
(-0.23799696693829017-0.3102599273088044j),(0.13381072784844444-0.16569422239388895j),1222000000
(-0.27961291641204067-0.2763390463015277j),(0.1169491203447625-0.17942975280720933j),1222500000
(-0.3165978453372218-0.23784888993735043j),(0.09779430313353384-0.192114456768874j),1223000000
(-0.3473945656277002-0.19529243103050117j),(0.07724211463215654-0.20210198384214811j),1223500000
(-0.3716182452090801-0.1500284861509209j),(0.05371528454039367-0.21016122459295364j),1224000000
(-0.389401679988239-0.10339235771691328j),(0.03020046085395533-0.2146967643664904j),1224500000
(-0.4010578991241494-0.057382330027414954j),(0.0056593342535820506-0.2153569249476581j),1225000000
(-0.4075446508336721-0.011988336182737803j),(-0.018970797212117224-0.21252440875965162j),1225500000
(-0.4095374586569813+0.031768737447366545j),(-0.042061559854183604-0.20596805348613237j),1226000000
(-0.40779382795558605+0.07469202990568403j),(-0.06411641406591007-0.19662104103796998j),1226500000
(-0.4016815724868124+0.1154733931034938j),(-0.08326700113327365-0.1850093160697177j),1227000000
(-0.3919524255805332+0.1548817687179223j),(-0.10174917327461698-0.17039002020417116j),1227500000
(-0.3796129607425411+0.1921982667953756j),(-0.11789745716915893-0.1522576042632365j),1228000000
(-0.3669021467807894+0.2247108511096985j),(-0.12873395697118878-0.1319984047635134j),1228500000
(-0.3537446107123555+0.25761560138303724j),(-0.1346071289949652-0.11000095660288071j),1229000000
(-0.33998611467472384+0.2905468185061516j),(-0.13364311297806294-0.08955454338653648j),1229500000
(-0.32638621386058597+0.3265646062715716j),(-0.1273196839848986-0.07392056431942558j),1230000000
(-0.3075888827419823+0.36565304381629615j),(-0.11176058803840773-0.07295863213790166j),1230500000
(-0.279999968874883+0.41154228311831614j),(-0.10424386021433898-0.07695986500226686j),1231000000
(-0.2402827480524871+0.4474091259564304j),(-0.11008113477399065-0.07706239906592012j),1231500000
(-0.19596715000925322+0.4797232189345537j),(-0.11584253744128421-0.07938587902988085j),1232000000
(-0.1454226387283983+0.5040029719785517j),(-0.1296763658236553-0.08011342906252913j),1232500000
(-0.08909829833242794+0.5160330518220917j),(-0.14987390395193728-0.07272626668923453j),1233000000
(-0.03722872743874034+0.5147623722681522j),(-0.17546645638236213-0.041474539114562455j),1233500000
(0.006966198400355338+0.5047015026825039j),(-0.18472254318255033-0.008288313835497j),1234000000
(0.03781156174877409+0.4948659425171365j),(-0.17591053834900694+0.027158766916052665j),1234500000
(0.06408383801339931+0.49322607961577664j),(-0.15188866814547936+0.050173879850419344j),1235000000
(0.09610660974831345+0.500831920250795j),(-0.12802865597091986+0.043855443362722256j),1235500000
(0.13843641062771414+0.5009268132310863j),(-0.11670969065008746+0.04391105425604696j),1236000000
(0.1871020624139934+0.49764414610919633j),(-0.11228388393287514+0.03690365948376718j),1236500000
(0.2338770543770342+0.4772473639134688j),(-0.1160747640383406+0.04491323418820379j),1237000000
(0.2676487490063211+0.46274013891780597j),(-0.10084809550197424+0.05143773746150403j),1237500000
(0.3159449190505106+0.443273815999826j),(-0.100995896888046+0.04409512786136918j),1238000000
(0.35579299003611975+0.411118393805685j),(-0.1035361766277023+0.050719826093814535j),1238500000
(0.3917873079712895+0.37873354573999274j),(-0.10119854403453664+0.05628013009823607j),1239000000
(0.42463719982120207+0.3423390805179899j),(-0.09976928245401222+0.06088734814844437j),1239500000
(0.4539377958293365+0.3009211047902435j),(-0.09871864548191038+0.06652253959409511j),1240000000
(0.4785359542164469+0.25767015494152257j),(-0.09689284198397367+0.07315965433581602j),1240500000
(0.4980190321047346+0.21186949942373873j),(-0.09457383575344318+0.08019380098453152j),1241000000
(0.5122780843168142+0.16362980669876045j),(-0.09149527012801192+0.08794631890941841j),1241500000
(0.5221755861541395+0.11367855253893581j),(-0.08758332519622473+0.09566798501137344j),1242000000
(0.5262310027946705+0.06412092632880194j),(-0.08132206399048317+0.1044737741514708j),1242500000
(0.5254329526681837+0.014990534791958181j),(-0.07492515418185672+0.11186361808280355j),1243000000
(0.5191296199917426-0.034018976771405404j),(-0.06623720471003922+0.11876154850153564j),1243500000
(0.5095856103043122-0.08219031958036281j),(-0.05695813605444+0.12382271054303581j),1244000000
(0.49510310462795226-0.1298162570843479j),(-0.047969606564125404+0.1273098031488112j),1244500000
(0.478091416390079-0.1754569593870957j),(-0.04066405056486232+0.13002322726312487j),1245000000
(0.45467243074523406-0.22290523685811012j),(-0.03308003691752432+0.13366662758437947j),1245500000
(0.42667961399552956-0.2661239589930878j),(-0.025524608871643484+0.13789411006998623j),1246000000
(0.39296400364005735-0.30717915096723625j),(-0.01720569711574897+0.14205523031575215j),1246500000
(0.35469686276976936-0.34452992646639485j),(-0.007474078859575129+0.14587039846143718j),1247000000
(0.31242219661655823-0.3763294724303146j),(0.0026307350731408713+0.14926987324808957j),1247500000
(0.2653987720992126-0.40606396014744384j),(0.025672441296995353+0.15202457031210545j),1248000000
(0.2176567772534212-0.4271186775774763j),(0.03809569618826701+0.1521906892589257j),1248500000
(0.16751883656283723-0.44462076379639215j),(0.050903420179462096+0.151437813574443j),1249000000
(0.11484709534503484-0.4562689758855942j),(0.06354342820530953+0.14884348796385108j),1249500000
(0.06467732410555443-0.4629910304092624j),(0.07549788850782257+0.1447165325593842j),1250000000
(0.05742818288966297-0.46717198015968087j),(0.07573003601210226+0.14458712754249956j),1250000000
(0.012284495513026959-0.465618507793182j),(0.08565382227291567+0.13854834436357658j),1250500000
(-0.041740797538789245-0.4650721404535962j),(0.09242281016517533+0.13530117119147864j),1251000000
(-0.10034690125064293-0.4557592291780844j),(0.10414109601296431+0.13716648638589665j),1251500000
(-0.15470885727114503-0.4359805848567863j),(0.12191335755540672+0.13277775202557293j),1252000000
(-0.20278374866997342-0.41104369081256875j),(0.13766928326278877+0.12315193888891932j),1252500000
(-0.24683067746878146-0.3827707549750834j),(0.1506925834091359+0.11152912881629472j),1253000000
(-0.2883609717895504-0.3499707711429757j),(0.16149667465351827+0.09754116499097554j),1253500000
(-0.32510716937978856-0.31591757617492944j),(0.1694673328098789+0.08349635095301972j),1254000000
(-0.3596182385158772-0.27837978736085184j),(0.17465992827958085+0.07017553710801892j),1254500000
(-0.39124455688082443-0.23887575101304664j),(0.17847598745093415+0.06061409592673454j),1255000000
(-0.4222686113862354-0.1916978589147975j),(0.18608296045891567+0.05243007346752148j),1255500000
(-0.44427692159501014-0.13950816043374437j),(0.19813139493267543+0.041958491032647934j),1256000000
(-0.45666474759105424-0.08285429161208213j),(0.21241826033642475+0.024063975139033966j),1256500000
(-0.45674895654055636-0.037181906308175375j),(0.20993067057536288-0.005082967534773374j),1257000000
(-0.46691192523161096+0.014861366720379899j),(0.21316412306254137-0.011746307992648844j),1257500000
(-0.4618214854374032+0.06970228026976028j),(0.21942375596532823-0.03134148748800856j),1258000000
(-0.44918047085315116+0.12061346883178152j),(0.22184051728200144-0.05456360903917608j),1258500000
(-0.43508660778137165+0.1663821385143881j),(0.21833508946419805-0.07428202270703511j),1259000000
(-0.41436310125232695+0.21123568112748733j),(0.2144374060737951-0.09578107199506147j),1259500000
