S11,S21,freq
(0.21036562514340104+0.022481953816676347j),(-0.12079079924468265+0.514658533013367j),1200000000
(0.20965694242187471+0.006462702773813649j),(-0.07618624909584427+0.522318705380165j),1200500000
(0.20638653984747227-0.01098198934023408j),(-0.031237821349082522+0.5262687773331105j),1201000000
(0.20192694705648487-0.028192364669982505j),(0.01647383662541437+0.525963278890243j),1201500000
(0.19500372375150835-0.04437979849295999j),(0.060730778518772316+0.5226518693756037j),1202000000
(0.1862490504135472-0.060864217853196775j),(0.10755457229097726+0.5142942860894322j),1202500000
(0.1762764271182433-0.07602642046421956j),(0.15066800913571182+0.503050089437386j),1203000000
(0.16335183898957334-0.09062755681838526j),(0.19617769335716612+0.4866948892118104j),1203500000
(0.14946482869067723-0.10332583071817397j),(0.23653231040309264+0.46844624278981983j),1204000000
(0.1341566452870517-0.11480398497710723j),(0.27834902261025424+0.44464587794448335j),1204500000
(0.11755988122453959-0.12359480264004831j),(0.3157484092903194+0.4189281192567406j),1205000000
(0.0997352673079935-0.13147462993780218j),(0.35157646122459285+0.38976512727719514j),1205500000
(0.08095710803476967-0.13732309177227825j),(0.3846335538242182+0.35751123119435274j),1206000000
(0.06184194613312092-0.14068117196116764j),(0.4143476578002386+0.32289853384074124j),1206500000
(0.0422349548065656-0.1420252066611057j),(0.442222185867249+0.2847035184932142j),1207000000
(0.02254976491352175-0.14103234650686416j),(0.466238539561904+0.24538557098842237j),1207500000
(0.0034607495722913067-0.13747543488445482j),(0.48740880365109746+0.2018741929383168j),1208000000
(-0.014965727254459629-0.1311130616100205j),(0.5030978731351762+0.15848727172857344j),1208500000
(-0.033528191376653846-0.12357729152009965j),(0.5169463096184592+0.11146667944107848j),1209000000
(-0.04953390058683581-0.11315697963750723j),(0.5251924178284009+0.06687495569833522j),1209500000
(-0.06494942751714194-0.10046675079671095j),(0.5296842385453145+0.019078419843767347j),1210000000
(-0.0776496018524175-0.08617616156461465j),(0.5295846479476836-0.030702796161349893j),1210500000
(-0.088456359080942-0.07108250141537462j),(0.5253175933968375-0.07702636367422502j),1211000000
(-0.09739891134296652-0.05461514711778805j),(0.5160953186828294-0.1265334532551387j),1211500000
(-0.10353938568056767-0.0371795156171091j),(0.5031633591494432-0.17211971358388295j),1212000000
(-0.10735569997987021-0.01962648459163281j),(0.4867060670920019-0.21750802664601457j),1212500000
(-0.10832228769811099-0.001578776558563863j),(0.46478499406396884-0.26070937219903123j),1213000000
(-0.10742468892893067+0.015909164341762427j),(0.4390818302817443-0.30329400453472294j),1213500000
(-0.10330693093363094+0.032494351494662385j),(0.40864934424739413-0.34431871494734456j),1214000000
(-0.09703684008357512+0.04830487533203092j),(0.37661786254390145-0.37891652591494346j),1214500000
(-0.0885475722558611+0.06258131130184516j),(0.3382301492040225-0.4140365456284626j),1215000000
(-0.07846974285053691+0.07515210392677049j),(0.29872569250783154-0.443072844906995j),1215500000
(-0.06585875738021635+0.08585998746709655j),(0.2572855970535864-0.4690252980653583j),1216000000
(-0.05275081435386118+0.09372574887733885j),(0.21201983214558107-0.4910218149046719j),1216500000
(-0.03827957417584275+0.09910521659339651j),(0.16473981871477783-0.5087544889873353j),1217000000
(-0.024048414581668055+0.10207303589581568j),(0.11644715173585793-0.5217849902423475j),1217500000
(-0.008967598159236652+0.10247624988289225j),(0.065823246268621-0.5305980708151116j),1218000000
(0.00532802766838141+0.09992503755569385j),(0.016455585712311475-0.5338290585554059j),1218500000
(0.018839077550139853+0.09489357785904386j),(-0.03568613282390846-0.5325689724801457j),1219000000
(0.030676099230459636+0.08693163969873315j),(-0.08526461129645085-0.5255967922491012j),1219500000
(0.0409455497364598+0.07710592220901392j),(-0.13562605516394682-0.5143553320691266j),1220000000
(0.04947770528510451+0.06540133388989981j),(-0.1822250753844892-0.49916244062535714j),1220500000
(0.055210882039476154+0.051657856888864456j),(-0.23062475411447492-0.47733033792043017j),1221000000
(0.05843636809485316+0.037029266393710805j),(-0.27372864082718756-0.45209616869981345j),1221500000
(0.05846102786096019+0.021535380525332604j),(-0.31668394534663113-0.4207264751573016j),1222000000
(0.05529013144526938+0.005920581355972442j),(-0.353818431619878-0.38831957529841077j),1222500000
(0.04895238834308017-0.00930060508937984j),(-0.38885198257028974-0.34987083725866863j),1223000000
(0.03989255029094369-0.023788741975201304j),(-0.4191673064293468-0.3086897532548744j),1223500000
(0.026850869007131906-0.03657665125186785j),(-0.44471516510300785-0.2641537150557168j),1224000000
(0.01194115805216306-0.047188250173874444j),(-0.46488088377597253-0.21920667959399023j),1224500000
(-0.006064009516297222-0.05546834072945234j),(-0.4812305555107806-0.17138701635252396j),1225000000
(-0.02594947015592119-0.06028139737747508j),(-0.4917440104288493-0.12458813154021237j),1225500000
(-0.04698612691008876-0.061558775389229235j),(-0.497900937217737-0.07309088055108043j),1226000000
(-0.06834121468642948-0.059450983553900036j),(-0.4991273454618587-0.02645975354537736j),1226500000
(-0.08968515319359704-0.05377930222263002j),(-0.4955871338036979+0.022925098274269164j),1227000000
(-0.11043213276268647-0.0456063601192412j),(-0.4882359044937511+0.06988687130510189j),1227500000
(-0.13111674216195887-0.03379726284301323j),(-0.4749838083076456+0.11465755339094093j),1228000000
(-0.15075887138798952-0.018152614042797135j),(-0.4575540750361996+0.16005561150010494j),1228500000
