S11,S21,freq
(-0.18824831861253244-0.2878798358562582j),(-0.14398352106773207-0.00720421638499295j),1200000000
(-0.22637055815334364-0.2534382222242659j),(-0.15154898352772755+0.003285337256735175j),1200400000
(-0.25940160110887894-0.21436982060815937j),(-0.1578039008119266+0.01518568195839137j),1200800000
(-0.2866903981146979-0.17105020842138052j),(-0.1627775065618815+0.02835010676171114j),1201200000
(-0.30885394035565333-0.12483420065008644j),(-0.16669535573533742+0.04256895740563195j),1201600000
(-0.3238474730736456-0.07578646612989805j),(-0.16873103539468984+0.057349749623668206j),1202000000
(-0.3317433522483757-0.025371440922554486j),(-0.16978683666306196+0.07291061229594724j),1202400000
(-0.33310326122162826+0.025590225679971514j),(-0.16860586312086734+0.0894843257034395j),1202800000
(-0.3283176020712544+0.07544582088448687j),(-0.16566965203533596+0.10562065567678411j),1203200000
(-0.3165435252816843+0.12391964839860317j),(-0.1613791337554017+0.12202090030587362j),1203600000
(-0.29791029971337135+0.17056645335335208j),(-0.1552765161772258+0.1378290697205304j),1204000000
(-0.2740228850522699+0.2132719878944324j),(-0.14712512854347354+0.15390559498700554j),1204400000
(-0.24477584558443247+0.25245625215579937j),(-0.1374714685751772+0.16880896197083867j),1204800000
(-0.21148816503681475+0.2869906738861122j),(-0.12619210125248984+0.18340495297845177j),1205200000
(-0.17345603998613882+0.3166010951797125j),(-0.11328721601035173+0.19668085539838806j),1205600000
(-0.13162227704972726+0.3407158119265562j),(-0.09850743223458261+0.2089817567285138j),1206000000
(-0.08922438296765496+0.3586798524361566j),(-0.08338995549215261+0.21976159585348098j),1206400000
(-0.042977799200414675+0.3722903210322352j),(-0.06644979301443278+0.22956076971342623j),1206800000
(0.002717804811249651+0.3785322691395966j),(-0.04906084073608398+0.23741724012082666j),1207200000
(0.048692440175279905+0.37895057639137786j),(-0.03047028366093524+0.2439703295521723j),1207600000
(0.09341517696076633+0.3741655700650011j),(-0.011531924910536458+0.24895651246517422j),1208000000
(0.13858180751925783+0.36286952175834286j),(0.008290818845241766+0.25189174541551923j),1208400000
(0.17917556854905867+0.347699562419453j),(0.028047588464158835+0.25362915753859633j),1208800000
(0.2186415940282458+0.3271943080025978j),(0.047890382650212754+0.2531734500104248j),1209200000
(0.256021775285423+0.30110073932750164j),(0.06927379220907719+0.25078539374378617j),1209600000
(0.28798409864604946+0.27304259675153825j),(0.08729593415074044+0.2479496745973701j),1210000000
(0.31721254146416344+0.24036833350748701j),(0.10811213234548117+0.24233709018689367j),1210400000
(0.34201250099836455+0.20373761006945318j),(0.12698041107743835+0.23538982917220527j),1210800000
(0.36263515186091577+0.16600660148965066j),(0.14634941766856177+0.22685289019862723j),1211200000
(0.3778176116568546+0.12724806847738612j),(0.16301424618936786+0.21752295541223762j),1211600000
(0.38882783126194037+0.08509789774779328j),(0.18140134014637302+0.20522900435189687j),1212000000
(0.3951341042022357+0.04335696417388935j),(0.196799243511679+0.19298156419206353j),1212400000
(0.3969243574352969+0.0021628292459169004j),(0.21265330273885433+0.17936708391825598j),1212800000
(0.39322372925863497-0.041708902737253924j),(0.22713559873658115+0.16339754502523182j),1213200000
(0.38578289132126103-0.08214663387653745j),(0.23971018762037122+0.1476926192355347j),1213600000
(0.3735769755230534-0.12181490634686253j),(0.25175267246284216+0.13017978974350142j),1214000000
(0.3571319827707359-0.16011197685630105j),(0.26219452286684625+0.11195218269684602j),1214400000
(0.3360413420386189-0.19692394910395114j),(0.27142277375415924+0.0928949365217077j),1214800000
(0.31155892549483344-0.23106290523697837j),(0.27913632802081323+0.07239273675864852j),1215200000
(0.2849059451899179-0.2610054549455717j),(0.2855110438245272+0.0522378220093084j),1215600000
(0.25174467272190987-0.2903023172683804j),(0.2897293214130364+0.030930160077604227j),1216000000
(0.22049554667329407-0.31324683713396584j),(0.2927826304692502+0.01041490956602738j),1216400000
(0.18329878825210427-0.33479695203044163j),(0.2941526691222292-0.012088367996211605j),1216800000
(0.14666835825877955-0.350935960610648j),(0.29385033763836743-0.0340836462708765j),1217200000
(0.10650296363326857-0.3641671561152996j),(0.2919747077926866-0.055357043268635164j),1217600000
(0.06691631992386463-0.3723851156886244j),(0.28821813357156884-0.0773569069160847j),1218000000
(0.024708351626412668-0.377136510107976j),(0.2832830337396945-0.09889550283774069j),1218400000
(-0.014701251541988286-0.3774009912004173j),(0.27647649140111685-0.12016963558446085j),1218800000
(-0.0562491914195023-0.373307658500551j),(0.2678426778485212-0.1410640926139485j),1219200000
(-0.09497415314601915-0.36536218640359613j),(0.2578114560000739-0.1600401615718294j),1219600000
(-0.13360784838470136-0.35344064144872656j),(0.24557224567033992-0.17921427668578033j),1220000000
(-0.17031462738662262-0.33831109871336484j),(0.23183342503614665-0.19820966105300525j),1220400000
(-0.20629359256342542-0.3195484976924264j),(0.21742871718436957-0.21501941285901305j),1220800000
(-0.23862543196810027-0.2970619916648006j),(0.20169282329442925-0.23052535802462468j),1221200000
(-0.2695682204864797-0.271339782952526j),(0.18382229037650014-0.24596782049807808j),1221600000
(-0.2969228934669205-0.24411070577067762j),(0.1659326801963786-0.259259081347389j),1222000000
(-0.3214834626635783-0.21389574527608352j),(0.14591854820636319-0.2712434436024538j),1222400000
(-0.3425734758377132-0.18236317515435438j),(0.12567870110544394-0.2816545491867912j),1222800000
(-0.3610833561705026-0.14839821167304187j),(0.10356985081704152-0.29083567968979385j),1223200000
(-0.3753365393449053-0.11384160612981459j),(0.08160116098481032-0.2973197213214798j),1223600000
(-0.3867112603959824-0.07779971525419234j),(0.05719923986452679-0.30247165763170164j),1224000000
(-0.3935111575910386-0.043263896520144174j),(0.034763706412158334-0.30476385529609307j),1224400000
(-0.3980254622054682-0.007347366733927484j),(0.010287560023430675-0.3047968863084658j),1224800000
(-0.399951535112115+0.027147814665955627j),(-0.012675815718393265-0.3021482617817456j),1225200000
(-0.39895352060093114+0.059603699150823j),(-0.03351540154879133-0.29703399276741427j),1225600000
(-0.3966168134565087+0.09341046140459164j),(-0.05480996195355291-0.2899155703995867j),1226000000
(-0.39310411096792836+0.12475276687006846j),(-0.07201242310855041-0.2824181985854303j),1226400000
(-0.387209509879432+0.15923720293461172j),(-0.08883895585019293-0.27515505034058396j),1226800000
(-0.377486423251989+0.19345722257820228j),(-0.10435777757385777-0.2683103544749564j),1227200000
(-0.3648526470474799+0.2264924370870145j),(-0.12200791810028964-0.26061015735017706j),1227600000
(-0.3484848044069793+0.2575278282070466j),(-0.13863871698582883-0.25144472177104993j),1228000000
(-0.33000833661625795+0.2861405757655894j),(-0.1553360032360793-0.24008138109678942j),1228400000
(-0.3098370981996523+0.3125176421886618j),(-0.1703512238695684-0.22627903052344575j),1228800000
(-0.289270568239704+0.3370798127743654j),(-0.18290273328489326-0.21140208038472208j),1229200000
(-0.2685049502305087+0.36057464070586137j),(-0.19156833611458715-0.19721471400284638j),1229600000
(-0.24620551959469458+0.38492931042463147j),(-0.19891868365226428-0.1837264845542554j),1230000000
(-0.22120571165421515+0.4085167084958174j),(-0.20462824333856594-0.17348532817256906j),1230400000
(-0.19132093851059517+0.4323267395248894j),(-0.21190901709752052-0.1660452049253094j),1230800000
(-0.15593901502322988+0.45103686510373436j),(-0.22637994641671869-0.154801701489881j),1231200000
(-0.12459486498645823+0.46672870936407457j),(-0.23363063272167833-0.14450417186169853j),1231600000
(-0.08712133220471013+0.4802734031856479j),(-0.2446465809725491-0.13424939085535817j),1232000000
(-0.04884658270739523+0.48883093003382677j),(-0.2576329535869338-0.12120004613113035j),1232400000
(-0.009696519357783701+0.4918022445724805j),(-0.27106445030912185-0.10447381026086573j),1232800000
(0.027371809639119286+0.4899205386761715j),(-0.2821680382141564-0.08530809782526502j),1233200000
(0.06364623781433032+0.48409455824930153j),(-0.2909800925961261-0.06257084066211975j),1233600000
(0.09590651290621295+0.47631050727508945j),(-0.29541980271701873-0.037759555608606055j),1234000000
(0.12569365199239657+0.46616475058572626j),(-0.2942860138336742-0.012825048877842232j),1234400000
(0.15403966932251895+0.4579876014615651j),(-0.288887421516702+0.009151755941982661j),1234800000
(0.18174851083772775+0.44949144535006536j),(-0.28106553362054704+0.02631008342402695j),1235200000
(0.21180488760148855+0.44231224214386583j),(-0.27376282650170025+0.03751377390171458j),1235600000
(0.2451100073323385+0.42860995790956374j),(-0.2749717817740103+0.05061793349643886j),1236000000
(0.2760418168047779+0.4118943653826003j),(-0.2733422685128939+0.06465687098199237j),1236400000
(0.3063035361519618+0.39003403824253696j),(-0.27195547777131357+0.08023127242979106j),1236800000
(0.33337753238058043+0.36635658013948985j),(-0.2693965823697202+0.09920357369238063j),1237200000
(0.3569318070554834+0.3410179525829207j),(-0.26508213538527636+0.11710646957612793j),1237600000
(0.3765414223495959+0.3121636263325072j),(-0.25564697773016404+0.1385931894464013j),1238000000
(0.3942770912468139+0.2881903787385277j),(-0.24302696372971866+0.15212317401097777j),1238400000
(0.41400632696709555+0.26070041081498707j),(-0.23317943600616256+0.1642488074501391j),1238800000
(0.4309909614825312+0.23120918112606725j),(-0.22572422282594004+0.17647835851795843j),1239200000
(0.4460245683134146+0.19745985971578744j),(-0.21621823197040071+0.19060959851717255j),1239600000
(0.45756598197506604+0.1645585553268937j),(-0.20728186034131227+0.2039378441565639j),1240000000
(0.460605063344027+0.15579286190961678j),(-0.20448200624607427+0.2076252934107235j),1240000000
(0.4685767097396393+0.12043326518725089j),(-0.19322872668352514+0.22122607350217333j),1240400000
(0.4736310347769345+0.08572977890726163j),(-0.18052764965249574+0.2348617354687554j),1240800000
(0.47527321622971036+0.05098600872229011j),(-0.1679092310881303+0.24718693258015303j),1241200000
(0.47366511265557476+0.01636235523640563j),(-0.15371610771319308+0.25912847028789204j),1241600000
(0.4700925908506577-0.02003839938679682j),(-0.13843464886205345+0.2705313488358248j),1242000000
(0.4630070924221997-0.05290797829120236j),(-0.12062468843777686+0.2813177220325422j),1242400000
(0.45356082244942947-0.08662339558513485j),(-0.10416901943124729+0.2903562308933035j),1242800000
(0.44141015720370996-0.11975750107860965j),(-0.08579805533374425+0.2978924433970849j),1243200000
(0.4279984537375179-0.1503030245875424j),(-0.06671317991781847+0.30461863785620213j),1243600000
(0.41145463923354236-0.18047803217962374j),(-0.04883666661074215+0.30933381226488815j),1244000000
(0.3927467711119611-0.20993536627974058j),(-0.029740917881485758+0.31370647194435164j),1244400000
(0.3723535191301627-0.23775247996344448j),(-0.01216725036411537+0.31709993219135013j),1244800000
(0.34799876110561456-0.26469732031131604j),(0.007217845632120898+0.3201800701044104j),1245200000
(0.3224955022201809-0.2894470673916125j),(0.026275883104661675+0.3227863462944327j),1245600000
(0.2928185925353745-0.3127074915317883j),(0.04834759842142543+0.3242021515727437j),1246000000
(0.2625811528635836-0.3320530304915771j),(0.06833268880732243+0.325069212525122j),1246400000
(0.23463253545980298-0.3424376144272699j),(0.09121862259084661+0.32284225161871416j),1246800000
(0.20154828516105783-0.3561471721634968j),(0.11254277088292174+0.3206784754441658j),1247200000
(0.1679623064935714-0.36696315461867546j),(0.1344859624979821+0.3165229276138862j),1247600000
(0.1320654210125221-0.37500192235688967j),(0.1563006124233271+0.3112553361372937j),1248000000
(0.09680011110840506-0.3790695834789857j),(0.17937257466331272+0.3026358842543213j),1248400000
(0.062282765502661874-0.3807270515947228j),(0.20199483753912237+0.2927839084815964j),1248800000
(0.02609241119909854-0.37852821217890464j),(0.22303445791650067+0.28182785500656615j),1249200000
(-0.007994208081241998-0.37379992075761226j),(0.24332594385536865+0.26914974635330063j),1249600000
(-0.04140608202305578-0.36660335329155913j),(0.2642335139109083+0.25481100784930627j),1250000000
(-0.07472674078859734-0.35622935497270497j),(0.2824327451511737+0.23860418156276603j),1250400000
(-0.10676284764051354-0.3435152401488858j),(0.30112978481292263+0.22123254835468675j),1250800000
(-0.13741224800221485-0.3271462616113483j),(0.3180376369736233+0.20517402762387532j),1251200000
(-0.16751522555362358-0.3068828746103828j),(0.3366530054519908+0.18594647427170138j),1251600000
(-0.19276467078419965-0.28471704130151204j),(0.35363518158311974+0.16305888599678228j),1252000000
(-0.21593834420659422-0.26080877107366024j),(0.3682725318015902+0.1385935842380933j),1252400000
(-0.23743539399396804-0.2351682408036223j),(0.38150141339610355+0.11310382563412212j),1252800000
(-0.2542319457885447-0.20886625627867456j),(0.391774769391121+0.0873843583030906j),1253200000
(-0.2702919886548812-0.18090330193047707j),(0.400414438473333+0.06011948728423404j),1253600000
(-0.2830932493245817-0.1523400632537911j),(0.40725700378799917+0.03237754887956486j),1254000000
(-0.2944456925632633-0.1220557586643835j),(0.41268868982728735+0.003616494230154919j),1254400000
(-0.3007576507327041-0.09261028827625126j),(0.41612292274247753-0.024423978034141675j),1254800000
(-0.30541478201800076-0.06092886542676942j),(0.41850906679409094-0.05407046905613844j),1255200000
(-0.30617013208590393-0.030708417870392524j),(0.41920058952799494-0.08442114777003334j),1255600000
(-0.3026711435948832-0.000821365305564369j),(0.4165902972475396-0.11716548049169248j),1256000000
