S11,S21,freq
(0.21397854959419355+0.030991015478941016j),(-0.039383275917662317+0.5396869579936907j),1200000000
(0.21362349356499494+0.013168794185811263j),(0.007309336987100954+0.5410333720427126j),1200500000
(0.2108677435910276-0.004175337714424552j),(0.05167786078103701+0.5382771751294734j),1201000000
(0.2063498562165626-0.0225117177380436j),(0.09689454328740632+0.531517587393676j),1201500000
(0.19969973764868196-0.040093541502751955j),(0.1426858102741506+0.5211408739710407j),1202000000
(0.1909868133696028-0.0569490320571419j),(0.18503486459488025+0.5070855087880252j),1202500000
(0.18003617779457912-0.07307965233024065j),(0.22760067801599235+0.4899552419571678j),1203000000
(0.16680442365386816-0.0885538219604171j),(0.27056212812368824+0.46805780057112406j),1203500000
(0.15274159021515246-0.10170191196514448j),(0.30630752705453335+0.44621120624802696j),1204000000
(0.13666308451246595-0.11406709708043225j),(0.3460678239446997+0.41626026192287097j),1204500000
(0.11893493213188412-0.12368727360036233j),(0.3795450695804784+0.3863897296200341j),1205000000
(0.10093013384723246-0.13156089517106168j),(0.41185766465726514+0.35245739317240593j),1205500000
(0.08092489988550032-0.13749101810806283j),(0.4419513417182889+0.3162653163941024j),1206000000
(0.061408632173590744-0.1405492001823525j),(0.4674616684793186+0.27651108074468894j),1206500000
(0.040769423463855835-0.14148033569519813j),(0.4908344910234703+0.23551413532511542j),1207000000
(0.020264676269111815-0.13979620521251362j),(0.5098132808305647+0.19223812511310007j),1207500000
(0.0013931608657945093-0.13518239102126736j),(0.5255709669551487+0.14878568168854045j),1208000000
(-0.017886261621251457-0.12914912330671452j),(0.5373089610908622+0.10138918147752199j),1208500000
(-0.03579045502091825-0.1200107532288321j),(0.5451851959065859+0.054442330897801795j),1209000000
(-0.051993850290079746-0.10925977429905853j),(0.5486299613668069+0.006506268682986234j),1209500000
(-0.06702080482130528-0.09644267832645956j),(0.5475983172652662-0.042221526326567324j),1210000000
(-0.0796170472191127-0.08156539923742807j),(0.5427029988391009-0.08944413730249783j),1210500000
(-0.09002910484429752-0.06602291739666039j),(0.5330308073235478-0.1391028668917407j),1211000000
(-0.09806713572207318-0.04902153683776086j),(0.5195254540187576-0.18487750564480163j),1211500000
(-0.10377630542660393-0.03151950646227986j),(0.5014247064489291-0.23051726615773038j),1212000000
(-0.10683290623567528-0.013553361520582051j),(0.47899964977118364-0.27534892468599004j),1212500000
(-0.1071802380582+0.003777979050941529j),(0.45301898962173986-0.31681878245519013j),1213000000
(-0.10512456228911912+0.02128511304353664j),(0.422506305003652-0.35729917613885437j),1213500000
(-0.10092262953150255+0.03755673146879666j),(0.3891622301772202-0.394565575103709j),1214000000
(-0.09403827363726516+0.05289914189602149j),(0.3529001184888016-0.4273506585332482j),1214500000
(-0.08557677004109258+0.06663849108589658j),(0.31320252289951506-0.45801934908537967j),1215000000
(-0.07499994349153198+0.07848992687101468j),(0.26981355223435505-0.48429373851259144j),1215500000
(-0.06304186744157057+0.08796340678022983j),(0.22422930674164898-0.5073149158996697j),1216000000
(-0.04959569431460321+0.09528235133704088j),(0.1768318650172127-0.5256614154025964j),1216500000
(-0.03599402728389801+0.10057327491560808j),(0.12863229720518993-0.5394351344445527j),1217000000
(-0.021665579609544627+0.10278542836564272j),(0.0782086085130974-0.5492971664159639j),1217500000
(-0.007145805933325228+0.10228028794259818j),(0.027042525219817693-0.5528580310626924j),1218000000
(0.006608822629994776+0.09948296723453032j),(-0.023419915869157103-0.5529701354891696j),1218500000
(0.019910122653705307+0.09416706652512662j),(-0.07496543581477175-0.548253724243536j),1219000000
(0.031073955764572017+0.08615906597976676j),(-0.12506636809281466-0.5376634318919005j),1219500000
(0.04158965095465167+0.07634538550224292j),(-0.17451841558099843-0.5233011034414347j),1220000000
(0.04920410800584113+0.06438608211674975j),(-0.22258516351081337-0.5038444029401492j),1220500000
(0.05441432719122222+0.0508550685383514j),(-0.26900563930797344-0.47940230291883995j),1221000000
(0.057237441402237715+0.03645474991037585j),(-0.31152360449983235-0.4515148889202634j),1221500000
(0.05691253314243686+0.02109731543319692j),(-0.35061316388004937-0.4189965224834235j),1222000000
(0.053642512924171326+0.005654072531010923j),(-0.38823502641338453-0.381412844059169j),1222500000
(0.047029980993296604-0.009540996303142663j),(-0.4210153760350057-0.34190171736447283j),1223000000
(0.037433699360255486-0.023580203388822853j),(-0.4493194017787241-0.3003908642759297j),1223500000
(0.02471514074907747-0.03674883094509605j),(-0.4739290658292256-0.25346831700446015j),1224000000
(0.009600444548330204-0.04729732662065398j),(-0.4920000866206823-0.20686022878276739j),1224500000
(-0.008573410770163253-0.05557117573436109j),(-0.5063565781629956-0.1574413763349294j),1225000000
(-0.02827805995591618-0.06021422004352702j),(-0.5150986181658149-0.10939764446872641j),1225500000
(-0.049275001662715694-0.06132008938616905j),(-0.5192891439174684-0.05895072901881554j),1226000000
(-0.0706391029279469-0.059298604505478636j),(-0.5189602804238469-0.010630219802705393j),1226500000
(-0.09197109566321218-0.053610964698788344j),(-0.5140594895994461+0.038978342692236184j),1227000000
