S11,S21,freq
(-0.16670081145048699-0.3279078747471058j),(-0.11783077926252342-0.026738746028064204j),1200000000
(-0.20757918378401988-0.2999460423399266j),(-0.12218258316705202-0.018438022021296355j),1200400000
(-0.24495792956307655-0.2673492188849097j),(-0.125579960519395-0.009944266542724185j),1200800000
(-0.27800013004474927-0.22999238134775665j),(-0.12810861680948651-0.00031488432889689635j),1201200000
(-0.3067006541890512-0.18980855370241884j),(-0.13038865943235178+0.009167446808422882j),1201600000
(-0.3307345420730718-0.14528681164227555j),(-0.13136547897079875+0.0195411566628798j),1202000000
(-0.34805764279189083-0.09859179611741434j),(-0.1318929192061173+0.029855135519773767j),1202400000
(-0.3599945374422004-0.050538379969825464j),(-0.1315018374552277+0.040552724665895025j),1202800000
(-0.3662412846729432-0.0011724577520849514j),(-0.1298473679593103+0.05134827855546655j),1203200000
(-0.36644637335708824+0.04815039592842907j),(-0.1276732947433446+0.06180694894005859j),1203600000
(-0.3602229697410705+0.09765790208220614j),(-0.12443380282624293+0.07250512921741403j),1204000000
(-0.34796319437864986+0.14491499812971273j),(-0.12019874819553532+0.08285495113216743j),1204400000
(-0.33020418914928+0.19099606546904846j),(-0.11485972721634206+0.0933883580770047j),1204800000
(-0.3075183061909668+0.23338675611314857j),(-0.10881224691596064+0.10316467150903874j),1205200000
(-0.2792806598879068+0.27355783799367095j),(-0.1016234366722835+0.11256859418078845j),1205600000
(-0.2467403484728911+0.30901043463638284j),(-0.09376680465756772+0.12127876930877966j),1206000000
(-0.2101069414075138+0.3403282151749518j),(-0.0850202565852912+0.12964362739987156j),1206400000
(-0.16988718638486894+0.36736751349544916j),(-0.0759682076046186+0.137255404239281j),1206800000
(-0.1267754304344628+0.3888873124778847j),(-0.06581805293613877+0.1440362796945003j),1207200000
(-0.0820010887857641+0.4044983204290002j),(-0.0551278273824244+0.14996927394524434j),1207600000
(-0.036025821646898805+0.41458450256825863j),(-0.04405513939520795+0.15541588893837702j),1208000000
(0.01125848933405572+0.419609941772901j),(-0.03263623988630624+0.15945385479529806j),1208400000
(0.057790172634427844+0.418789753726742j),(-0.020264974398906423+0.16314436326980886j),1208800000
(0.10414386630307067+0.41207955430359744j),(0.004204950171814122+0.16739013344926768j),1209200000
(0.1497217615733388+0.40027946819614774j),(0.017425567363025352+0.16791742616086947j),1209600000
(0.1916629973959651+0.3835571388934176j),(0.029330702409743576+0.16776295997952403j),1210000000
(0.23290398589340744+0.3616563723363692j),(0.042934878567350135+0.16636349726048566j),1210400000
(0.2705570183314039+0.3348639731279513j),(0.05511336791810731+0.1639355365659017j),1210800000
(0.30549541289823234+0.30390027998906616j),(0.06839747842490666+0.1603116746792215j),1211200000
(0.3351530866110019+0.2712115387875354j),(0.08001132875258303+0.15629007831337433j),1211600000
(0.3617559398215148+0.2327566465963249j),(0.0925251860762826+0.15065918786671592j),1212000000
(0.38378743262774995+0.1928534910652533j),(0.10432255032925845+0.14435501216280727j),1212400000
(0.4007514468441331+0.1516393220380896j),(0.11556269317069556+0.13747484648925024j),1212800000
(0.4134852595138036+0.10643687316596083j),(0.12656680413953245+0.12897831769284196j),1213200000
(0.42089564084223136+0.062329675343082216j),(0.13641133714572418+0.1208079270969341j),1213600000
(0.4229956552641193+0.01707397850824094j),(0.14628053298675978+0.11040613128753775j),1214000000
(0.41985543779255113-0.028857429370732365j),(0.15518686530417242+0.10016383038915291j),1214400000
(0.4120015235722245-0.07348844619160386j),(0.1631336504134949+0.08948592357294495j),1214800000
(0.3993191940330926-0.11789688471662536j),(0.17096619752279532+0.0774574887113383j),1215200000
(0.38201273430556226-0.15906449475237516j),(0.1777119982094615+0.06479975689940293j),1215600000
(0.358639842061601-0.20118481978571326j),(0.18332949435635945+0.05173185159886008j),1216000000
(0.33367767066869275-0.23597533770250703j),(0.18784637735752457+0.03855862150782845j),1216400000
(0.30190356207818825-0.27203483148630947j),(0.19181488643392763+0.02393682142918602j),1216800000
(0.2689121955274973-0.3018012847498574j),(0.19482864308827919+0.009138696348183142j),1217200000
(0.2308284192349839-0.32840796569868563j),(0.19611279121192943-0.005091767614445881j),1217600000
(0.19073092908652822-0.35118063808466715j),(0.19662822708335587-0.020981913427568128j),1218000000
(0.14885575815477187-0.36917632903861414j),(0.19637576757690678-0.03568173875172779j),1218400000
(0.10536556730680138-0.3819522403322408j),(0.19428785131785134-0.05165329021907569j),1218800000
(0.06098965860822614-0.3904134801164474j),(0.19144714718762115-0.06663348788141271j),1219200000
(0.015326467011303364-0.3937759040645572j),(0.18693156240126224-0.08160660533538619j),1219600000
(-0.029434883319457837-0.3925904131240878j),(0.1808087854786021-0.09719680179497507j),1220000000
(-0.07372771842294716-0.386714759451876j),(0.173904421666003-0.11168846979232193j),1220400000
(-0.11810430514762342-0.3758020384721424j),(0.16525061251023185-0.12623851773625994j),1220800000
(-0.15915753201288846-0.36028800572981645j),(0.15580694775712406-0.13944469051355798j),1221200000
(-0.19970887815983787-0.3401854393183375j),(0.14472793035610967-0.15288332338995023j),1221600000
(-0.23652636013809486-0.31770772045649054j),(0.13315640070272952-0.16502796283692617j),1222000000
(-0.26996216325043076-0.2903180750891176j),(0.11987937969673303-0.17627760074916815j),1222400000
(-0.30078682889162905-0.2604952863697656j),(0.10530763381616885-0.18690035889320145j),1222800000
(-0.32817827753746703-0.22804191035284432j),(0.08971921688494872-0.19614485917599223j),1223200000
(-0.3517523374583511-0.19244327936021474j),(0.07230620452560786-0.20405661849724607j),1223600000
(-0.3700708156752017-0.15589961294273685j),(0.05427590656636103-0.2103075935708936j),1224000000
(-0.3848560183496116-0.1181327831526822j),(0.03498366854824455-0.21450202434816917j),1224400000
(-0.3952640002714279-0.0811604156978714j),(0.014864166832510559-0.21655971103537852j),1224800000
(-0.4023158669021267-0.043413403668659284j),(-0.0051517452590233645-0.21566821986843532j),1225200000
(-0.40582148770164467-0.0076958229356854846j),(-0.024599465545640593-0.21288162351949894j),1225600000
(-0.4065035966176204+0.027531021959622495j),(-0.04321851880331499-0.20717154538176966j),1226000000
(-0.4048749761360063+0.06151945557389644j),(-0.061380341283769506-0.20001608863945572j),1226400000
(-0.4006129907763607+0.09627659795059866j),(-0.0780734062141218-0.1911485916721288j),1226800000
(-0.3936620322532026+0.12852318224501008j),(-0.09350246813439134-0.18042715678962926j),1227200000
(-0.3855292747750935+0.15816280920268674j),(-0.10826792036324139-0.16771107673071925j),1227600000
(-0.3750221718932535+0.18724369302679897j),(-0.12041443093778266-0.15283541126340566j),1228000000
(-0.36427287356980254+0.21366593403799272j),(-0.1302766596728801-0.13613809029750415j),1228400000
(-0.35337736764983013+0.23960102865716246j),(-0.13635816525598465-0.11793018994401011j),1228800000
(-0.3424007007505165+0.26580107186026636j),(-0.13823785902875355-0.10001331613579298j),1229200000
(-0.3318090286441633+0.29202745677503694j),(-0.13561561609354714-0.08425356363696666j),1229600000
(-0.3203878912135348+0.32134049249471475j),(-0.12989338714864765-0.07138690066891118j),1230000000
(-0.30582683120925813+0.3520955025090803j),(-0.11564331642258747-0.07121666257327183j),1230400000
(-0.2875821320262801+0.38754672249552624j),(-0.10694176111616939-0.0694419938258064j),1230800000
(-0.25898708727366965+0.42132196501660923j),(-0.10860599105734307-0.07568319074758607j),1231200000
(-0.22659936216658272+0.44904649161833077j),(-0.11097455652075787-0.07466771796272195j),1231600000
(-0.19055702373990668+0.47527732075262985j),(-0.11558558124064691-0.07728436488199568j),1232000000
(-0.14904595580550178+0.4960580311306065j),(-0.12589005990912502-0.07866115550207542j),1232400000
(-0.10433225614680545+0.5086080099010991j),(-0.14108622983152427-0.07548473088263294j),1232800000
(-0.059984607888523646+0.5130904043815034j),(-0.16441817929007355-0.055163795333830104j),1233200000
(-0.018917347812877155+0.5089987086184595j),(-0.1788014799631447-0.03579872940455509j),1233600000
(0.016373196239736904+0.4998885089454031j),(-0.18580759535747146-0.008308357455712498j),1234000000
(0.04247377539274933+0.4906065359013375j),(-0.18166142882371977+0.02047810692891621j),1234400000
(0.06494371581156191+0.48575844307057403j),(-0.16588143006599462+0.044285202129877896j),1234800000
(0.08641598408219116+0.48674825038797115j),(-0.14399486717679583+0.05762057322055949j),1235200000
(0.11419612563884123+0.4931415703243053j),(-0.1264168072843604+0.04649052774706125j),1235600000
(0.1481857871741765+0.49090918443914605j),(-0.1186636930515056+0.048833849735219224j),1236000000
(0.18542102480504408+0.49010615079384395j),(-0.11146651798537459+0.042276874374921676j),1236400000
(0.22599315620154303+0.4780579440393621j),(-0.11534266416745789+0.04209199759301962j),1236800000
(0.2562770288291777+0.4582618102369652j),(-0.1122772616465318+0.05532704039411615j),1237200000
(0.2834640628322073+0.4492778169405298j),(-0.09737383062040779+0.05560907370833328j),1237600000
(0.32232831144343244+0.43360624504389816j),(-0.09751882211059389+0.048049161414443396j),1238000000
(0.3561864234938709+0.4080498666521189j),(-0.1011306165009963+0.052077364460552944j),1238400000
(0.384554074133433+0.38234734065543935j),(-0.0995201626205427+0.05653803563777924j),1238800000
(0.4121730128321366+0.35416607388918786j),(-0.09810702646581383+0.060105172487935496j),1239200000
