S11,S21,freq
(0.3820352064047255+1.0816070500701522j),(0.0023721454652716983-0.0019212381267915291j),1000000000
(0.3848319662272469+1.0812057853888535j),(0.0022950408099126035-0.0020552209464167444j),1005000000
(0.3899657472927745+1.08052317782935j),(0.0022970995427083244-0.002148711536721805j),1010000000
(0.3953852220114147+1.076025379559887j),(0.0022577731102164248-0.0019084608956493811j),1015000000
(0.40855452059178576+1.0845117238785955j),(0.0021891397726478273-0.001857507876252683j),1020000000
(0.4166156859625819+1.0794596953139775j),(0.002478117655235674-0.0015257683851058307j),1025000000
(0.4239276638938596+1.0737964534457005j),(0.0025994617466106487-0.0014414902416730194j),1030000000
(0.43688061154464436+1.0700064287588313j),(0.0028192713813250405-0.0015990213617620617j),1035000000
(0.44757106656674756+1.0690616762825786j),(0.0029001391950368525-0.001595727757013928j),1040000000
(0.4601326372152557+1.066021597798005j),(0.002643917859282357-0.0017450152847398516j),1045000000
(0.47343316381604944+1.0554315153939684j),(0.00250593424044994-0.0015467418592290925j),1050000000
(0.47555860109316134+1.0551784202189218j),(0.002602092599255077-0.0015711185795064682j),1055000000
(0.48244919594996644+1.0534910751455735j),(0.0023558362972286237-0.0015148555007754923j),1060000000
(0.4856378617282063+1.053742089874692j),(0.002323531523528067-0.0015952373256279881j),1065000000
(0.4851141903015906+1.0505679389436977j),(0.002183401902121099-0.001583775683518124j),1070000000
(0.4860110731178564+1.0485572254267177j),(0.002172230186147741-0.001569346363131829j),1075000000
(0.49184529115293774+1.0427760652008486j),(0.0020992295448347266-0.0015659895781693133j),1080000000
(0.49796429311537477+1.0349608920542175j),(0.0019172643954874931-0.0014026452079396402j),1085000000
(0.504480412665902+1.0258045190316858j),(0.0020313371912081203-0.0015363419049339803j),1090000000
(0.5209223611185805+1.011068509267244j),(0.001986477304539741-0.001461041152995821j),1095000000
(0.5349661368590823+0.9988412972623767j),(0.0019824935720260824-0.0015749330417026476j),1100000000
(0.555244520794191+0.9837973676834944j),(0.0021922123040388954-0.001588155483689247j),1105000000
(0.5755819574630511+0.9728287941157495j),(0.0021765024612944084-0.0018588215464666004j),1110000000
(0.5938084746002679+0.9613097529224597j),(0.002091612312068912-0.0018577476537191208j),1115000000
(0.6118471250901922+0.9550381064886101j),(0.0021513798226343926-0.002138762011637102j),1120000000
(0.6239198733248386+0.9433343448112653j),(0.002185848859620438-0.002286240238215275j),1125000000
(0.6300677479019017+0.9243068591619764j),(0.0020590537326907895-0.002360454352254814j),1130000000
(0.6343905345510392+0.9188772880908681j),(0.0019753686331245965-0.002444177222050372j),1135000000
(0.6452259029003314+0.9198803970014633j),(0.001893933702303398-0.0024828160970170017j),1140000000
(0.6468357022057638+0.9281239514801053j),(0.0019122505178765185-0.0023753121686098033j),1145000000
(0.651701267742435+0.9504534109850526j),(0.0019385532858694282-0.002293728995769424j),1150000000
(0.6526034854494327+0.9510502784117375j),(0.0019379840452765445-0.0022735507665941376j),1155000000
(0.6551204907594139+0.9508638298884878j),(0.002022691015856462-0.002103045043329649j),1160000000
(0.6607180036543913+0.9432643640840359j),(0.001691602634401383-0.0019383856772461825j),1165000000
(0.6649162173003166+0.9377587120245968j),(0.0018514241465961152-0.0018786100920828756j),1170000000
(0.6776814937777937+0.9282347968000477j),(0.0018339029351812156-0.002046617133930305j),1175000000
(0.6861404262491598+0.9216129554895092j),(0.0016082703740593711-0.0018662357189580584j),1180000000
(0.7008806727802065+0.9137424889733154j),(0.0015155744000556882-0.001903148316677725j),1185000000
(0.7114048134625326+0.909465288634952j),(0.0016730015638155003-0.0021766549776929384j),1190000000
(0.7213258684918508+0.9076455513836261j),(0.0015868978749843683-0.002244604662033264j),1195000000
(0.7305591622005214+0.9064122876808597j),(0.0016203914311455222-0.002462202347962624j),1200000000
(0.736106052574126+0.9079358613260157j),(0.0015336788104381503-0.002388622150015321j),1205000000
(0.7333780938824623+0.9130962771142024j),(0.0015961937559216119-0.00227668891161514j),1210000000
(0.7361985355708165+0.9123563180978674j),(0.0018144046780943482-0.0026109319064349557j),1215000000
(0.7335666062712453+0.9106598451514856j),(0.002061044693609585-0.0029623376948421445j),1220000000
(0.7296073889459104+0.9090786966996505j),(0.0021212267105871303-0.0025699404494977235j),1225000000
(0.7291121903142906+0.9003256119246992j),(0.0020769766423443174-0.0027421372835413084j),1230000000
(0.7357956265052977+0.8905338309743724j),(0.002311922672037782-0.002696481628162426j),1235000000
(0.7413694764688914+0.8711855192638969j),(0.002641336470824743-0.002254181203026239j),1240000000
(0.7539692693066408+0.8565172801454829j),(0.002853018832967223-0.0022778029088350825j),1245000000
(0.7661918322063199+0.8377447810147086j),(0.0030726448994835088-0.0024937174843492997j),1250000000
(0.7862203407998534+0.8211284137287213j),(0.002726693484081488-0.0028760076137621642j),1255000000
(0.8066491538116569+0.8062689554746096j),(0.0025755696585662543-0.002869112602032364j),1260000000
(0.8212176381928785+0.7944121757516921j),(0.0022515797089329576-0.00298013341027862j),1265000000
(0.8282828243443177+0.7941015931078395j),(0.001980781514877308-0.0028866845407488862j),1270000000
(0.8383520628827892+0.7971680021978067j),(0.0023112480147340357-0.002733309138741513j),1275000000
(0.8469134522794776+0.8002160954545111j),(0.002117619194711434-0.0027019528727554175j),1280000000
(0.8508131145494724+0.8074062926201426j),(0.001981652837938566-0.002694506819728421j),1285000000
(0.8515388042338526+0.8143053968582552j),(0.0019419402142062036-0.0028931506334152804j),1290000000
(0.8448236807229816+0.8251675329326165j),(0.0018698632172005811-0.002787308303809413j),1295000000
(0.8381536765083653+0.828314428224212j),(0.0019273317973844406-0.003046614199166684j),1300000000
(0.834786775670044+0.8295627813147245j),(0.0018245082818854688-0.003065035001474171j),1305000000
(0.834517233254216+0.8261905456889639j),(0.0018498455890592748-0.0033276675565929842j),1310000000
(0.831982424438386+0.8183861833010176j),(0.0014790162244987938-0.003605772483341527j),1315000000
(0.8363645295560044+0.8080208516875244j),(0.0012845004400210151-0.0035136027415406555j),1320000000
