S11,S21,freq
(0.9310255223782603-0.47494219069647964j),(-0.002780007407022989-0.0004926435890613796j),1000000000
(0.8727058594544607-0.47741746885058217j),(-0.0026084978313068224-0.0004079718027776382j),1005000000
(0.7960104425410198-0.5011791684153025j),(-0.002304724984607166-0.00046328577725271897j),1010000000
(0.707618992305854-0.5702896920822378j),(-0.0022026172188843868-0.00033332186401493195j),1015000000
(0.6100736448255594-0.660425847838111j),(-0.0020013360343742403-0.0003772064752501914j),1020000000
(0.5374279626778558-0.7421018604662205j),(-0.0018123362357782028-0.00035442311355145484j),1025000000
(0.49125776765260926-0.8147456723464506j),(-0.0019906675740088394-0.00023739402883219253j),1030000000
(0.47232973885797935-0.8685276613537525j),(-0.0018902188101091186+5.6871013941652396e-05j),1035000000
(0.4878150454665208-0.9018261877946648j),(-0.0019153628338975822+0.00013336073892384224j),1040000000
(0.5281151855260896-0.9115750619509336j),(-0.002051941572675374+0.00021896929395056401j),1045000000
(0.5886776439126479-0.9100449947505909j),(-0.002038893580443926+0.0004712012741812108j),1050000000
(0.6492461564236918-0.8779830641812095j),(-0.0018279782999641072+0.00046046748199961426j),1055000000
(0.7021494244728173-0.8310045465633628j),(-0.0019247963174128424+0.00037482123556410626j),1060000000
(0.7381859981606542-0.7816412726322928j),(-0.0018696959685053731+0.00022750413516949388j),1065000000
(0.7584360249346004-0.734896031439208j),(-0.001978595430629532+3.625735609840451e-05j),1070000000
(0.7480222167441913-0.6996924226345268j),(-0.0020660516523528585-7.032278878169878e-05j),1075000000
(0.7086852600645172-0.6879020894864328j),(-0.0021694717844718365-0.00010799208352685842j),1080000000
(0.6443591276544381-0.6981052732018066j),(-0.0023499708988683316-0.00010462160425069157j),1085000000
(0.5617652673208131-0.7341478555849987j),(-0.0024128691362855317-5.392606889981776e-06j),1090000000
(0.45785593571138666-0.7891540784744825j),(-0.002520235147737838-7.305951751701617e-05j),1095000000
(0.3569860560040579-0.8559509161290575j),(-0.002607665635005111-0.00019345919040657334j),1100000000
(0.26643307931874444-0.9168384759786011j),(-0.0025281705386418305+3.0523396266503097e-05j),1105000000
(0.19222486927974394-0.9759573878567643j),(-0.002647852527905583+0.0002774134133403625j),1110000000
(0.14770243200932573-1.026691184474886j),(-0.0029534924590475116+0.00034891695316509384j),1115000000
(0.1357569393394133-1.063265340112114j),(-0.002775288251103935+0.0005674012280625295j),1120000000
(0.1426638114590674-1.0904480764594036j),(-0.002789321657342421+0.0007121247255812857j),1125000000
(0.1699734204347415-1.1034281737415819j),(-0.002873967673870017+0.0008827690608203299j),1130000000
(0.2026591951966047-1.0984953792031924j),(-0.002787075179970766+0.0010524001659119187j),1135000000
(0.2301354959248815-1.0798586886483295j),(-0.002873214200662889+0.0010504838165445313j),1140000000
(0.24420700270678816-1.0634287011415637j),(-0.0029179854071200878+0.0011457159185463803j),1145000000
(0.24082578351439834-1.0325697727372294j),(-0.002861156998316137+0.0010192188085557771j),1150000000
(0.20911456298434997-1.0059025881422834j),(-0.002875878516221192+0.0009277744687002687j),1155000000
(0.1565719976594-0.9801561102690236j),(-0.002869252784881774+0.0011028382172674313j),1160000000
(0.08666726004406189-0.9598550852122474j),(-0.00291341099405263+0.00120625861609871j),1165000000
(0.0014353637935894067-0.95016300418028j),(-0.00271586946697418+0.001180971033829178j),1170000000
(-0.08163451875975032-0.9443990703256588j),(-0.002681989084683114+0.0011138628514261663j),1175000000
