S11,S21,freq
(0.2591450545540662+0.7902489554595389j),(0.000956036674636368-0.0028628412117939674j),1000000000
(0.26202389156786504+0.7886728340823699j),(0.000927761912755225-0.002853735443430912j),1006500000
(0.27090398860871906+0.7865864652056002j),(0.0008128741707892743-0.002954235978530136j),1013000000
(0.27753114302470155+0.7832399279232296j),(0.0008901075365379518-0.002893337756090285j),1019500000
(0.2864949550207727+0.7795750645320426j),(0.000835134768964808-0.002894621466584913j),1026000000
(0.29193465462193535+0.7777137230765264j),(0.000766000360084395-0.0029460853654576023j),1032500000
(0.29974462910771504+0.7740941786146388j),(0.0007684988642276562-0.002920108171714577j),1039000000
(0.30281692576319685+0.7720499922659252j),(0.0007358984731775108-0.0029029708495031466j),1045500000
(0.31405086113705216+0.768177130502906j),(0.0006876680009696191-0.0029761510014845905j),1052000000
(0.3191210041575515+0.7645424063117405j),(0.0007286920171218382-0.0029315246337513912j),1058500000
(0.3272895611208574+0.7613922085459948j),(0.0006648496787472799-0.002962489685227583j),1065000000
(0.33267149794129636+0.7570649593881897j),(0.0006145049749224959-0.0029513000739850173j),1071500000
(0.3414738608597015+0.7536573963712146j),(0.0006262681976252106-0.002926582071438089j),1078000000
(0.34807856977476015+0.7489651603448375j),(0.0005930257871003545-0.0029919341967556226j),1084500000
(0.3558345190858307+0.7454656347231629j),(0.0005486142409832244-0.003052035876217494j),1091000000
(0.36234408817654223+0.7413994167286683j),(0.000524245502950851-0.003016106211460736j),1097500000
(0.3729532494822036+0.737679142516779j),(0.0004944643193971603-0.0030084076080419343j),1104000000
(0.3770999852652112+0.7347891220175244j),(0.0004718635435320893-0.002945703944848458j),1110500000
(0.38779953796450506+0.7297855554512948j),(0.0004313776599702858-0.0030010194570384767j),1117000000
(0.39358144584828525+0.7253872320415904j),(0.0004705848397993096-0.003106878909411339j),1123500000
(0.40197207018648634+0.7211778490928163j),(0.00038776241994223316-0.003056676817388411j),1130000000
(0.4083299288598941+0.7166053540511318j),(0.0003748109823958237-0.003079941952872898j),1136500000
(0.4159962131586282+0.7126166266014619j),(0.0003680900383835637-0.003129113784053536j),1143000000
(0.4236357990056172+0.7087991863005683j),(0.000326827788507458-0.003089844968636718j),1149500000
(0.43030147397698776+0.704886661392854j),(0.0003333779119491507-0.0030695273107276427j),1156000000
(0.4371392647138242+0.6999511093581194j),(0.0002993359735521249-0.003134736942563851j),1162500000
(0.4436305452946712+0.6973724293597952j),(0.0003196689684736448-0.0030936618559486827j),1169000000
(0.4483261821583742+0.6933788167398753j),(0.00024213365132654343-0.0031604757516682925j),1175500000
(0.4568215446041631+0.6879656865903738j),(0.00019488440961641746-0.0032138113703488245j),1182000000
(0.4621640900594429+0.6854705898767657j),(0.0003242573961501626-0.0031946045176811577j),1188500000
