,freq,pow
111,214.96,-108.5456
112,214.98666666666668,-108.6562
113,215.01333333333332,-108.6522
114,215.04,-108.6327
115,215.06666666666666,-108.6754
116,215.09333333333333,-109.0896
117,215.12,-108.6169
118,215.14666666666668,-108.6955
119,215.17333333333335,-108.7793
120,215.2,-108.3903
121,215.22666666666666,-108.8345
122,215.25333333333333,-108.381
123,215.28,-108.9338
124,215.30666666666667,-109.1298
125,215.33333333333334,-108.6883
126,215.36,-108.6921
127,215.38666666666666,-108.5874
128,215.41333333333333,-108.3384
129,215.44,-108.7105
130,215.46666666666667,-107.9725
131,215.49333333333334,-108.7599
132,215.52,-108.9619
133,215.54666666666668,-108.8822
134,215.57333333333332,-109.3194
135,215.6,-108.5122
136,215.62666666666667,-108.425
137,215.65333333333334,-108.7795
138,215.68,-109.5351
139,215.70666666666668,-108.4454
140,215.73333333333332,-108.7619
141,215.76,-108.7426
142,215.78666666666666,-108.4267
143,215.81333333333333,-108.737
144,215.84,-108.3655
145,215.86666666666667,-108.0642
146,215.89333333333335,-107.8636
147,215.92,-108.6733
148,215.94666666666666,-108.6019
149,215.97333333333333,-108.487
150,216.0,-107.7388
151,216.02666666666667,-108.0341
152,216.05333333333334,-108.8947
153,216.08,-108.8728
154,216.10666666666665,-108.1224
155,216.13333333333333,-108.4247
156,216.16,-108.2993
157,216.18666666666667,-108.8918
158,216.21333333333334,-108.7066
159,216.24,-109.1105
160,216.26666666666668,-108.6781
161,216.29333333333332,-108.7742
162,216.32,-108.4956
163,216.34666666666666,-108.6903
164,216.37333333333333,-108.6272
165,216.4,-108.6046
166,216.42666666666668,-108.4014
167,216.45333333333335,-108.6439
168,216.48,-108.9358
169,216.50666666666666,-108.954
170,216.53333333333333,-109.2881
171,216.56,-109.2537
172,216.58666666666667,-108.3821
173,216.61333333333334,-108.7346
174,216.64,-108.6768
175,216.66666666666666,-108.2257
176,216.69333333333333,-108.1689
177,216.72,-108.1174
178,216.74666666666667,-108.481
179,216.77333333333334,-108.3395
180,216.8,-108.8
181,216.82666666666665,-108.8663
182,216.85333333333332,-108.5498
183,216.88,-108.6782
184,216.90666666666667,-108.9464
185,216.93333333333334,-108.6847
186,216.96,-108.5578
187,216.98666666666668,-108.6385
188,217.01333333333332,-109.2404
189,217.04,-109.0307
190,217.06666666666666,-108.8465
191,217.09333333333333,-108.7593
192,217.12,-108.6699
193,217.14666666666668,-108.4342
194,217.17333333333335,-108.824
195,217.2,-108.3995
196,217.22666666666666,-108.7569
197,217.25333333333333,-108.3668
198,217.28,-108.1093
199,217.30666666666667,-108.4298
200,217.33333333333334,-108.5156
201,217.36,-108.5987
202,217.38666666666666,-108.7893
203,217.41333333333333,-108.7003
204,217.44,-108.7484
205,217.46666666666667,-109.0381
206,217.49333333333334,-108.2277
207,217.52,-108.3247
208,217.54666666666668,-108.4939
209,217.57333333333332,-108.2775
210,217.6,-108.2706
211,217.62666666666667,-108.5286
212,217.65333333333334,-108.3709
213,217.68,-108.6381
214,217.70666666666668,-108.3904
215,217.73333333333332,-108.7343
216,217.76,-108.7297
217,217.78666666666666,-108.5411
218,217.81333333333333,-108.3454
219,217.84,-108.5194
220,217.86666666666667,-108.8066
221,217.89333333333335,-108.4671
222,217.92,-108.3644
223,217.94666666666666,-109.1663
224,217.97333333333333,-108.5844
225,218.0,-108.8831
226,218.02666666666667,-108.8762
227,218.05333333333334,-108.6172
228,218.08,-108.9334
229,218.10666666666665,-108.2836
230,218.13333333333333,-109.0013
231,218.16,-108.2726
232,218.18666666666667,-108.6663
233,218.21333333333334,-108.3554
234,218.24,-108.9695
235,218.26666666666668,-108.6385
236,218.29333333333332,-108.5295
237,218.32,-108.4189
238,218.34666666666666,-108.0832
239,218.37333333333333,-108.3062
240,218.4,-108.7166
241,218.42666666666668,-108.9818
242,218.45333333333335,-109.2238
243,218.48,-108.5318
244,218.50666666666666,-108.8366
245,218.53333333333333,-108.9716
246,218.56,-108.7988
247,218.58666666666667,-108.8699
248,218.61333333333334,-108.7123
249,218.64,-108.3942
250,218.66666666666666,-107.9078
251,218.69333333333333,-108.8306
252,218.72,-108.6295
253,218.74666666666667,-108.5922
254,218.77333333333334,-108.2536
255,218.8,-108.1412
256,218.82666666666665,-108.6191
257,218.85333333333332,-108.4444
258,218.88,-108.4377
259,218.90666666666667,-108.395
260,218.93333333333334,-108.4685
261,218.96,-108.4345
262,218.98666666666668,-108.6082
263,219.01333333333332,-108.6027
264,219.04,-108.6181
265,219.06666666666666,-108.598
266,219.09333333333333,-108.2951
267,219.12,-108.6276
268,219.14666666666668,-108.5977
269,219.17333333333335,-108.9758
