,freq,pow
152,216.05333333333334,-110.1769
153,216.08,-109.974
154,216.10666666666665,-110.1374
155,216.13333333333333,-110.3313
156,216.16,-109.9466
157,216.18666666666667,-110.0442
158,216.21333333333334,-109.9485
159,216.24,-110.5245
160,216.26666666666668,-110.2878
161,216.29333333333332,-110.2968
162,216.32,-110.1553
163,216.34666666666666,-109.8832
164,216.37333333333333,-109.8332
165,216.4,-110.2988
166,216.42666666666668,-110.0284
167,216.45333333333335,-109.8453
168,216.48,-110.2434
169,216.50666666666666,-110.4997
170,216.53333333333333,-110.0667
171,216.56,-110.2261
172,216.58666666666667,-109.7979
173,216.61333333333334,-110.1312
174,216.64,-110.1985
175,216.66666666666666,-109.5075
176,216.69333333333333,-109.1132
177,216.72,-109.7592
178,216.74666666666667,-110.2426
179,216.77333333333334,-109.7858
180,216.8,-110.3707
181,216.82666666666665,-109.9
182,216.85333333333332,-109.6418
183,216.88,-109.7935
184,216.90666666666667,-109.9797
185,216.93333333333334,-109.8909
186,216.96,-110.3366
187,216.98666666666668,-110.2292
188,217.01333333333332,-110.4378
189,217.04,-109.6321
190,217.06666666666666,-109.9278
191,217.09333333333333,-110.1696
192,217.12,-110.3518
193,217.14666666666668,-110.3292
194,217.17333333333335,-109.8999
195,217.2,-110.1313
196,217.22666666666666,-110.0507
197,217.25333333333333,-109.5002
198,217.28,-109.8279
199,217.30666666666667,-109.8937
200,217.33333333333334,-109.6966
201,217.36,-109.3516
202,217.38666666666666,-109.7728
203,217.41333333333333,-109.9879
204,217.44,-109.498
205,217.46666666666667,-109.902
206,217.49333333333334,-110.1114
207,217.52,-110.0074
208,217.54666666666668,-109.5897
209,217.57333333333332,-110.5814
210,217.6,-110.1175
211,217.62666666666667,-110.0699
212,217.65333333333334,-110.3569
213,217.68,-110.1907
214,217.70666666666668,-109.4254
215,217.73333333333332,-110.0181
216,217.76,-110.0654
217,217.78666666666666,-110.0605
218,217.81333333333333,-110.1524
219,217.84,-110.0488
220,217.86666666666667,-109.5826
221,217.89333333333335,-109.8673
222,217.92,-110.4947
223,217.94666666666666,-109.9296
224,217.97333333333333,-109.9666
225,218.0,-110.5018
226,218.02666666666667,-110.5003
227,218.05333333333334,-110.1156
228,218.08,-110.4888
229,218.10666666666665,-110.2934
230,218.13333333333333,-109.9939
231,218.16,-110.3634
232,218.18666666666667,-109.771
233,218.21333333333334,-109.7431
234,218.24,-109.2118
235,218.26666666666668,-110.3477
236,218.29333333333332,-110.1397
237,218.32,-109.9502
238,218.34666666666666,-109.6974
239,218.37333333333333,-110.0744
240,218.4,-109.829
241,218.42666666666668,-109.9196
242,218.45333333333335,-109.7128
243,218.48,-109.8366
244,218.50666666666666,-110.1647
245,218.53333333333333,-109.7309
246,218.56,-110.0869
247,218.58666666666667,-110.6965
248,218.61333333333334,-110.7169
249,218.64,-110.0395
250,218.66666666666666,-109.686
251,218.69333333333333,-109.3097
252,218.72,-109.7636
253,218.74666666666667,-110.0941
254,218.77333333333334,-110.0073
255,218.8,-110.0408
256,218.82666666666665,-109.798
257,218.85333333333332,-109.8958
258,218.88,-109.9482
259,218.90666666666667,-110.2481
260,218.93333333333334,-110.0995
261,218.96,-109.8975
262,218.98666666666668,-110.0087
263,219.01333333333332,-109.8838
264,219.04,-110.0888
265,219.06666666666666,-109.7687
266,219.09333333333333,-110.0866
267,219.12,-110.2132
268,219.14666666666668,-109.5408
269,219.17333333333335,-109.8921
270,219.2,-109.4037
271,219.22666666666666,-109.5211
272,219.25333333333333,-109.6783
273,219.28,-109.6758
274,219.30666666666667,-109.7294
275,219.33333333333334,-109.7501
276,219.36,-109.9304
277,219.38666666666666,-109.895
278,219.41333333333333,-109.8716
279,219.44,-110.3038
280,219.46666666666667,-110.5431
281,219.49333333333334,-109.5535
282,219.52,-109.9205
283,219.54666666666668,-110.0274
284,219.57333333333332,-110.0311
285,219.6,-110.0207
286,219.62666666666667,-109.4481
287,219.65333333333334,-109.6229
288,219.68,-109.9359
289,219.70666666666668,-109.8658
290,219.73333333333332,-109.3241
291,219.76,-109.7423
292,219.78666666666666,-109.295
293,219.81333333333333,-109.9102
294,219.84,-109.6422
295,219.86666666666667,-110.0062
296,219.89333333333335,-109.7701
297,219.92,-109.7204
298,219.94666666666666,-109.6584
299,219.97333333333333,-109.5195
300,220.0,-109.3822
301,220.02666666666667,-109.304
302,220.05333333333334,-109.8778
303,220.08,-109.6065
304,220.10666666666665,-109.9658
305,220.13333333333333,-109.8947
306,220.16,-108.9925
307,220.18666666666667,-109.3598
308,220.21333333333334,-109.5681
309,220.24,-109.4175
310,220.26666666666668,-109.5924
311,220.29333333333332,-109.8797
312,220.32,-109.7214
313,220.34666666666666,-109.8339
314,220.37333333333333,-109.5177
315,220.4,-110.1284
316,220.42666666666668,-109.2815
317,220.45333333333332,-109.3346
318,220.48,-109.607
319,220.50666666666666,-110.4226
320,220.53333333333333,-109.4063
321,220.56,-109.7092
322,220.58666666666667,-109.4871
323,220.61333333333334,-109.7696
324,220.64,-109.0199
325,220.66666666666666,-109.3341
326,220.69333333333333,-109.2991
327,220.72,-109.8598
328,220.74666666666667,-109.4796
329,220.77333333333334,-110.0724
330,220.8,-109.4114
331,220.82666666666665,-108.9162
332,220.85333333333332,-109.5284
333,220.88,-109.1159
334,220.90666666666667,-109.6711
335,220.93333333333334,-109.4744
336,220.96,-109.7555
337,220.98666666666668,-109.5808
338,221.01333333333332,-109.5341
339,221.04,-109.3181
340,221.06666666666666,-109.45
341,221.09333333333333,-108.8497
342,221.12,-108.845
343,221.14666666666668,-109.3507
344,221.17333333333335,-108.8427
345,221.2,-108.6946
346,221.22666666666666,-109.1514
347,221.25333333333333,-108.8136
348,221.28,-109.5357
349,221.30666666666667,-108.8653
350,221.33333333333334,-109.2918
351,221.36,-108.953
352,221.38666666666666,-108.6255
353,221.41333333333333,-108.4662
354,221.44,-108.6576
355,221.46666666666667,-109.079
356,221.49333333333334,-108.771
357,221.52,-108.5662
358,221.54666666666668,-108.5768
359,221.57333333333332,-108.6419
360,221.6,-108.4963
361,221.62666666666667,-108.1386
362,221.65333333333334,-108.2381
363,221.68,-108.3388
364,221.70666666666668,-109.0168
365,221.73333333333335,-107.8402
366,221.76,-108.4503
367,221.78666666666666,-108.1514
368,221.81333333333333,-108.3494
369,221.84,-108.0052
370,221.86666666666667,-107.8853
371,221.89333333333335,-107.3651
372,221.92,-107.7858
373,221.94666666666666,-108.1132
374,221.97333333333333,-107.9159
375,222.0,-107.2895
376,222.02666666666667,-107.698
377,222.05333333333334,-107.429
378,222.08,-107.5422
379,222.10666666666665,-107.2346
380,222.13333333333333,-107.1113
381,222.16,-107.1148
382,222.18666666666667,-106.7681
383,222.21333333333334,-106.9603
384,222.24,-106.8401
385,222.26666666666668,-106.4248
386,222.29333333333332,-106.4411
387,222.32,-106.0128
388,222.34666666666666,-106.1219
389,222.37333333333333,-106.1572
390,222.4,-105.5748
391,222.42666666666668,-105.6394
392,222.45333333333332,-105.9048
393,222.48,-105.1021
394,222.50666666666666,-104.8786
395,222.53333333333333,-104.4543
396,222.56,-104.5044
397,222.58666666666667,-104.618
398,222.61333333333334,-104.0375
399,222.64,-104.6307
400,222.66666666666666,-103.7866
401,222.69333333333333,-103.365
402,222.72,-103.4037
403,222.74666666666667,-103.2816
404,222.77333333333334,-102.8032
405,222.8,-102.198
406,222.82666666666665,-102.0707
407,222.85333333333332,-102.1461
408,222.88,-101.958
409,222.90666666666667,-101.6225
410,222.93333333333334,-101.5786
411,222.96,-100.8371
412,222.98666666666668,-101.1538
413,223.01333333333332,-101.5641
414,223.04,-101.0605
415,223.06666666666666,-100.8138
416,223.09333333333333,-100.6155
417,223.12,-100.55
418,223.14666666666668,-100.8584
419,223.17333333333335,-100.9217
420,223.2,-100.8392
421,223.22666666666666,-101.1865
422,223.25333333333333,-101.0223
423,223.28,-101.5732
424,223.30666666666667,-101.957
425,223.33333333333334,-102.1513
426,223.36,-102.4493
427,223.38666666666666,-101.989
428,223.41333333333333,-102.5253
429,223.44,-102.9544
430,223.46666666666667,-102.9682
431,223.49333333333334,-103.1087
432,223.52,-103.5368
433,223.54666666666668,-104.5665
434,223.57333333333332,-104.2555
435,223.6,-104.203
436,223.62666666666667,-104.7176
437,223.65333333333334,-104.3234
438,223.68,-104.803
439,223.70666666666668,-105.1321
440,223.73333333333335,-105.5745
441,223.76,-105.9159
442,223.78666666666666,-106.3387
443,223.81333333333333,-106.0703
444,223.84,-106.2456
445,223.86666666666667,-106.3179
446,223.89333333333335,-106.6968
447,223.92,-106.5991
448,223.94666666666666,-106.8696
449,223.97333333333333,-107.1756
450,224.0,-107.0499
451,224.02666666666667,-107.3623
452,224.05333333333334,-107.3545
453,224.08,-107.2089
454,224.10666666666665,-107.6484
455,224.13333333333333,-107.2853
456,224.16,-107.6772
457,224.18666666666667,-107.8724
458,224.21333333333334,-107.7476
459,224.24,-108.7088
460,224.26666666666668,-108.166
461,224.29333333333332,-108.336
462,224.32,-108.2811
463,224.34666666666666,-108.5292
464,224.37333333333333,-108.202
465,224.4,-107.9957
466,224.42666666666668,-108.6125
467,224.45333333333335,-108.5517
468,224.48,-108.854
469,224.50666666666666,-108.8403
470,224.53333333333333,-108.7481
471,224.56,-108.9822
472,224.58666666666667,-108.9026
473,224.61333333333334,-109.4926
474,224.64,-108.9932
475,224.66666666666666,-109.0423
476,224.69333333333333,-108.9301
477,224.72,-109.2119
478,224.74666666666667,-109.514
479,224.77333333333334,-109.2093
480,224.8,-108.6272
481,224.82666666666665,-109.1202
482,224.85333333333332,-108.9308
483,224.88,-109.5517
484,224.90666666666667,-109.4855
485,224.93333333333334,-109.2292
486,224.96,-109.7218
487,224.98666666666668,-107.7015
488,225.01333333333332,-108.4933
489,225.04,-108.5053
490,225.06666666666666,-109.5326
491,225.09333333333333,-109.6378
492,225.12,-109.9997
493,225.14666666666668,-109.6207
494,225.17333333333335,-109.6815
495,225.2,-109.251
496,225.22666666666666,-109.9428
497,225.25333333333333,-109.8892
498,225.28,-109.848
499,225.30666666666667,-109.6142
500,225.33333333333334,-109.5563
501,225.36,-109.7968
502,225.38666666666666,-109.7158
503,225.41333333333333,-109.5234
504,225.44,-109.8643
505,225.46666666666667,-109.6891
506,225.49333333333334,-109.3687
507,225.52,-109.8939
508,225.54666666666668,-109.8531
509,225.57333333333332,-110.1768
510,225.6,-109.4335
511,225.62666666666667,-109.973
512,225.65333333333334,-109.5502
513,225.68,-109.5783
514,225.70666666666668,-109.5279
515,225.73333333333335,-109.6819
516,225.76,-109.0246
517,225.78666666666666,-109.8037
518,225.81333333333333,-109.8348
519,225.84,-109.6426
520,225.86666666666667,-109.7066
521,225.89333333333335,-109.5842
522,225.92000000000002,-109.6051
523,225.94666666666666,-109.6746
524,225.97333333333333,-110.0816
525,226.0,-109.9467
526,226.02666666666667,-109.6661
527,226.05333333333334,-109.7594
528,226.08,-110.5185
529,226.10666666666665,-109.7158
530,226.13333333333333,-109.7842
531,226.16,-110.0942
532,226.18666666666667,-109.9792
533,226.21333333333334,-110.0682
534,226.24,-109.8767
535,226.26666666666668,-109.849
536,226.29333333333332,-109.5578
537,226.32,-109.4705
538,226.34666666666666,-109.7932
539,226.37333333333333,-109.9637
540,226.4,-110.4304
541,226.42666666666668,-109.9942
542,226.45333333333335,-109.5472
543,226.48,-109.5453
544,226.50666666666666,-109.9217
545,226.53333333333333,-110.2255
546,226.56,-109.8352
547,226.58666666666667,-109.9596
548,226.61333333333334,-110.0482
549,226.64,-109.5717
550,226.66666666666666,-109.9861
551,226.69333333333333,-109.8405
552,226.72,-109.569
553,226.74666666666667,-109.8966
554,226.77333333333334,-110.1853
555,226.8,-109.537
556,226.82666666666665,-109.4381
557,226.85333333333332,-109.397
558,226.88,-109.7843
559,226.90666666666667,-109.4267
560,226.93333333333334,-109.8253
561,226.96,-109.7748
562,226.98666666666668,-109.8953
563,227.01333333333332,-109.8877
564,227.04,-109.6588
565,227.06666666666666,-109.8179
566,227.09333333333333,-109.5359
567,227.12,-110.1978
568,227.14666666666668,-110.0784
569,227.17333333333335,-110.1208
570,227.2,-110.4152
571,227.22666666666666,-109.7661
572,227.25333333333333,-110.1836
573,227.28,-109.4922
574,227.30666666666667,-109.7562
575,227.33333333333334,-109.951
576,227.36,-109.5823
577,227.38666666666666,-109.3111
578,227.41333333333333,-110.0726
579,227.44,-110.0469
580,227.46666666666667,-109.6534
581,227.49333333333334,-110.2816
582,227.52,-110.1293
583,227.54666666666668,-109.1955
584,227.57333333333332,-110.1079
585,227.6,-110.0832
586,227.62666666666667,-109.8956
587,227.65333333333334,-109.3545
588,227.68,-109.3697
589,227.70666666666668,-109.5633
590,227.73333333333335,-109.7649
591,227.76,-109.5322
592,227.78666666666666,-109.5453
593,227.81333333333333,-108.7767
594,227.84,-109.8355
595,227.86666666666667,-109.533
596,227.89333333333335,-110.0973
597,227.92000000000002,-110.0102
598,227.94666666666666,-109.9845
599,227.97333333333333,-109.6743
600,228.0,-109.7019
601,228.02666666666667,-110.624
602,228.05333333333334,-109.6298
603,228.08,-109.7915
604,228.10666666666668,-109.7099
605,228.13333333333333,-110.1039
606,228.16,-109.971
607,228.18666666666667,-109.9936
608,228.21333333333334,-109.9536
609,228.24,-110.0844
610,228.26666666666668,-109.4214
611,228.29333333333332,-110.0147
612,228.32,-109.7338
613,228.34666666666666,-110.3606
614,228.37333333333333,-110.1253
615,228.4,-109.9122
616,228.42666666666668,-109.8196
617,228.45333333333332,-109.0905
618,228.48,-109.8542
619,228.50666666666666,-109.8318
620,228.53333333333333,-109.3315
621,228.56,-110.1283
622,228.58666666666667,-110.2615
623,228.61333333333334,-109.9631
624,228.64,-109.8363
625,228.66666666666666,-109.0259
626,228.69333333333333,-109.7068
627,228.72,-109.4943
628,228.74666666666667,-110.1207
629,228.77333333333334,-109.8415
630,228.8,-109.4723
631,228.82666666666665,-109.3891
632,228.85333333333332,-109.8041
633,228.88,-109.7946
634,228.90666666666667,-109.8393
635,228.93333333333334,-109.6611
636,228.96,-109.6171
637,228.98666666666668,-109.3626
638,229.01333333333332,-109.0772
639,229.04,-109.7093
640,229.06666666666666,-109.7846
641,229.09333333333333,-109.4715
642,229.12,-109.9495
643,229.14666666666668,-109.8172
644,229.17333333333335,-109.7907
645,229.2,-110.1521
646,229.22666666666666,-109.2193
647,229.25333333333333,-109.831
648,229.28,-109.6253
649,229.30666666666667,-109.973
650,229.33333333333334,-109.267
651,229.36,-109.4722
652,229.38666666666666,-109.8526
653,229.41333333333333,-109.6085
654,229.44,-109.3955
655,229.46666666666667,-109.7793
656,229.49333333333334,-109.8603
657,229.52,-109.6704
658,229.54666666666668,-109.9413
659,229.57333333333332,-109.7232
660,229.6,-109.7986
661,229.62666666666667,-109.3279
662,229.65333333333334,-109.3192
663,229.68,-109.5307
664,229.70666666666668,-109.126
665,229.73333333333335,-110.1705
666,229.76,-109.5434
667,229.78666666666666,-109.5913
668,229.81333333333333,-109.2082
669,229.84,-109.9871
670,229.86666666666667,-109.6056
671,229.89333333333335,-110.1338
672,229.92000000000002,-109.3055
673,229.94666666666666,-108.9964
674,229.97333333333333,-109.8472
675,230.0,-109.1026
676,230.02666666666667,-109.545
677,230.05333333333334,-109.7811
678,230.08,-109.5916
679,230.10666666666668,-109.3826
680,230.13333333333333,-110.0631
681,230.16,-109.7191
682,230.18666666666667,-109.6419
683,230.21333333333334,-109.5491
684,230.24,-109.5152
685,230.26666666666668,-109.359
686,230.29333333333332,-109.9869
687,230.32,-109.4136
688,230.34666666666666,-109.3784
689,230.37333333333333,-109.3909
690,230.4,-109.194
691,230.42666666666668,-109.6663
692,230.45333333333332,-109.7583
693,230.48,-109.268
694,230.50666666666666,-109.8258
695,230.53333333333333,-110.6939
696,230.56,-109.3714
697,230.58666666666667,-109.714
698,230.61333333333334,-109.5482
699,230.64,-109.4256
700,230.66666666666666,-109.29
701,230.69333333333333,-109.6545
702,230.72,-110.062
703,230.74666666666667,-108.9319
704,230.77333333333334,-109.1535
705,230.8,-109.6334
706,230.82666666666665,-109.5347
707,230.85333333333332,-109.1916
708,230.88,-108.8348
709,230.90666666666667,-109.6856
710,230.93333333333334,-109.1932
711,230.96,-109.5311
712,230.98666666666668,-109.6374
713,231.01333333333332,-108.9854
714,231.04,-109.0114
715,231.06666666666666,-109.4221
716,231.09333333333333,-109.1383
717,231.12,-109.2758
718,231.14666666666668,-109.7673
719,231.17333333333335,-109.3
720,231.2,-108.8866
721,231.22666666666666,-109.4695
722,231.25333333333333,-109.4047
723,231.28,-108.9429
724,231.30666666666667,-109.4983
725,231.33333333333334,-109.5027
726,231.36,-109.3932
727,231.38666666666666,-109.4788
728,231.41333333333333,-109.43
729,231.44,-109.2094
730,231.46666666666667,-109.5043
731,231.49333333333334,-109.4025
732,231.52,-109.2717
733,231.54666666666668,-109.5163
734,231.57333333333332,-109.676
735,231.6,-109.5197
736,231.62666666666667,-109.2464
737,231.65333333333334,-109.1393
738,231.68,-108.8668
739,231.70666666666668,-109.1687
740,231.73333333333335,-108.8643
741,231.76,-109.8074
742,231.78666666666666,-109.4133
743,231.81333333333333,-108.8579
744,231.84,-109.5402
745,231.86666666666667,-108.9405
746,231.89333333333335,-109.5933
747,231.92000000000002,-109.4846
748,231.94666666666666,-108.9366
749,231.97333333333333,-108.874
750,232.0,-109.1421
