,freq,pow
347,221.25333333333333,-108.7916
348,221.28,-109.1435
349,221.30666666666667,-108.5931
350,221.33333333333334,-108.8864
351,221.36,-108.806
352,221.38666666666666,-109.2784
353,221.41333333333333,-109.0282
354,221.44,-108.8052
355,221.46666666666667,-109.3401
356,221.49333333333334,-109.0625
357,221.52,-108.9115
358,221.54666666666668,-109.3671
359,221.57333333333332,-108.9768
360,221.6,-109.398
361,221.62666666666667,-109.0098
362,221.65333333333334,-109.0617
363,221.68,-108.9375
364,221.70666666666668,-109.2105
365,221.73333333333335,-108.659
366,221.76,-108.5457
367,221.78666666666666,-108.4496
368,221.81333333333333,-109.2914
369,221.84,-108.7315
370,221.86666666666667,-108.4294
371,221.89333333333335,-108.2379
372,221.92,-108.1778
373,221.94666666666666,-108.0197
374,221.97333333333333,-107.6956
375,222.0,-107.783
376,222.02666666666667,-108.3274
377,222.05333333333334,-108.2721
378,222.08,-108.2024
379,222.10666666666665,-107.6961
380,222.13333333333333,-107.0298
381,222.16,-107.6866
382,222.18666666666667,-107.5982
383,222.21333333333334,-108.2878
384,222.24,-107.533
385,222.26666666666668,-106.9925
386,222.29333333333332,-107.027
387,222.32,-106.9476
388,222.34666666666666,-106.4866
389,222.37333333333333,-107.131
390,222.4,-106.6955
391,222.42666666666668,-106.3329
392,222.45333333333332,-106.4986
393,222.48,-106.0615
394,222.50666666666666,-105.319
395,222.53333333333333,-105.5537
396,222.56,-105.4299
397,222.58666666666667,-105.4659
398,222.61333333333334,-105.0173
399,222.64,-104.8422
400,222.66666666666666,-104.8321
401,222.69333333333333,-104.6534
402,222.72,-103.9599
403,222.74666666666667,-104.3446
404,222.77333333333334,-104.4973
405,222.8,-103.727
406,222.82666666666665,-103.6986
407,222.85333333333332,-103.7068
408,222.88,-103.0148
409,222.90666666666667,-103.0866
410,222.93333333333334,-103.0985
411,222.96,-102.4881
412,222.98666666666668,-102.7735
413,223.01333333333332,-103.3574
414,223.04,-102.8172
415,223.06666666666666,-102.6902
416,223.09333333333333,-103.1851
417,223.12,-103.0418
418,223.14666666666668,-103.1884
419,223.17333333333335,-103.2164
420,223.2,-103.5385
421,223.22666666666666,-103.4391
422,223.25333333333333,-103.6632
423,223.28,-104.1889
424,223.30666666666667,-104.693
425,223.33333333333334,-104.704
426,223.36,-104.8316
427,223.38666666666666,-104.7681
428,223.41333333333333,-104.9756
429,223.44,-105.1147
430,223.46666666666667,-105.0361
431,223.49333333333334,-105.6772
432,223.52,-105.4816
433,223.54666666666668,-106.1627
434,223.57333333333332,-106.667
435,223.6,-106.8368
436,223.62666666666667,-106.9164
437,223.65333333333334,-106.4966
438,223.68,-106.7499
439,223.70666666666668,-107.0164
440,223.73333333333335,-106.8623
441,223.76,-107.1175
442,223.78666666666666,-107.3083
443,223.81333333333333,-107.6727
444,223.84,-108.0237
445,223.86666666666667,-107.8934
446,223.89333333333335,-108.0957
447,223.92,-108.4642
448,223.94666666666666,-108.3917
449,223.97333333333333,-108.5107
450,224.0,-108.324
451,224.02666666666667,-108.3009
452,224.05333333333334,-107.9748
453,224.08,-108.2289
454,224.10666666666665,-108.503
455,224.13333333333333,-108.5296
456,224.16,-108.5255
457,224.18666666666667,-108.6747
458,224.21333333333334,-107.9785
459,224.24,-109.0674
460,224.26666666666668,-109.42
461,224.29333333333332,-108.8916
462,224.32,-108.8899
