S11,S21,freq
(0.08984874781995895-0.24494352200650657j),(-0.6437948969907821-0.6111844223582316j),1400000000
(0.0894196417055537-0.24534554359930832j),(-0.6432369978145105-0.6110287014036423j),1400150000
(0.08821907135779891-0.24516693170841533j),(-0.6454851419857378-0.6101010066655965j),1400300000
(0.08757060741859841-0.24568076233315492j),(-0.6448928052068807-0.6101915127021812j),1400450000
(0.08633422259009717-0.24570205210820562j),(-0.6455224227176726-0.6086055857849891j),1400600000
(0.08518996400820619-0.24593260367908623j),(-0.6495602288024348-0.6060210684204652j),1400750000
(0.08475419936107816-0.24611603962531806j),(-0.6461260337104013-0.6076313447117536j),1400900000
(0.08360855770935421-0.2461657114860789j),(-0.6482459723120896-0.6062917072314921j),1401050000
(0.08174064359104617-0.24579199435038698j),(-0.6497349054927233-0.6032837454164165j),1401200000
(0.08152816728959786-0.24637977442601336j),(-0.6490636115560046-0.6030951218250576j),1401350000
(0.08081649812773412-0.24645756307066588j),(-0.6479995425721325-0.6045549362060418j),1401500000
(0.07995451555298673-0.2467011863113495j),(-0.6485486407562563-0.6041197411504166j),1401650000
(0.07811317163090513-0.2465607061987806j),(-0.6513743432341584-0.5997500457986444j),1401800000
(0.07809257703005522-0.2470580805882453j),(-0.6500792189773501-0.6017309060832231j),1401950000
(0.07629637073079357-0.24682117982474192j),(-0.6518648045379523-0.5998999420300029j),1402100000
(0.07549953106908525-0.24682355894881694j),(-0.6520301509697818-0.5981870677859984j),1402250000
(0.07505678515739364-0.2475758948355638j),(-0.6507526814005562-0.5996911171155124j),1402400000
(0.07350914278626663-0.24727030803863045j),(-0.65337432939247-0.5962722231923439j),1402550000
(0.07321479993206395-0.24768799019232307j),(-0.6508145564033647-0.5966226421772081j),1402700000
(0.07212029913501983-0.24764539975994126j),(-0.6522030757927293-0.5954373391001376j),1402850000
(0.07032843667262974-0.24767206037166717j),(-0.6536355216741463-0.5927819668681372j),1403000000
(0.06995233595337709-0.24767829384189585j),(-0.6498181108948164-0.595599830802262j),1403150000
(0.06879831444864579-0.24800125662925904j),(-0.6545349573580473-0.5912438053239996j),1403300000
(0.06863460765800969-0.24833606758064533j),(-0.6520374824250212-0.5928442992325811j),1403450000
