S11,S21,freq
(-0.008113599545666846+0.01135132465121814j),(1.956957115126261+0.39629429900038177j),1200000000
(-0.007763867449208398+0.011548339242903459j),(1.9797952951997149+0.20379504006978855j),1200500000
(-0.007881951993229129+0.011589942201637898j),(2.003251172800262+0.056795341024900414j),1201000000
(-0.00769855112686248+0.011417089020827637j),(1.9997453757218115-0.13032275501262477j),1201500000
(-0.007382996057705037+0.011364307658999142j),(1.97878684078112-0.3189727087911022j),1202000000
(-0.007212852668121357+0.011466714798097813j),(1.9362966386907974-0.5104101605724762j),1202500000
(-0.007026888615383657+0.011352640550435299j),(1.8521807680380373-0.73545699206393j),1203000000
(-0.0068146318403392424+0.011144196669553571j),(1.7736460266721144-0.9003205598219591j),1203500000
(-0.006633960591910969+0.01091149342078954j),(1.675576223648013-1.071826640325679j),1204000000
(-0.0066945367864716466+0.01079748131326023j),(1.572506469230155-1.2186333382676544j),1204500000
(-0.0062034900121034076+0.010673275850307558j),(1.4670372160208995-1.3489579336273234j),1205000000
(-0.0062728202093480035+0.010431075741619436j),(1.3055076222777469-1.5052318474265567j),1205500000
(-0.006301883935253877+0.010186371366389651j),(1.1722806094042584-1.6056633279127623j),1206000000
(-0.006273817579735866+0.009924019211479743j),(1.008845858618825-1.7148512121248587j),1206500000
(-0.0061796051342649354+0.00965682036537117j),(0.8507073690877018-1.8019672720486106j),1207000000
(-0.005795217530582002+0.009101743011514321j),(0.6557450768427324-1.8775561207475588j),1207500000
(-0.006026449698508358+0.008913429309549832j),(0.487711866691584-1.9319231139217317j),1208000000
(-0.006036447407128512+0.008780993417819447j),(0.28886837376813485-1.9676331981132449j),1208500000
(-0.006320885026647992+0.008351827962555574j),(0.09454702131921865-1.988077858852078j),1209000000
(-0.006441602960369168+0.008363009766386476j),(-0.07952388671500936-1.996920118245918j),1209500000
(-0.0063157840293865735+0.008153374893640191j),(-0.2893337072041373-1.9675592888905393j),1210000000
(-0.006614337104338348+0.007904663692411721j),(-0.4944557440500365-1.9301287827767168j),1210500000
(-0.006834435144422323+0.007653785779737992j),(-0.6438869979665405-1.9003346085791635j),1211000000
(-0.00716000622281621+0.007591842081973664j),(-0.8707696564495918-1.7939323962700093j),1211500000
(-0.0070538294055591975+0.007467262268263272j),(-1.0362426356005112-1.7030250756034366j),1212000000
(-0.007442813614399655+0.007385247689796831j),(-1.1969149688893803-1.5934758723707223j),1212500000
(-0.007914554122570762+0.007165303506706052j),(-1.3287523220092534-1.483641895802345j),1213000000
(-0.007955157674584266+0.006920865007122675j),(-1.4707564320968847-1.3412613939281484j),1213500000
(-0.008441198910164203+0.006758645528746729j),(-1.5957866529922022-1.1958694926228914j),1214000000
(-0.008876534911527458+0.0067529695432516825j),(-1.7110094882798565-1.0156180562869914j),1214500000
(-0.009034212412942439+0.006870989009522955j),(-1.7964470034807303-0.8529641390846495j),1215000000
(-0.009213222032967358+0.0069513265725185125j),(-1.8835470911034324-0.6589415088735173j),1215500000
(-0.00944884714217719+0.0069271647989055316j),(-1.933290279097461-0.48505613292286215j),1216000000
(-0.009592793441168026+0.006874266200402384j),(-1.9756603070192689-0.31492703055862725j),1216500000
(-0.010028301765457246+0.006720500993432238j),(-1.9882549773440321-0.08590964427848652j),1217000000
(-0.01025376672346115+0.006966214676174394j),(-2.0002400563177383+0.07847544113391225j),1217500000
(-0.010497803597279472+0.006911253199747112j),(-1.9711150503213588+0.30741858658975274j),1218000000
(-0.010561978493569815+0.007156303320537807j),(-1.9313441547655399+0.4943706516422527j),1218500000
(-0.010901353507350124+0.007471095201981959j),(-1.8866265395889792+0.6592638608518541j),1219000000
(-0.011033134374900482+0.007555419241713266j),(-1.7954962184856464+0.8659575472540855j),1219500000
(-0.011022721308870451+0.00790637333947899j),(-1.7226301265168935+1.013720354158982j),1220000000
(-0.011411599807140446+0.007818597795475515j),(-1.5948006846128215+1.1939376218061217j),1220500000
(-0.011581284275171943+0.008290693889134601j),(-1.5046764431057753+1.328500932664639j),1221000000
(-0.01180890241770215+0.008355551210124627j),(-1.3692988851414942+1.4682233147447705j),1221500000
(-0.012006835208024896+0.008588709083369441j),(-1.1823862643677694+1.603332034149023j),1222000000
(-0.01215897945377824+0.008798483705785724j),(-1.0158425072083228+1.7126117318370435j),1222500000
(-0.012082539574896503+0.009162399583035418j),(-0.8438236316237092+1.8031003487777837j),1223000000
(-0.012079736739539248+0.00938348741091956j),(-0.6636365880649581+1.878697790581323j),1223500000
(-0.012117290622166786+0.00971144177142688j),(-0.5105090000195787+1.9360653068443783j),1224000000
(-0.012106324264014943+0.010011938868231634j),(-0.31721639592894696+1.9746731148171666j),1224500000
(-0.011971747846879127+0.010326702115919966j),(-0.13108959844036522+2.0014803537189727j),1225000000
(-0.011904266654934883+0.010765040281245811j),(0.062053182798871245+2.0051212477036513j),1225500000
(-0.011850698450907835+0.01091409098698373j),(0.27077246921104814+1.9770674850543422j),1226000000
(-0.01189978146469353+0.010894966495930443j),(0.4915873156973961+1.9302041785791333j),1226500000
(-0.011689996784482765+0.011283873399577633j),(0.6689567730156517+1.8765588019504267j),1227000000
(-0.011429163483317129+0.011665928463560453j),(0.8127958525268596+1.8343729196470457j),1227500000
(-0.01161375465118863+0.011343851005171627j),(1.0185305159931115+1.7126658280757474j),1228000000
(-0.01133260630359723+0.01161907007596003j),(1.1862349567615234+1.6060021159121605j),1228500000
(-0.011114090660344038+0.01179599037084869j),(1.311077937031979+1.5084660790403734j),1229000000
(-0.011185945566061303+0.011803621348821047j),(1.4622127555344202+1.3563220658459776j),1229500000
(-0.010901194870672029+0.011823209599750167j),(1.5825692959689783+1.2080538287627067j),1230000000
(-0.01080229991216209+0.012053415224995966j),(1.6856193316350452+1.0611615087307367j),1230500000
(-0.010487565374053938+0.012134595959190765j),(1.7818913631791273+0.895480812875471j),1231000000
(-0.010255002346684734+0.012181396402226981j),(1.8700557766149222+0.6990949888034713j),1231500000
(-0.00985475276600743+0.012322429003547204j),(1.9195290229280153+0.5317626130673586j),1232000000
(-0.009597983640119634+0.012249157221340899j),(1.9583024856504043+0.3473418597899006j),1232500000
(-0.009506537833134541+0.012004946778107243j),(1.9964255778365312+0.19606302300873926j),1233000000
(-0.009185438433229685+0.01201683794915669j),(1.9989193440458604-0.009716458715244033j),1233500000
(-0.009040951259616587+0.011908883230778907j),(1.981683337365412-0.22701698432243522j),1234000000
(-0.00888612016177232+0.012033842198396063j),(1.9617846445029958-0.3876250409422703j),1234500000
(-0.008594936075169006+0.011820148639999181j),(1.9007028262888195-0.5983962427068407j),1235000000
(-0.00867216405175657+0.011461752029146781j),(1.8426716885071046-0.7626663411404663j),1235500000
(-0.008288480396942327+0.01117176749395496j),(1.7827533714554502-0.9171973899835668j),1236000000
(-0.008190189454146292+0.011040520276409992j),(1.655874605391212-1.1075923474316085j),1236500000
(-0.00822663433059127+0.010975461968210256j),(1.5522368227096632-1.2508998627672367j),1237000000
(-0.007859734594636757+0.01075930859020317j),(1.4126650705830686-1.4048727645138335j),1237500000
(-0.00785989514420181+0.010404952411196757j),(1.317045264977616-1.5122887759861592j),1238000000
(-0.00761425651416925+0.010388436997674487j),(1.1421725991701366-1.6385375100016606j),1238500000
(-0.0076483958578255256+0.01009669639073588j),(0.9551733135996063-1.751534048889056j),1239000000
(-0.007495984728504365+0.009742681067389597j),(0.7873623842070145-1.8312278987244612j),1239500000
(-0.0073627252188999855+0.00975006417728124j),(0.6544453226466046-1.897846048609705j),1240000000
(-0.007226847340320437+0.009419322966026447j),(0.46122782041075266-1.950374900727895j),1240500000
(-0.007384449552993834+0.009199006721751272j),(0.23852955243200175-1.9835078637215584j),1241000000
