S11,S21,freq
(-0.0038995827423106122+0.010237211005991335j),(1.9538370396150895+0.3974745664465402j),1200000000
(-0.003914812200913126+0.010586236084808439j),(1.985086158135509+0.25006069423425725j),1200500000
(-0.0037396165415152214+0.010564269685127907j),(1.9828409507472529+0.024527302997221646j),1201000000
(-0.0033822221413691185+0.010717395030368407j),(1.9802434570984262-0.15167349705686356j),1201500000
(-0.0034524520065181445+0.010604335845818956j),(1.9615153513930543-0.33118801283331634j),1202000000
(-0.0031418659258057213+0.010436169863129412j),(1.9181092935665518-0.5225131494207552j),1202500000
(-0.0029589195136315947+0.010627713780065077j),(1.8637750789409495-0.7025364842498126j),1203000000
(-0.0026324630442695917+0.010378119242489383j),(1.7703826723203306-0.9011260910833738j),1203500000
(-0.002196582184078384+0.010285804883556772j),(1.6851508075932171-1.0489344311958742j),1204000000
(-0.002226131409395304+0.01018229042182833j),(1.5662022211095756-1.2258419258713575j),1204500000
(-0.002207068051498283+0.009823708929856338j),(1.4710617129484176-1.3474136463634687j),1205000000
(-0.0019450745003740631+0.009893040650563232j),(1.3236983746524296-1.4781853628253938j),1205500000
(-0.0019166557966351575+0.009616158036869283j),(1.1592259955572304-1.610922986046444j),1206000000
(-0.0017670925474219893+0.009440384311450722j),(1.0455053852671363-1.704674685613898j),1206500000
(-0.0016895639877598664+0.00911395750175774j),(0.8745814538738237-1.7994023589458987j),1207000000
(-0.0015511604146993506+0.00895062483510028j),(0.6908004951323219-1.876287901182957j),1207500000
(-0.0016411587857699825+0.008594520303134654j),(0.4970006255016936-1.9296827009799353j),1208000000
(-0.0018642522400268812+0.008405810639359228j),(0.2735195193998712-1.9720852238440185j),1208500000
(-0.0015375447872587556+0.008233316127238353j),(0.11719747976056544-1.9903681114230933j),1209000000
(-0.0017034945942962334+0.008019313954759124j),(-0.10107599526651766-1.9828932387562155j),1209500000
(-0.0020706484529321566+0.007752767142234344j),(-0.27416148291221615-1.9730952847639507j),1210000000
(-0.0020424784456232665+0.007547924532250495j),(-0.48484653735245375-1.9284583864840559j),1210500000
(-0.002027348274131937+0.007400717791850266j),(-0.6414154722127504-1.897390136693866j),1211000000
(-0.002150186243665893+0.007318035732814932j),(-0.8534127464595388-1.7917386295639388j),1211500000
(-0.0022953264871774836+0.007250742790066109j),(-1.0335369655952094-1.6995982207350913j),1212000000
(-0.002589470105868593+0.0071018710729690735j),(-1.1754059965220562-1.5962342123763695j),1212500000
(-0.003058040927433681+0.006698296557610376j),(-1.3273384830803252-1.4823595961892795j),1213000000
(-0.0033268094225023495+0.006522336844195087j),(-1.456024585139241-1.3745712865612003j),1213500000
(-0.00364367197967338+0.006464621686756907j),(-1.585478066780479-1.2207845869354794j),1214000000
(-0.0038236767520317913+0.006369631721261912j),(-1.6980269379923227-1.0464987148592089j),1214500000
(-0.004043612560079449+0.006579235517933707j),(-1.7933593324066284-0.8505941986314673j),1215000000
(-0.004447216291650556+0.006356332253302873j),(-1.877577600458474-0.66220820615534j),1215500000
(-0.0046472096087926944+0.006471995853366215j),(-1.9231041679246308-0.49716765006495534j),1216000000
(-0.00487521463497701+0.006580384927275112j),(-1.9629807385429954-0.29096603816040084j),1216500000
(-0.00523178332480033+0.006542724795561374j),(-1.9871909670989898-0.10086386257304303j),1217000000
(-0.005562264075207331+0.006634771488665567j),(-1.9829943786624298+0.10635709055930243j),1217500000
(-0.005617277848060776+0.006461384233056388j),(-1.965655620209209+0.301202098052003j),1218000000
(-0.006030634059349882+0.006793863941597529j),(-1.9320413217582624+0.4707998767593626j),1218500000
(-0.006275087197907495+0.006984009078737568j),(-1.8700234804999805+0.6840066025927417j),1219000000
(-0.006387074159893992+0.00710902393221044j),(-1.7921234251961038+0.8640265628150382j),1219500000
(-0.00667204722956918+0.007390929850915895j),(-1.7000792527915887+1.0275858616283802j),1220000000
(-0.006868558803485843+0.007421971561221575j),(-1.5934557248979309+1.183019587357135j),1220500000
(-0.007214480519162236+0.007653848439752038j),(-1.4647885432451648+1.3423686400927741j),1221000000
(-0.007421589415060194+0.007954580707084177j),(-1.3325675308365124+1.47161733442632j),1221500000
(-0.007512518349560962+0.008375031525602516j),(-1.1839047784971495+1.593856705766967j),1222000000
(-0.007664958101573776+0.008493656283633619j),(-1.021145214176984+1.7029197677766281j),1222500000
(-0.007720907332383049+0.008745269263275459j),(-0.8475333961497072+1.795020117561487j),1223000000
(-0.007816202891807084+0.009243426670065918j),(-0.7077021558087178+1.8743247012345345j),1223500000
(-0.007613095572289763+0.009452978705284257j),(-0.4749024130642325+1.9316393827688918j),1224000000
(-0.007862636717479264+0.009731205174778585j),(-0.28412496662288994+1.9715258044341468j),1224500000
(-0.007878964415999862+0.009932122830836535j),(-0.0950837133408573+1.9844503301862384j),1225000000
(-0.007583010257226857+0.010532539196768928j),(0.1018693959166428+1.9866381174462642j),1225500000
(-0.00757949995501443+0.010861338000665318j),(0.28681831041036615+1.9638422006861251j),1226000000
(-0.00769609607555397+0.011016359606309829j),(0.4656723761290719+1.9325389875347472j),1226500000
(-0.007601338868477166+0.011254287634294601j),(0.6458177871086884+1.8848243595807486j),1227000000
(-0.007514672120901219+0.01143496035722247j),(0.8351648058498878+1.8050658538271331j),1227500000
(-0.007423024179860036+0.011701606150942545j),(1.0197690773674803+1.711535671737477j),1228000000
(-0.007262369031732589+0.011704642893440349j),(1.146529890502097+1.643772632881003j),1228500000
(-0.007209466787727843+0.011936912034322292j),(1.3236239595461738+1.4858172306874466j),1229000000
(-0.007087542871835444+0.012013749743816927j),(1.453264772655469+1.3559798040395825j),1229500000
(-0.006846793444266155+0.012299807417651378j),(1.577572821301493+1.2119701094616058j),1230000000
(-0.0066285585321813395+0.012349890290672719j),(1.6869334669097342+1.0521278430825605j),1230500000
(-0.006150417934253178+0.012528883781238013j),(1.7750124893938923+0.923726252674212j),1231000000
(-0.005823899812264914+0.012784118163675745j),(1.8505215731186297+0.7429649576295464j),1231500000
(-0.00594125404752074+0.012483263190149174j),(1.9200688944372266+0.5598737983275653j),1232000000
(-0.005453677309423056+0.012853312472331032j),(1.9651698124657595+0.3886953410474207j),1232500000
(-0.005357232434691398+0.012695946085448485j),(1.9798451306442602+0.16322395042988413j),1233000000
