S11,S21,freq
(-0.021826236300420684-0.003702270535095952j),(0.16061855958017354+1.9603684896071372j),1000000000
(-0.021379233634781596-0.0038790117028336987j),(0.887040351231448+1.7095130747832432j),1002000000
(-0.020767516360076788-0.0038504044652102414j),(1.4839242920054625+1.2525175728356464j),1004000000
(-0.020075644917920413-0.004015101205193204j),(1.8518971679330245+0.605851918792788j),1006000000
(-0.019661077256478348-0.004433089608601481j),(1.940251992143981-0.16204042216628758j),1008000000
(-0.019266557935270625-0.005108037261582708j),(1.7296443876927619-0.876333700510693j),1010000000
(-0.019525249821242457-0.005330514477781199j),(1.2632787282459776-1.4712551847607165j),1012000000
(-0.01984242892241157-0.005895700268728705j),(0.6532720290965993-1.831756750032855j),1014000000
(-0.020480588420188756-0.0061263543906546255j),(-0.11233182058692924-1.9298819373332818j),1016000000
(-0.020801249689165833-0.006284803283259453j),(-0.7997197411357386-1.7819476714510627j),1018000000
(-0.02126461574261121-0.005995199608339254j),(-1.4259425263103884-1.3127790665448207j),1020000000
(-0.02185965495163097-0.005851263374393173j),(-1.809520242099094-0.6998100940582423j),1022000000
(-0.022507254757121113-0.005093758153468792j),(-1.9271361245535066+0.04724738085997275j),1024000000
(-0.022355267135327764-0.004349404451113412j),(-1.789218772412286+0.7688197745591998j),1026000000
(-0.02277570661950213-0.0034985659576422692j),(-1.350085833694263+1.4051492655917264j),1028000000
(-0.02229099930660096-0.0027101435966135822j),(-0.7597541584658207+1.8034740237056057j),1030000000
(-0.02172032835945782-0.002147585771833085j),(0.03482441640103831+1.9485239121088072j),1032000000
(-0.020930675864826453-0.0015188468267206725j),(0.7223161758828328+1.8187813963113795j),1034000000
(-0.019868226506750034-0.0017724839143065897j),(1.3666037054086522+1.4010885859647406j),1036000000
(-0.019138971464314928-0.0020734638354941706j),(1.796048213036534+0.7851739735080268j),1038000000
(-0.018545015285227076-0.001995834908318554j),(1.9452561253870757-0.018781689690448817j),1040000000
(-0.018610035655694402-0.0027865090175599717j),(1.795618809747658-0.7604950852063396j),1042000000
(-0.01786437861390384-0.003464547951807763j),(1.4023436111742233-1.364877539388924j),1044000000
(-0.018824372513488487-0.0041392266901152715j),(0.7644068752226927-1.7804052599004463j),1046000000
(-0.01886269227472455-0.004659799217794557j),(0.03216602219645813-1.9560862463431983j),1048000000
(-0.01921790903111471-0.004936291287998485j),(-0.7109371254975883-1.8177947254927773j),1050000000
(-0.020374074027719444-0.004869640632641985j),(-1.3538831550098525-1.392220025805548j),1052000000
(-0.020665661093393583-0.0044350490495785365j),(-1.7715886735529622-0.7967588968782379j),1054000000
(-0.021389528401299304-0.003970050101822781j),(-1.9501506676966704-0.017572523521375095j),1056000000
(-0.021352421780479094-0.003193197704601436j),(-1.8129375147733078+0.7081611042460672j),1058000000
(-0.02185527600154962-0.0022853300914446955j),(-1.446052521688498+1.3201506781496943j),1060000000
(-0.021320949716620706-0.0013223691424665278j),(-0.7947047033606623+1.7785682323968912j),1062000000
(-0.021108677671039088-0.0007475242386262855j),(-0.0714137905066927+1.9361974076179091j),1064000000
(-0.01987249367297211-5.969760397149893e-05j),(0.6580683679804206+1.8379148884923597j),1066000000
(-0.01905057724343532+7.506976596931625e-05j),(1.319397473120253+1.4339606667114686j),1068000000
(-0.018222026173874837-4.151603297092001e-05j),(1.7459745230462198+0.8701034960655935j),1070000000
(-0.017386061032965527-0.0002543744663226749j),(1.9503848436272722+0.1485114984391236j),1072000000
(-0.01710428098938297-0.0008075321231707584j),(1.8377251340436966-0.6497517438087963j),1074000000
(-0.01659871621713164-0.0018339285864973445j),(1.4882736407796022-1.2565150523708422j),1076000000
(-0.01671964949503108-0.0025944692314693956j),(0.8816569254843003-1.7325179990898816j),1078000000
(-0.017202348178268188-0.0031409871682457216j),(0.15283785082979526-1.9521152533895247j),1080000000
(-0.01749182913865884-0.0038266104235051054j),(-0.578891530435907-1.8708888573456128j),1082000000
(-0.018103072749191245-0.0037346429964407995j),(-1.2569844714125058-1.5064318237137035j),1084000000
(-0.01864219123988785-0.0033689739908772027j),(-1.726057345828513-0.9087726656753969j),1086000000
(-0.019480369432840837-0.00312426525070485j),(-1.9358247427640665-0.14574478301137642j),1088000000
(-0.01963853163472056-0.0023929466497560354j),(-1.85453106750332+0.5879755750871836j),1090000000
(-0.019757279189443398-0.0014314148942098123j),(-1.469830185409652+1.2646341323415218j),1092000000
(-0.01935910760573069-0.0005926195112382451j),(-0.9310630128534916+1.7193584948299634j),1094000000
(-0.019340794489821983+4.868243276386072e-05j),(-0.17815232085115554+1.9272678881891516j),1096000000
(-0.018378932144371512+0.0004657698181458483j),(0.5796675400839202+1.8454491727786015j),1098000000
(-0.017412487698329485+0.0010766347361346011j),(1.2148391403878718+1.5138354206716351j),1100000000
(-0.016696361920847707+0.0013238533420686493j),(1.7246815774284128+0.9056049008510366j),1102000000
(-0.01618292290003574+0.0006838370254893824j),(1.92878049305838+0.23447769002900568j),1104000000
(-0.015219428154018467+0.00060189730974955j),(1.8812332359108985-0.5040448287161708j),1106000000
(-0.014841407938931487-0.00016063282939299478j),(1.5205509798610213-1.2081916390859673j),1108000000
(-0.014356289961958497-0.0006368806752367552j),(1.003438373887359-1.6685851142354895j),1110000000
(-0.014633675572997138-0.0013561222549529925j),(0.30010374576699755-1.9280878695522878j),1112000000
(-0.014577552874445659-0.00191149337393069j),(-0.47463230641385384-1.8728273731122418j),1114000000
(-0.01545535822932692-0.002283605712585819j),(-1.1314669593623339-1.5665191260216418j),1116000000
(-0.016045180324141654-0.0025888305323129904j),(-1.6529280992701545-1.0332684148195515j),1118000000
(-0.01689983694475332-0.002161181214891797j),(-1.9049756974742313-0.3597408150578813j),1120000000
(-0.017328018015287883-0.001436776298067391j),(-1.903022152908221+0.42271028832053736j),1122000000
(-0.017361640479951198-0.0008742430796527365j),(-1.6434398362642868+1.064728136647562j),1124000000
(-0.017044261474102415+4.747027005324821e-05j),(-1.1059550688523867+1.599827565341517j),1126000000
(-0.016834505926449996+0.0008533473719417809j),(-0.3921943164176054+1.910375743464791j),1128000000
(-0.01668510593187583+0.001614295936399213j),(0.31822758069392976+1.9241840747614647j),1130000000
(-0.015937096786048956+0.0018141322820222757j),(1.0457090677865741+1.6493341284655532j),1132000000
(-0.014505696014802007+0.002328417202819723j),(1.5811132656688647+1.1528398080898692j),1134000000
(-0.013946171929245634+0.0020522198674397273j),(1.9026576490899183+0.4514787844172737j),1136000000
(-0.012811387227606271+0.001996300626950396j),(1.92488175324015-0.3157661517538992j),1138000000
(-0.012340267103816971+0.0014622709243239862j),(1.6355383473648486-1.0455459419288546j),1140000000
(-0.012090715386563892+0.0006557598223194573j),(1.1069588227749458-1.6107383877926098j),1142000000
(-0.011957604985409279-0.00019658926967232193j),(0.4200762898236471-1.907772686251506j),1144000000
(-0.012465270016391358-0.000593698414330714j),(-0.31441180456999396-1.9382747204878794j),1146000000
(-0.012623266127970005-0.0011138110225476137j),(-1.0338441770112716-1.642064111465512j),1148000000
(-0.013298807106192814-0.0011469838762772065j),(-1.5794170862679313-1.1409956024095635j),1150000000
(-0.01397281654963278-0.0009401008763918994j),(-1.906693039772126-0.4159115740501451j),1152000000
(-0.014242533613641006-0.0005576432858967443j),(-1.92787844539113+0.3169835626529145j),1154000000
(-0.014475979903417962+0.00010495827308992091j),(-1.694030559022747+0.9890328722377415j),1156000000
(-0.014714001611019944+0.0004703966012995461j),(-1.155452222166488+1.5530020689467205j),1158000000
(-0.014086468003671661+0.0012231644467873147j),(-0.5116249140859487+1.8852893748048796j),1160000000
(-0.013951036404145639+0.0018666355647094992j),(0.18358242836597213+1.9462362659857795j),1162000000
(-0.013461404213421482+0.002590277669882461j),(0.9391870738051953+1.7134526632948373j),1164000000
(-0.012892194091810234+0.0030580280305647555j),(1.5035309000740784+1.2510832623035268j),1166000000
(-0.012056909055260375+0.0034908265845313403j),(1.8448925641077607+0.5899430611618638j),1168000000
(-0.011190445045736418+0.0033696541478403746j),(1.9452205771226856-0.11431753477657343j),1170000000
(-0.010101899614714823+0.0029833054891488754j),(1.7724189047701975-0.8329291720358019j),1172000000
(-0.009592647921453+0.002105788194581869j),(1.330424630171175-1.446900745419606j),1174000000
(-0.009055542646513875+0.001855357809559957j),(0.676045854188397-1.8352530741904467j),1176000000
(-0.009160917973682486+0.0006956825952820007j),(-0.105991419719413-1.9389526168250637j),1178000000
(-0.009520647295608226-5.528629304659019e-05j),(-0.8459677499512194-1.7682291034891995j),1180000000
(-0.009828292091636574-0.0003095446474992581j),(-1.441584268889578-1.3392863446770809j),1182000000
(-0.010475597144546787-0.00021658159397217925j),(-1.8318759969353469-0.7005152110823786j),1184000000
(-0.01128128527387731-6.684149665207676e-05j),(-1.9622862001534314+0.06255168872759453j),1186000000
(-0.011827134466839372+2.1080973764445762e-06j),(-1.763451214017367+0.8131746634644298j),1188000000
(-0.011844774944105513+0.0009910557866748377j),(-1.3692055205747142+1.4150709635921435j),1190000000
(-0.012034163862067933+0.001505386801006635j),(-0.7274622379746387+1.830135503722329j),1192000000
(-0.01173515363605328+0.002573483595566412j),(0.049410463202734296+1.9410003430025413j),1194000000
(-0.011602566372399354+0.0031536187979914008j),(0.7817052176748192+1.779857400514338j),1196000000
(-0.01057106177436502+0.003952755905503549j),(1.3867609840677946+1.360836969111662j),1198000000
(-0.009668502902058266+0.0044280339037059396j),(1.7991204156367517+0.7775798229300973j),1200000000
(-0.009808742551413634+0.00429442441045813j),(1.8001643801489606+0.7483071214579908j),1200000000
(-0.00872736013154235+0.004147307881529864j),(1.9724452670778454+0.049685450358827286j),1202000000
(-0.007879727683130706+0.003774133242454336j),(1.8038996601305208-0.7299607819982159j),1204000000
(-0.007174550117666269+0.003253363998544468j),(1.4303154870970294-1.3513428851282245j),1206000000
(-0.0069090217063560114+0.002641573974971392j),(0.7993632585229181-1.7980396057621768j),1208000000
(-0.006481939049243612+0.0020029503361156547j),(0.09907082475596726-1.969549437710094j),1210000000
(-0.006537233486634928+0.001770541793630682j),(-0.6351643966923123-1.8638409387811048j),1212000000
(-0.007314592458574667+0.0009138987859471512j),(-1.3064292762636291-1.448299365251033j),1214000000
(-0.007411869045306415+0.0005563499982979404j),(-1.7844914972765111-0.8357351850882602j),1216000000
(-0.007921161882223736+0.00045186975201803826j),(-1.9692672102775328-0.10719745797149026j),1218000000
(-0.008326280781872463+0.0006549123904524013j),(-1.8629499547432715+0.650429419780382j),1220000000
(-0.008891622022950806+0.0010927763786502578j),(-1.4544877856092882+1.3282741055294962j),1222000000
(-0.009178252673072198+0.0017923677663086665j),(-0.8307137281739584+1.782310096339555j),1224000000
(-0.00918937177058492+0.002753676594178292j),(-0.1268929751907808+1.9679691856289816j),1226000000
(-0.00880582830823919+0.003510644971873658j),(0.6535690957834356+1.8537864556785j),1228000000
(-0.008563730074444989+0.0038094658443236255j),(1.2592345482037273+1.505925733718786j),1230000000
