S11,S21,freq
(0.3200937689586777+0.05909832728306729j),(0.04969436593657409-0.9238939851051j),1000000000
(0.31926211143101185+0.05743268174836899j),(0.04791125496167966-0.9243783149539859j),1002000000
(0.3189659703036124+0.05574252529195684j),(0.04325796487700192-0.9249287410833426j),1004000000
(0.31837723946249835+0.05499582907491318j),(0.04312156476989984-0.9257641116349886j),1006000000
(0.316959935751564+0.05366178265264246j),(0.039224010725014566-0.9239044958849383j),1008000000
(0.31667020163579884+0.05145209094001401j),(0.03694948313664914-0.9255669151044016j),1010000000
(0.3159411090641042+0.05064843613511415j),(0.03244218930397721-0.9248129653455518j),1012000000
(0.31500130541489924+0.04918667516434482j),(0.02997683792952115-0.9255573722495656j),1014000000
(0.31481900326127316+0.04865653409120288j),(0.03113733664571975-0.9265615190404612j),1016000000
(0.31486762843132404+0.04728586906312038j),(0.023358210730053945-0.9264281671906605j),1018000000
(0.31370860283574414+0.04616825955730322j),(0.0222635342570979-0.9270127172015837j),1020000000
(0.31340836878649003+0.045107119080956534j),(0.020962585685038518-0.9274403298365216j),1022000000
(0.31315770175955654+0.04381494305659959j),(0.01630411242545395-0.9287004810898045j),1024000000
(0.31279653014355036+0.0427969141493616j),(0.015536436644664097-0.9289083084076931j),1026000000
(0.31234163180601204+0.04148171736673871j),(0.009880778109773138-0.9290464550052444j),1028000000
(0.311456186537747+0.040665854222172594j),(0.01018879143678324-0.9298859044613038j),1030000000
(0.3111063895786216+0.03966315135804555j),(0.0026975478722137277-0.93165426737071j),1032000000
(0.3107271301081721+0.0383622380839671j),(0.003110490264796861-0.9306624825502591j),1034000000
(0.31035300280280953+0.03751681154201903j),(-0.002028057636935086-0.9303883364221964j),1036000000
(0.3093049877090197+0.03682590689383388j),(-0.0035158900781142007-0.9316620624997141j),1038000000
(0.3090078470270165+0.035875319931024274j),(-0.007583163707416602-0.9314608362680846j),1040000000
(0.30822721855809715+0.035033626053648334j),(-0.010793182153236486-0.9321005491764355j),1042000000
(0.3078469439171924+0.0342635061149536j),(-0.011470937153944273-0.9331042497759644j),1044000000
(0.30733659489640164+0.03392048078400161j),(-0.016762048486183755-0.9326232049460513j),1046000000
(0.3066406795276697+0.033289394291915256j),(-0.019571692424963705-0.9333156582065262j),1048000000
(0.30678240158942166+0.032894344821849136j),(-0.023045404571910885-0.9339630629332548j),1050000000
(0.3057990311176814+0.03212372414119386j),(-0.025878645534991307-0.9333925929493281j),1052000000
(0.3060743197876241+0.031862925526894986j),(-0.030205375967432023-0.9340892665308885j),1054000000
(0.3055149413585731+0.031070231914505902j),(-0.033194736604761174-0.9346603010815981j),1056000000
(0.3049270475739715+0.03150486215845606j),(-0.03508416744751253-0.9334577836544984j),1058000000
(0.3045016498501543+0.03049900809472286j),(-0.0394891334013556-0.93443906958171j),1060000000
(0.3040524462609382+0.030609835454571507j),(-0.042957542949914024-0.9351097279186023j),1062000000
(0.3036037232740535+0.03020935018516927j),(-0.04742032958493436-0.9337707186553691j),1064000000
(0.3035715203064013+0.030708315676246215j),(-0.0493536773785743-0.935235962599096j),1066000000
(0.30392158430331306+0.029941073096067795j),(-0.05226782700180814-0.9347174263837121j),1068000000
(0.303306796455291+0.029990828387563867j),(-0.05798397183024084-0.933398089876647j),1070000000
(0.3032051141017378+0.03012581878544976j),(-0.060177615629476225-0.9349309526229808j),1072000000
(0.3026689978851295+0.029831608143555514j),(-0.06582768149764014-0.9320729574021418j),1074000000
(0.3030567537361908+0.029840824923761545j),(-0.06622559116727017-0.9343830922311108j),1076000000
(0.3027039448804367+0.029679977060282987j),(-0.0715305912425165-0.9334083598863776j),1078000000
(0.30247052337156444+0.030098092561512774j),(-0.07432107702559645-0.934179300501241j),1080000000
(0.302283898041005+0.030377830600751905j),(-0.07825203567146632-0.9332504682179141j),1082000000
(0.30247449235593926+0.03126234011723201j),(-0.082838133895841-0.9333064115737892j),1084000000
(0.30317255705211893+0.031730635024440894j),(-0.08634693228786908-0.9321058297371793j),1086000000
(0.3030879149248098+0.032050637619646584j),(-0.0907294562087002-0.9323690746210314j),1088000000
(0.3033194464681227+0.03253165685319079j),(-0.09214740079332633-0.9322071772460546j),1090000000
(0.3035511242983493+0.03371080345658082j),(-0.09829670089433376-0.9313426794762829j),1092000000
(0.30420205561889346+0.03362402345454421j),(-0.09936388449741912-0.9303583525985484j),1094000000
(0.3044939731666874+0.035149299527779045j),(-0.10248704114060608-0.930598197000263j),1096000000
(0.3057633739242201+0.03490550545741501j),(-0.10920357840807239-0.9312323860192402j),1098000000
(0.306801229669407+0.03595377132270195j),(-0.10985344969231163-0.9290109774710307j),1100000000
(0.30768421817903785+0.03652808876377611j),(-0.11538140149660424-0.9291585048344153j),1102000000
(0.30842284529334213+0.03642365726072112j),(-0.11811337627535269-0.9286009508157534j),1104000000
(0.30943973374210354+0.03697059204038098j),(-0.12240272863052999-0.9276251836251389j),1106000000
(0.31035026650822156+0.037284834825698165j),(-0.12634513089180968-0.9271000430217732j),1108000000
(0.3114027367235035+0.03870237131308437j),(-0.12788245618029773-0.9258635841370719j),1110000000
(0.31256552051478625+0.0382281617694037j),(-0.13189118132795924-0.925107485108926j),1112000000
(0.3140239709761027+0.038548659717687894j),(-0.13665265209739694-0.9235168177095072j),1114000000
(0.31516671612863256+0.039162229908154385j),(-0.13947216107438076-0.924122958250431j),1116000000
(0.31666927167376613+0.03865561359143775j),(-0.14346026329144368-0.9230919220584606j),1118000000
(0.3178901679498166+0.03882168879823065j),(-0.1464675588759665-0.9224520630937104j),1120000000
(0.31876740210045473+0.039283936722703645j),(-0.15075991609698539-0.9193807894391889j),1122000000
(0.32040454815788766+0.03949520201002511j),(-0.15523821852168626-0.9198139264965502j),1124000000
(0.3219683224585027+0.038848795905865506j),(-0.15979195399201931-0.9179794733722504j),1126000000
(0.32296866560556037+0.03942560887579721j),(-0.16208347853434352-0.9167434984143699j),1128000000
(0.3241077795665462+0.03980677967837058j),(-0.16373358683038075-0.9162409039674397j),1130000000
(0.3260361589206804+0.038771568640762255j),(-0.17145439900891016-0.9136432663335526j),1132000000
