S11,S21,freq
(0.0023973828843194918-0.07981891266939868j),(-0.004127707286263697-0.006034807787119131j),5216000000
(0.002275175751822899-0.0775708703724395j),(-0.004409202838910638-0.006049431419492771j),5216500000
(-0.00010140041321409102-0.07435228702379475j),(-0.004834491785792877-0.005712223479005929j),5217000000
(0.00017478140405733535-0.07146360503239169j),(-0.004886513415050375-0.005786482141029084j),5217500000
(0.001114239827709975-0.07042371980019398j),(-0.005397093070827687-0.005590732341387076j),5218000000
(0.00016817215058511628-0.06732786006638843j),(-0.0055842810256611745-0.005167053904006867j),5218500000
(0.0008520092634960708-0.0652828863239694j),(-0.00582292818382786-0.005037218090732541j),5219000000
(0.0006138196311117235-0.06313517298982957j),(-0.006334857037702366-0.004995150942182228j),5219500000
(0.00270122473682006-0.06175601078657797j),(-0.006677911431754881-0.004337557129317074j),5220000000
(0.0009632922412919949-0.06088424999575661j),(-0.007115375746771222-0.004056515013353214j),5220500000
(0.0005889013859495013-0.058604866176597034j),(-0.007292882960114632-0.0034012432333873186j),5221000000
(0.0024011625445907467-0.058571853006876826j),(-0.007524383700271565-0.0031401511552376572j),5221500000
(0.00034984032090380735-0.05724675846881783j),(-0.007800072442153361-0.0026252057603137523j),5222000000
(-0.0013659385559315607-0.055440154662352574j),(-0.007922411346682475-0.0021164282255830952j),5222500000
(-0.00017945033359858037-0.055960375133107955j),(-0.008251311815542095-0.0013994771083326554j),5223000000
(-0.003086767856449876-0.05437717831540247j),(-0.00823345264438832-0.0007794288019186276j),5223500000
(-0.0037042342004183653-0.054557386926833505j),(-0.008127775275059316+2.711182723131379e-05j),5224000000
(-0.004384080910474843-0.05389646223063005j),(-0.008054669654513796+0.0005669182914328763j),5224500000
(-0.007852720896717827-0.05208507558471557j),(-0.0076315808412754016+0.001287205672554425j),5225000000
(-0.009099607972693406-0.0502609792083793j),(-0.007250508787029151+0.001792622386477937j),5225500000
(-0.010815180813859212-0.04776086418325877j),(-0.00704043026482697+0.0021802368054322147j),5226000000
(-0.012518366092343714-0.04573129929661396j),(-0.0065488989550380895+0.00264251644394881j),5226500000
(-0.012609551875006767-0.04343228556613738j),(-0.0061650977770691855+0.002748602062058232j),5227000000
(-0.012441016988591163-0.0407355090886405j),(-0.005670719234310972+0.0029473498243431737j),5227500000
(-0.015394400217460089-0.03735834454388927j),(-0.005061852142175366+0.0032226587917947714j),5228000000
(-0.014588593924299629-0.033831192507629566j),(-0.004537978437738968+0.003093774233460997j),5228500000
(-0.014902975788029422-0.031812855298695056j),(-0.004450541043451779+0.0030388577199825916j),5229000000
(-0.016324759431258044-0.027815626322439266j),(-0.004311228278430307+0.0028700163209686436j),5229500000
(-0.013585336384278491-0.02501437512680355j),(-0.0044728645979496525+0.002983463148834532j),5230000000
(-0.012904017538119556-0.023787457124633454j),(-0.003965851608069376+0.003599941204519944j),5230500000
(-0.014641580494405457-0.021361263665468793j),(-0.0034083155994454645+0.003688213993056821j),5231000000
(-0.013603875577872026-0.018896601779444983j),(-0.002618870528320029+0.003285814891490202j),5231500000
(-0.014850438568933347-0.014340602860152207j),(-0.0024922293386473323+0.002972158781763213j),5232000000
(-0.014075370067902918-0.012095650902847395j),(-0.0022901973854154867+0.00263747373286405j),5232500000
(-0.015152122733251217-0.008713487287364674j),(-0.0022868463661217782+0.0023755420498640673j),5233000000
(-0.015025108318174817-0.004826810085177468j),(-0.002265897235083151+0.002013528428554834j),5233500000
(-0.014571351013327174-0.0013473009308299102j),(-0.0023391913468921903+0.0021397075588829553j),5234000000
(-0.01250860561227818+0.0018154826714954543j),(-0.00244409879568408+0.0019634085685778634j),5234500000
(-0.011892437070056517+0.004666140189794398j),(-0.002500182933882379+0.0019050636753491078j),5235000000
(-0.011499978890019451+0.009181915615887173j),(-0.0023518467460466727+0.0019733521486794752j),5235500000
(-0.010455842704185965+0.012400903074105065j),(-0.00255778193407535+0.0016502144823843882j),5236000000
(-0.008727815215780378+0.01670975479029365j),(-0.002649113129061782+0.001586166201394012j),5236500000
(-0.006865503319149094+0.021596165755921125j),(-0.002864987741439867+0.0016187656100099584j),5237000000
(-0.004443527120474922+0.02438130007753729j),(-0.0032301522366177814+0.0018211385898180023j),5237500000
(-0.003196380539011235+0.0288685380703189j),(-0.0032882538506352446+0.0020220829978167287j),5238000000
(0.00035890547503708505+0.03199486203353205j),(-0.0033210308291392477+0.0020998195951348105j),5238500000
(0.0031508720175219542+0.036400821103039493j),(-0.0035126059300309644+0.0022675186450532483j),5239000000
(0.008071961786815662+0.03973352142994863j),(-0.003742915714934646+0.002359800699399283j),5239500000
(0.011581160543118741+0.0437880096628431j),(-0.003589108304338186+0.002654366124138406j),5240000000
(0.01563369534846003+0.045949145027338406j),(-0.0038133064505003265+0.0028738489899299636j),5240500000
(0.02017478572084162+0.04810106425473122j),(-0.00373780445477308+0.003346219352731894j),5241000000
(0.02584198331836377+0.0504710423867923j),(-0.0038529391605913047+0.003623909355734783j),5241500000
(0.0296058380209437+0.05225338257909986j),(-0.0037085360114782117+0.0037361598199559753j),5242000000
(0.034849988573384734+0.05317886962382994j),(-0.003441329706574975+0.004138739161017815j),5242500000
(0.03849733011224706+0.0544346004549204j),(-0.0032815993476076745+0.0043869863787758725j),5243000000
(0.04394957741287699+0.056037064722190846j),(-0.0031900216532497255+0.004679260237152976j),5243500000
(0.04855437020808025+0.05654174444380514j),(-0.0030684986402639484+0.0046664374449687995j),5244000000
(0.0531571798416449+0.05610701938700763j),(-0.0027770718708183327+0.005077200098227048j),5244500000
(0.05863880976950642+0.05656764893644312j),(-0.0026809504009110614+0.005199712586538736j),5245000000
(0.06213607648827458+0.05522573449354185j),(-0.002278344386809546+0.005262883746384594j),5245500000
(0.06632527795981771+0.05513065324707429j),(-0.0020361942472561425+0.005776663264754492j),5246000000
(0.07214047329268562+0.05520200722977988j),(-0.0018204735589042998+0.005736545221854381j),5246500000
(0.07626339442492244+0.05395656590749625j),(-0.0014680719758453787+0.005822063329589115j),5247000000
(0.08005696084259575+0.05221199621232734j),(-0.0010796894018670574+0.00596604255752555j),5247500000
(0.08389537976331447+0.051398835743533065j),(-0.0008526795096094887+0.006081988271069935j),5248000000
(0.0870124501887412+0.04950087159525471j),(-0.0004691261935845678+0.006263286850374679j),5248500000
(0.09065337894458304+0.048366283456868615j),(-0.0002184994865363535+0.006279954968728566j),5249000000
(0.09525308174801357+0.04777798250458657j),(0.00029369625912058954+0.0062920829301988225j),5249500000
(0.0998153919169523+0.045383317957586024j),(0.0005259984887244178+0.006098245541450893j),5250000000
(0.09913673028809182+0.046056099282819556j),(0.0004638797359490018+0.006089930294541332j),5250000000
(0.10168100971700694+0.042509058283387684j),(0.0009204782490906157+0.006142153093136496j),5250500000
(0.1051857026677817+0.04247010974813069j),(0.001215771257973808+0.006011468553722646j),5251000000
(0.10740186727462295+0.040611473501634215j),(0.0013920041233961198+0.0058454214879655126j),5251500000
(0.11048904957435633+0.03924264268505813j),(0.001877372376815602+0.005772757768088671j),5252000000
(0.11354768706562704+0.03810102153082372j),(0.001954128359433422+0.005689523416372981j),5252500000
(0.11717485266138598+0.03790532397969564j),(0.0022380567469293838+0.005507284849806292j),5253000000
