S11,S21,freq
(0.9522404670715332-0.07114876806735992j),(-0.00048328470438718796-0.000319664366543293j),500000000
(0.9520949125289917-0.08570443838834763j),(-0.0004425635561347008-0.0003169151023030281j),501100000
(0.9514492750167847-0.09812859445810318j),(-0.00048611871898174286-0.00031473953276872635j),502200000
(0.9499932527542114-0.1129169836640358j),(-0.00040067732334136963-0.0002925889566540718j),503300000
(0.9489052891731262-0.1272115260362625j),(-0.000412624329328537-0.00023783184587955475j),504400000
(0.947342038154602-0.14066676795482635j),(-0.00039865635335445404-0.0002459576353430748j),505500000
(0.945461094379425-0.1547519862651825j),(-0.0004059895873069763-0.00026468466967344284j),506600000
(0.9428292512893677-0.1694343090057373j),(-0.00040017440915107727-0.00022189412266016006j),507700000
(0.9415570497512817-0.1820075660943985j),(-0.00041070766746997833-0.00018937233835458755j),508800000
(0.9392860531806946-0.19646789133548737j),(-0.0004068603739142418-0.00014669820666313171j),509900000
(0.9367043375968933-0.21056415140628815j),(-0.00039806775748729706-0.00021640583872795105j),511000000
(0.9331039190292358-0.22375324368476868j),(-0.000408342108130455-0.0002132738009095192j),512100000
(0.9310840964317322-0.23822377622127533j),(-0.00039379391819238663-0.00019931234419345856j),513200000
(0.9282631278038025-0.25123411417007446j),(-0.00037983059883117676-0.00016626063734292984j),514300000
(0.9250290393829346-0.26469886302948j),(-0.00039959605783224106-0.00017119292169809341j),515400000
(0.9209876656532288-0.27963608503341675j),(-0.00038335006684064865-0.0001629907637834549j),516500000
(0.9184154868125916-0.2922688126564026j),(-0.0004158392548561096-0.00015563517808914185j),517600000
(0.914308488368988-0.30612173676490784j),(-0.00040135253220796585-0.00011579878628253937j),518700000
(0.9100616574287415-0.3201492726802826j),(-0.0003512157127261162-0.00014439038932323456j),519800000
(0.906133770942688-0.3326629400253296j),(-0.0003364710137248039-0.00012213829904794693j),520900000
(0.9020282030105591-0.3459308445453644j),(-0.0003702165558934212-0.00010262150317430496j),522000000
(0.8976540565490723-0.3607819676399231j),(-0.00032461993396282196-0.00011062063276767731j),523100000
(0.8925744295120239-0.37352412939071655j),(-0.0003286348655819893-0.00011408329010009766j),524200000
(0.8888018131256104-0.3865329623222351j),(-0.00037788692861795425-0.00010190438479185104j),525300000
(0.8837200999259949-0.39993396401405334j),(-0.0003343168646097183-0.00018435250967741013j),526400000
(0.8778906464576721-0.41306889057159424j),(-0.00033611804246902466-0.00011653266847133636j),527500000
(0.8725274801254272-0.42681801319122314j),(-0.00040007010102272034-0.00010062381625175476j),528600000
(0.8680323958396912-0.4384264349937439j),(-0.00028634537011384964-8.665211498737335e-05j),529700000
(0.861518919467926-0.4522232711315155j),(-0.0003742482513189316-0.00011647585779428482j),530800000
(0.8561916947364807-0.4647291600704193j),(-0.0003369320183992386-8.606631308794022e-05j),531900000
(0.8509525060653687-0.4771971106529236j),(-0.000341242179274559-8.854642510414124e-05j),533000000
(0.8444216847419739-0.4909304082393646j),(-0.00035545509308576584-3.98559495806694e-05j),534100000
(0.8381094932556152-0.5031449794769287j),(-0.0003152890130877495-5.8846548199653625e-05j),535200000
(0.8311592936515808-0.5159060955047607j),(-0.0003749160096049309-5.352869629859924e-05j),536300000
(0.8249733448028564-0.5277989506721497j),(-0.00031783152371644974-5.652476102113724e-05j),537400000
(0.8178141713142395-0.5409446954727173j),(-0.00036124512553215027-3.933534026145935e-05j),538500000
(0.8104556202888489-0.5530475378036499j),(-0.0003164466470479965-5.3379684686660767e-05j),539600000
(0.8037254810333252-0.5659425854682922j),(-0.00032026972621679306-6.156135350465775e-05j),540700000
(0.7967851161956787-0.5771887898445129j),(-0.00030425842851400375-3.065541386604309e-05j),541800000
(0.789010226726532-0.589409351348877j),(-0.00034704525023698807-2.0761042833328247e-05j),542900000
(0.7815521955490112-0.6012439727783203j),(-0.0003306260332465172-4.713423550128937e-05j),544000000
(0.7731242179870605-0.6129924058914185j),(-0.0003111492842435837-7.245689630508423e-06j),545100000
(0.7659056782722473-0.6256838440895081j),(-0.00036307238042354584-3.751087933778763e-05j),546200000
(0.758436918258667-0.6365524530410767j),(-0.00031621288508176804-2.0372681319713593e-05j),547300000
(0.7489866018295288-0.6490897536277771j),(-0.00030204281210899353-2.5462359189987183e-05j),548400000
(0.741449773311615-0.6605812311172485j),(-0.00033108144998550415+1.9772909581661224e-05j),549500000
(0.7324396371841431-0.6709910035133362j),(-0.00030554458498954773-2.5702640414237976e-05j),550600000
(0.7238093614578247-0.6832544803619385j),(-0.0003417236730456352+5.21540641784668e-07j),551700000
(0.7150502800941467-0.6939256191253662j),(-0.0002785874530673027+4.421919584274292e-06j),552800000
(0.7053866982460022-0.7048003077507019j),(-0.00036720652133226395+2.6523135602474213e-05j),553900000
(0.6958451867103577-0.7170575857162476j),(-0.00029623694717884064-8.272938430309296e-06j),555000000
(0.6876575350761414-0.7264352440834045j),(-0.0003356868401169777+3.82494181394577e-05j),556100000
(0.6771379113197327-0.7378895282745361j),(-0.00031068455427885056+1.735147088766098e-05j),557200000
(0.6675999760627747-0.7490664720535278j),(-0.0003459108993411064+3.1999312341213226e-05j),558300000
(0.65839022397995-0.7589512467384338j),(-0.0003318656235933304-1.520942896604538e-05j),559400000
(0.6475915312767029-0.7711548209190369j),(-0.0002791527658700943+3.560539335012436e-05j),560500000
(0.6378888487815857-0.7802252769470215j),(-0.00035299547016620636-4.2421743273735046e-05j),561600000
(0.6274000406265259-0.789922833442688j),(-0.0003222040832042694+1.0551884770393372e-05j),562700000
(0.6168915033340454-0.8011930584907532j),(-0.0003234716132283211+9.187310934066772e-05j),563800000
(0.6065232157707214-0.8098351359367371j),(-0.000332060270011425+3.862008452415466e-05j),564900000
(0.5960260033607483-0.8201965689659119j),(-0.0003101881593465805+5.272123962640762e-05j),566000000
(0.5845789909362793-0.8301796913146973j),(-0.0002710409462451935+3.179255872964859e-05j),567100000
(0.5736818909645081-0.838772714138031j),(-0.0002913661301136017-1.0100193321704865e-05j),568200000
(0.5620554089546204-0.8490464687347412j),(-0.00030922144651412964+5.4368749260902405e-05j),569300000
(0.5511297583580017-0.8586447238922119j),(-0.0003182515501976013+4.5243650674819946e-05j),570400000
(0.5394964814186096-0.8675907254219055j),(-0.0003139618784189224+3.0374154448509216e-05j),571500000
(0.5279895663261414-0.8766334652900696j),(-0.0003522699698805809+5.634129047393799e-05j),572600000
(0.5159570574760437-0.885470449924469j),(-0.0002633538097143173+5.468446761369705e-05j),573700000
(0.5046878457069397-0.8936309218406677j),(-0.0002776775509119034+3.422331064939499e-05j),574800000
